round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.13925411395021914,0.040421792618629174,138.0,3414.0,378.0,0.0,0.5099462365591398,0.7903225806451613,0.5376728110599079,1.0,0.5376728110599079,1.0,0.17724867724867724,0.6450459652706844,1263.0,3.231707317073171,0.1530478571737185,5.603288370035253,0.0
1,0.14322335235260067,0.04736995059575705,163.0,3441.0,378.0,0.0,0.37824858757062146,0.6779661016949152,0.42070890503093894,1.0,0.42070890503093894,1.0,0.16137566137566137,0.6609994848016486,1283.0,,,,0.0
2,0.14603489622095428,0.039574719432959246,134.0,3386.0,378.0,0.0,0.441025641025641,0.7307692307692307,0.4743513431013431,1.0,0.4743513431013431,1.0,0.15079365079365079,0.662083553675304,1252.0,,,,0.0
3,0.14946663358968,0.04179878927644855,145.0,3469.0,378.0,0.0,0.4435185185185185,0.7222222222222222,0.4775867136978248,1.0,0.4775867136978248,1.0,0.17195767195767195,0.6576433121019108,1239.0,,,,0.0
4,0.15256760109154055,0.045251562965168204,152.0,3359.0,378.0,0.0,0.4375886524822694,0.7659574468085106,0.46801756163458286,1.0,0.46801756163458286,1.0,0.17724867724867724,0.6595174262734584,1230.0,,,,0.0
5,0.15604068469362442,0.044681464398962235,155.0,3469.0,378.0,0.0,0.48766666666666664,0.76,0.5177936507936508,1.0,0.5177936507936508,1.0,0.18253968253968253,0.6595517609391676,1236.0,,,,0.0
6,0.15967915322914084,0.04803749267721148,164.0,3414.0,378.0,0.0,0.4286163522012578,0.7169811320754716,0.46686882300089844,1.0,0.46686882300089844,1.0,0.1693121693121693,0.666131621187801,1245.0,,,,0.0
7,0.16253204333085255,0.036546762589928054,127.0,3475.0,378.0,0.0,0.44503546099290775,0.723404255319149,0.4798716649780479,1.0,0.4798716649780479,1.0,0.1746031746031746,0.6731991525423728,1271.0,,,,0.0
8,0.16526089473248987,0.04263341067285383,147.0,3448.0,378.0,0.0,0.47,0.8222222222222222,0.49165784832451503,1.0,0.49165784832451503,1.0,0.15608465608465608,0.6677667766776678,1214.0,,,,0.0
9,0.16894070950136442,0.04501607717041801,154.0,3421.0,378.0,0.0,0.4620915032679738,0.7843137254901961,0.4895891690009337,1.0,0.4895891690009337,1.0,0.17989417989417988,0.6531483457844184,1224.0,,,,0.0
10,0.1716282146696436,0.03716312056737588,131.0,3525.0,378.0,0.0,0.38499999999999995,0.72,0.42076984126984124,1.0,0.42076984126984124,1.0,0.16137566137566137,0.6786296900489397,1248.0,2.8011049723756907,0.09204153120105335,0.03505357420276793,0.0
11,0.1733234102373274,0.03228621291448516,111.0,3438.0,378.0,0.0,0.37575757575757573,0.6363636363636364,0.4245189995189996,1.0,0.4245189995189996,1.0,0.12698412698412698,0.6695371367061357,1244.0,,,,0.0
12,0.17559745307202515,0.0330849478390462,111.0,3355.0,378.0,0.0,0.45726495726495725,0.7435897435897436,0.49182946682946677,1.0,0.49182946682946677,1.0,0.13227513227513227,0.6711111111111111,1208.0,,,,0.0
