round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1355922679253765,0.006279434850863423,12.0,1911.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02040816326530612,0.2600660066006601,394.0,1.9733333333333334,0.14984644333996922,21.672195422376447,1.0
1,0.1362665767588222,0.01269169751454257,24.0,1891.0,588.0,0.0,0.9565217391304348,0.9565217391304348,0.9782608695652174,1.0,0.9782608695652174,1.0,0.03741496598639456,0.26720647773279355,396.0,,,,2.0
2,0.1367723083839065,0.009404388714733543,18.0,1914.0,588.0,0.0,0.8666666666666667,0.8666666666666667,0.9,0.9333333333333333,0.9166666666666666,1.0,0.022108843537414966,0.2562674094707521,368.0,,,,3.0
3,0.1373623286131715,0.010385756676557863,21.0,2022.0,588.0,0.0,0.9523809523809523,0.9523809523809523,0.9761904761904762,1.0,0.9761904761904762,1.0,0.034013605442176874,0.2570253598355038,375.0,,,,4.0
4,0.13772757923128792,0.006280193236714976,13.0,2070.0,588.0,0.0,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,0.9583333333333334,1.0,0.01870748299319728,0.2606951871657754,390.0,,,,5.0
5,0.13783996403686222,0.0018587360594795538,4.0,2152.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006802721088435374,0.24023062139654067,375.0,,,,6.0
6,0.13806473364801078,0.003795066413662239,8.0,2108.0,588.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.01020408163265306,0.2552048354600403,380.0,,,,7.0
7,0.1382614070577658,0.003246753246753247,7.0,2156.0,588.0,0.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.9285714285714286,1.0,0.01020408163265306,0.2520530638029059,399.0,,,,8.0
8,0.13845808046752078,0.0035971223021582736,7.0,1946.0,588.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8857142857142858,1.0,0.01020408163265306,0.27180966113914923,377.0,,,,9.0
9,0.13871094628006295,0.004343629343629344,9.0,2072.0,588.0,0.0,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,0.9444444444444444,1.0,0.013605442176870748,0.24769433465085638,376.0,,,,10.0
10,0.1389357158912115,0.0041841004184100415,8.0,1912.0,588.0,0.0,0.875,0.875,0.9375,1.0,0.9375,1.0,0.011904761904761904,0.262379896526238,355.0,2.0,0.14069028979905326,5.782635644712918,11.0
11,0.1390481006967858,0.0019940179461615153,4.0,2006.0,588.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.00510204081632653,0.26522043386983907,379.0,,,,12.0
12,0.13918858170375364,0.002440214738897023,5.0,2049.0,588.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.006802721088435374,0.258792302587923,390.0,,,,13.0
13,0.1393290627107215,0.0024764735017335313,5.0,2019.0,588.0,0.0,0.6,0.6,0.7,0.8,0.7,0.8,0.00510204081632653,0.25651577503429357,374.0,,,,14.0
14,0.13946954371768938,0.002577319587628866,5.0,1940.0,588.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.006802721088435374,0.2675561797752809,381.0,,,,15.0
15,0.13958192852326365,0.001981178801386825,4.0,2019.0,588.0,0.0,0.25,0.25,0.375,0.5,0.375,0.5,0.0017006802721088435,0.2664335664335664,381.0,,,,16.0
16,0.1396381209260508,0.0010183299389002036,2.0,1964.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2644333570919458,371.0,,,,17.0
17,0.1396381209260508,0.0,0.0,1972.0,588.0,0.0,,,,,,,0.0,0.26115107913669067,363.0,,,,18.0
18,0.1397505057316251,0.0020671834625322996,4.0,1935.0,588.0,0.0,0.25,0.25,0.375,0.5,0.4375,0.75,0.0017006802721088435,0.2718589272593681,370.0,,,,19.0
19,0.13980669813441224,0.0009363295880149813,2.0,2136.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2501628664495114,384.0,,,,20.0
20,0.13989098673859293,0.0015022533800701052,3.0,1997.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.003401360544217687,0.2582921665490473,366.0,2.0,0.1395765307796949,5.853812865418124,21.0
21,0.1400314677455608,0.002384358607534573,5.0,2097.0,588.0,0.0,0.6,0.6,0.7,0.8,0.75,1.0,0.00510204081632653,0.25775978407557354,382.0,,,,22.0
22,0.14008766014834795,0.000996512207274539,2.0,2007.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.2592852137351086,370.0,,,,23.0
23,0.14025623735670936,0.0030425963488843813,6.0,1972.0,588.0,0.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,1.0,0.008503401360544218,0.258608573436402,368.0,,,,24.0
24,0.1403124297594965,0.0010465724751439038,2.0,1911.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2712490761271249,367.0,,,,25.0
25,0.14036862216228366,0.0009930486593843098,2.0,2014.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.2620689655172414,380.0,,,,26.0
26,0.14036862216228366,0.0,0.0,2032.0,588.0,0.0,,,,,,,0.0,0.2620830496936692,385.0,,,,27.0
27,0.14039671836367723,0.0005235602094240838,1.0,1910.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.27610208816705334,357.0,,,,28.0
28,0.1404248145650708,0.0005411255411255411,1.0,1848.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28434504792332266,356.0,,,,29.0
29,0.14045291076646438,0.0005120327700972862,1.0,1953.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.26878612716763006,372.0,,,,30.0
30,0.14050910316925153,0.0011248593925759281,2.0,1778.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2942097026604069,376.0,1.993939393939394,0.13779370276151026,5.901996733353378,31.0
31,0.14056529557203867,0.001029336078229542,2.0,1943.0,588.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.0017006802721088435,0.2655786350148368,358.0,,,,32.0
32,0.14059339177343222,0.0005293806246691371,1.0,1889.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.2863602110022607,380.0,,,,33.0
33,0.14064958417621937,0.0010934937124111536,2.0,1829.0,588.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.0,0.2890499194847021,359.0,,,,34.0
34,0.1407338727804001,0.0014464802314368371,3.0,2074.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.6666666666666666,0.0017006802721088435,0.25377229080932784,370.0,,,,35.0
35,0.14076196898179366,0.0005076142131979696,1.0,1970.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.25862068965517243,360.0,,,,36.0
36,0.14076196898179366,0.0,0.0,1904.0,588.0,0.0,,,,,,,0.0,0.2719033232628399,360.0,,,,37.0
37,0.14084625758597438,0.001445086705202312,3.0,2076.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2552594670406732,364.0,,,,38.0
38,0.14084625758597438,0.0,0.0,1891.0,588.0,0.0,,,,,,,0.0,0.27400468384074944,351.0,,,,39.0
39,0.14084625758597438,0.0,0.0,1857.0,588.0,0.0,,,,,,,0.0,0.276840490797546,361.0,,,,40.0
40,0.14087435378736796,0.0005181347150259067,1.0,1930.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27503628447024675,379.0,2.0,0.13742328433917306,5.925662470592967,41.0
41,0.14090244998876153,0.0005543237250554324,1.0,1804.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941666666666667,353.0,,,,42.0
42,0.14090244998876153,0.0,0.0,1860.0,588.0,0.0,,,,,,,0.0,0.2801894238358327,355.0,,,,43.0
43,0.14095864239154865,0.0010351966873706005,2.0,1932.0,588.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.27007299270072993,370.0,,,,44.0
44,0.14095864239154865,0.0,0.0,1848.0,588.0,0.0,,,,,,,0.0,0.2834138486312399,352.0,,,,45.0
45,0.14104293099572937,0.0015290519877675841,3.0,1962.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.003401360544217687,0.2729289940828402,369.0,,,,46.0
46,0.14115531580130367,0.00199203187250996,4.0,2008.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.611111111111111,1.0,0.611111111111111,1.0,0.0017006802721088435,0.2591240875912409,355.0,,,,47.0
47,0.14115531580130367,0.0,0.0,2013.0,588.0,0.0,,,,,,,0.0,0.25495958853783984,347.0,,,,48.0
48,0.14115531580130367,0.0,0.0,1962.0,588.0,0.0,,,,,,,0.0,0.26702371843917366,349.0,,,,49.0
49,0.1412115082040908,0.0010422094841063053,2.0,1919.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.2713178294573643,350.0,,,,50.0
50,0.1412115082040908,0.0,0.0,1939.0,588.0,0.0,,,,,,,0.0,0.27217125382262997,356.0,2.0,0.137382912069313,5.949758464552451,51.0
51,0.1412115082040908,0.0,0.0,1896.0,588.0,0.0,,,,,,,0.0,0.28056426332288403,358.0,,,,52.0
52,0.1412115082040908,0.0,0.0,1807.0,588.0,0.0,,,,,,,0.0,0.28890662410215484,362.0,,,,53.0
53,0.1412115082040908,0.0,0.0,1883.0,588.0,0.0,,,,,,,0.0,0.27488151658767773,348.0,,,,54.0
54,0.14126770060687796,0.001095890410958904,2.0,1825.0,588.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.28309409888357256,355.0,,,,55.0
55,0.14126770060687796,0.0,0.0,1912.0,588.0,0.0,,,,,,,0.0,0.27739463601532566,362.0,,,,56.0
56,0.14126770060687796,0.0,0.0,1910.0,588.0,0.0,,,,,,,0.0,0.2782874617737003,364.0,,,,57.0
57,0.14126770060687796,0.0,0.0,1776.0,588.0,0.0,,,,,,,0.0,0.28987854251012146,358.0,,,,58.0
58,0.14126770060687796,0.0,0.0,1889.0,588.0,0.0,,,,,,,0.0,0.28177641653905056,368.0,,,,59.0
59,0.14126770060687796,0.0,0.0,2006.0,588.0,0.0,,,,,,,0.0,0.26049204052098407,360.0,,,,60.0
