round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.053953227165149026,0.10377358490566038,99.0,954.0,98.0,0.0,0.21568627450980393,0.21568627450980393,0.3398692810457516,0.5098039215686274,0.3898692810457516,0.7254901960784313,0.09183673469387756,0.226775956284153,83.0,3.590909090909091,0.36054620577495994,1.23997785020122,0.0
1,0.05792450559589234,0.10269709543568464,99.0,964.0,98.0,0.0,0.22641509433962265,0.22641509433962265,0.3522012578616352,0.5283018867924528,0.40974842767295594,0.7735849056603774,0.12244897959183673,0.22151898734177214,70.0,,,,0.0
2,0.062337037185607125,0.11328527291452112,110.0,971.0,98.0,0.0,0.24528301886792453,0.24528301886792453,0.39622641509433965,0.5849056603773585,0.4311320754716981,0.7358490566037735,0.1326530612244898,0.2508038585209003,78.0,,,,0.0
3,0.06691002446949336,0.11728395061728394,114.0,972.0,98.0,0.0,0.33962264150943394,0.33962264150943394,0.4685534591194968,0.6226415094339622,0.519496855345912,0.8490566037735849,0.16326530612244897,0.23008849557522124,78.0,,,,0.0
4,0.07196437883589393,0.12857142857142856,126.0,980.0,98.0,0.0,0.125,0.125,0.25892857142857145,0.4107142857142857,0.32321428571428573,0.6964285714285714,0.07142857142857142,0.24375,78.0,,,,0.0
5,0.07581531549600866,0.09886714727085479,96.0,971.0,98.0,0.0,0.2830188679245283,0.2830188679245283,0.3742138364779874,0.5094339622641509,0.41006289308176097,0.6792452830188679,0.14285714285714285,0.24846625766871167,81.0,,,,0.0
6,0.07950579646195194,0.09474768280123584,92.0,971.0,98.0,0.0,0.22727272727272727,0.22727272727272727,0.34469696969696967,0.4772727272727273,0.38106060606060604,0.6363636363636364,0.10204081632653061,0.2642857142857143,74.0,,,,0.0
7,0.08327650527498094,0.09591836734693877,94.0,980.0,98.0,0.0,0.18,0.18,0.2733333333333333,0.4,0.34133333333333327,0.7,0.08163265306122448,0.2545454545454545,70.0,,,,0.0
8,0.08817040394721008,0.12668743509865005,122.0,963.0,98.0,0.0,0.24528301886792453,0.24528301886792453,0.3742138364779874,0.5471698113207547,0.4213836477987421,0.7547169811320755,0.1326530612244898,0.26573426573426573,76.0,,,,0.0
9,0.09230213807212484,0.10596707818930041,103.0,972.0,98.0,0.0,0.22413793103448276,0.22413793103448276,0.3620689655172414,0.5344827586206896,0.4051724137931034,0.7241379310344828,0.12244897959183673,0.2788104089219331,75.0,,,,0.0
10,0.09655421396766818,0.10905349794238683,106.0,972.0,98.0,0.0,0.2,0.2,0.3151515151515152,0.45454545454545453,0.3687878787878788,0.6909090909090909,0.11224489795918367,0.29044117647058826,79.0,2.46875,0.3109468433543395,0.3548104139547995,0.0
11,0.10036503670424005,0.09865005192107996,95.0,963.0,98.0,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.3055555555555556,0.5740740740740741,0.07142857142857142,0.2585551330798479,68.0,,,,0.0
12,0.10405551767018333,0.09387755102040816,92.0,980.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.41812865497076024,0.5263157894736842,0.460233918128655,0.7017543859649122,0.1836734693877551,0.2697841726618705,75.0,,,,0.0
13,0.10770588471258374,0.09285714285714286,91.0,980.0,98.0,0.0,0.20833333333333334,0.20833333333333334,0.3263888888888889,0.4791666666666667,0.3743055555555555,0.6875,0.09183673469387756,0.2743682310469314,76.0,,,,0.0
14,0.11131613783144129,0.09268795056642637,90.0,971.0,98.0,0.0,0.16,0.16,0.2933333333333333,0.48,0.3493333333333333,0.72,0.08163265306122448,0.2740740740740741,74.0,,,,0.0
15,0.11472582133258453,0.08753861997940268,85.0,971.0,98.0,0.0,0.22,0.22,0.33333333333333326,0.52,0.37933333333333336,0.72,0.10204081632653061,0.2762237762237762,79.0,,,,0.0
16,0.11789482129247061,0.08127572016460906,79.0,972.0,98.0,0.0,0.058823529411764705,0.058823529411764705,0.16666666666666666,0.3333333333333333,0.21764705882352936,0.5490196078431373,0.030612244897959183,0.26101694915254237,77.0,,,,0.0
17,0.1207429098640138,0.07312049433573635,71.0,971.0,98.0,0.0,0.07692307692307693,0.07692307692307693,0.16666666666666669,0.3076923076923077,0.23012820512820517,0.5961538461538461,0.030612244897959183,0.25263157894736843,72.0,,,,0.0
18,0.12339042881784268,0.06790123456790123,66.0,972.0,98.0,0.0,0.1794871794871795,0.1794871794871795,0.2863247863247863,0.41025641025641024,0.34401709401709407,0.6666666666666666,0.07142857142857142,0.30337078651685395,81.0,,,,0.0
19,0.12611817561875727,0.07061266874350987,68.0,963.0,98.0,0.0,0.17391304347826086,0.17391304347826086,0.3079710144927536,0.4782608695652174,0.3666666666666666,0.7391304347826086,0.08163265306122448,0.24666666666666667,74.0,,,,0.0
20,0.12932728950218622,0.0823045267489712,80.0,972.0,98.0,0.0,0.2222222222222222,0.2222222222222222,0.34814814814814815,0.5111111111111111,0.38259259259259265,0.6666666666666666,0.10204081632653061,0.28102189781021897,77.0,2.2736842105263158,0.2905816173286865,0.41413752143389676,0.0
21,0.1326968590797866,0.08722741433021806,84.0,963.0,98.0,0.0,0.10909090909090909,0.10909090909090909,0.21515151515151515,0.34545454545454546,0.2915151515151515,0.6909090909090909,0.061224489795918366,0.2765151515151515,73.0,,,,0.0
22,0.13598620081030124,0.0836734693877551,82.0,980.0,98.0,0.0,0.12,0.12,0.32,0.58,0.358,0.74,0.061224489795918366,0.2528301886792453,67.0,,,,0.0
23,0.13943599823498737,0.08856848609680741,86.0,971.0,98.0,0.0,0.22448979591836735,0.22448979591836735,0.3333333333333333,0.46938775510204084,0.40170068027210887,0.7755102040816326,0.11224489795918367,0.29069767441860467,75.0,,,,0.0
24,0.14248465642424485,0.07755102040816327,76.0,980.0,98.0,0.0,0.19047619047619047,0.19047619047619047,0.3055555555555556,0.4523809523809524,0.3781746031746032,0.7619047619047619,0.08163265306122448,0.27303754266211605,80.0,,,,0.0
25,0.14593445384893097,0.08847736625514403,86.0,972.0,98.0,0.0,0.1956521739130435,0.1956521739130435,0.3115942028985507,0.4782608695652174,0.35181159420289854,0.6521739130434783,0.09183673469387756,0.2767527675276753,75.0,,,,0.0
26,0.14834128926150267,0.061224489795918366,60.0,980.0,98.0,0.0,0.17073170731707318,0.17073170731707318,0.2926829268292683,0.4634146341463415,0.3158536585365853,0.5609756097560976,0.07142857142857142,0.29213483146067415,78.0,,,,0.0
27,0.15118937783304584,0.07244897959183673,71.0,980.0,98.0,0.0,0.14634146341463414,0.14634146341463414,0.30081300813008127,0.4878048780487805,0.33252032520325203,0.6341463414634146,0.061224489795918366,0.2565789473684211,78.0,,,,0.0
28,0.15411769425167476,0.07518022657054584,73.0,971.0,98.0,0.0,0.17647058823529413,0.17647058823529413,0.28431372549019607,0.43137254901960786,0.33137254901960783,0.6470588235294118,0.07142857142857142,0.25704225352112675,73.0,,,,0.0
29,0.15756749167636086,0.08775510204081632,86.0,980.0,98.0,0.0,0.14,0.14,0.2633333333333333,0.42,0.3233333333333333,0.68,0.07142857142857142,0.2727272727272727,78.0,,,,0.0
30,0.16001444101247542,0.06224489795918367,61.0,980.0,98.0,0.0,0.16666666666666666,0.16666666666666666,0.337962962962963,0.5833333333333334,0.3699074074074074,0.7222222222222222,0.05102040816326531,0.2815884476534296,78.0,2.21875,0.2761712570868669,0.4163331683402852,0.0
31,0.16302298527819006,0.07653061224489796,75.0,980.0,98.0,0.0,0.09302325581395349,0.09302325581395349,0.2868217054263566,0.5348837209302325,0.33449612403100776,0.7441860465116279,0.04081632653061224,0.3037037037037037,82.0,,,,0.0
32,0.16530947892013317,0.058163265306122446,57.0,980.0,98.0,0.0,0.225,0.225,0.35416666666666663,0.525,0.38166666666666665,0.65,0.07142857142857142,0.2656826568265683,72.0,,,,0.0
33,0.167676200409162,0.06020408163265306,59.0,980.0,98.0,0.0,0.22857142857142856,0.22857142857142856,0.33809523809523806,0.4857142857142857,0.36666666666666664,0.6,0.061224489795918366,0.26440677966101694,78.0,,,,0.0
34,0.17036383328653376,0.0690010298661174,67.0,971.0,98.0,0.0,0.1590909090909091,0.1590909090909091,0.2840909090909091,0.45454545454545453,0.3352272727272727,0.6818181818181818,0.07142857142857142,0.305019305019305,79.0,,,,0.0
35,0.172610213004934,0.05714285714285714,56.0,980.0,98.0,0.0,0.0975609756097561,0.0975609756097561,0.18699186991869918,0.2926829268292683,0.2686991869918699,0.6585365853658537,0.030612244897959183,0.2730627306273063,74.0,,,,0.0
36,0.17473625095270567,0.05408163265306123,53.0,980.0,98.0,0.0,0.058823529411764705,0.058823529411764705,0.2205882352941176,0.4411764705882353,0.275,0.6764705882352942,0.01020408163265306,0.29347826086956524,81.0,,,,0.0
37,0.1769425167475631,0.05612244897959184,55.0,980.0,98.0,0.0,0.18421052631578946,0.18421052631578946,0.29385964912280704,0.47368421052631576,0.35833333333333334,0.7631578947368421,0.07142857142857142,0.30324909747292417,84.0,,,,0.0
38,0.17930923823659192,0.06020408163265306,59.0,980.0,98.0,0.0,0.11627906976744186,0.11627906976744186,0.22093023255813954,0.37209302325581395,0.25232558139534883,0.5116279069767442,0.04081632653061224,0.2968197879858657,84.0,,,,0.0
39,0.18115447871956356,0.04693877551020408,46.0,980.0,98.0,0.0,0.29411764705882354,0.29411764705882354,0.35784313725490197,0.4411764705882353,0.3975490196078431,0.6176470588235294,0.08163265306122448,0.2932330827067669,78.0,,,,0.0
40,0.18348108628504953,0.05918367346938776,58.0,980.0,98.0,0.0,0.1388888888888889,0.1388888888888889,0.2546296296296296,0.4166666666666667,0.3074074074074074,0.6388888888888888,0.04081632653061224,0.2783882783882784,76.0,2.1458333333333335,0.2642707208942483,0.49277740432222056,0.0
41,0.1852059849973926,0.04387755102040816,43.0,980.0,98.0,0.0,0.1875,0.1875,0.25520833333333337,0.34375,0.2989583333333333,0.53125,0.05102040816326531,0.26262626262626265,78.0,,,,0.0
42,0.18717156725099282,0.05,49.0,980.0,98.0,0.0,0.11764705882352941,0.11764705882352941,0.18627450980392157,0.29411764705882354,0.2583333333333333,0.5882352941176471,0.04081632653061224,0.2560553633217993,74.0,,,,0.0
43,0.18925749127522162,0.053061224489795916,52.0,980.0,98.0,0.0,0.1951219512195122,0.1951219512195122,0.2967479674796748,0.43902439024390244,0.3394308943089431,0.6341463414634146,0.07142857142857142,0.3,84.0,,,,0.0
44,0.19142364314653618,0.05510204081632653,54.0,980.0,98.0,0.0,0.125,0.125,0.25416666666666665,0.425,0.2891666666666667,0.575,0.05102040816326531,0.2619047619047619,77.0,,,,0.0
45,0.19334911147659353,0.04897959183673469,48.0,980.0,98.0,0.0,0.13513513513513514,0.13513513513513514,0.26126126126126126,0.4594594594594595,0.2855855855855856,0.5675675675675675,0.04081632653061224,0.2962962962962963,80.0,,,,0.0
46,0.1948333266476794,0.03806584362139918,37.0,972.0,98.0,0.0,0.0,0.0,0.09895833333333333,0.25,0.14270833333333333,0.4375,0.0,0.2831541218637993,79.0,,,,0.0
47,0.19695936459545108,0.05408163265306123,53.0,980.0,98.0,0.0,0.21621621621621623,0.21621621621621623,0.3108108108108108,0.43243243243243246,0.35540540540540544,0.6486486486486487,0.08163265306122448,0.28776978417266186,80.0,,,,0.0
48,0.19864414938425126,0.043209876543209874,42.0,972.0,98.0,0.0,0.20689655172413793,0.20689655172413793,0.3390804597701149,0.5172413793103449,0.3477011494252874,0.5517241379310345,0.061224489795918366,0.27906976744186046,84.0,,,,0.0
