C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1362  prec@K=0.0061  accepted=7  loss=0.6677  (1.0s)
Round    2/100  coverage=0.1364  prec@K=0.0047  accepted=6  loss=0.6655  (0.2s)
Round    3/100  coverage=0.1369  prec@K=0.0100  accepted=11  loss=0.6609  (0.2s)
Round    4/100  coverage=0.1374  prec@K=0.0133  accepted=14  loss=0.6544  (0.2s)
Round    5/100  coverage=0.1378  prec@K=0.0068  accepted=8  loss=0.6467  (0.2s)
Round    6/100  coverage=0.1382  prec@K=0.0095  accepted=11  loss=0.6392  (0.2s)
Round    7/100  coverage=0.1385  prec@K=0.0063  accepted=7  loss=0.6318  (0.2s)
Round    8/100  coverage=0.1387  prec@K=0.0046  accepted=5  loss=0.6243  (0.2s)
Round    9/100  coverage=0.1389  prec@K=0.0048  accepted=5  loss=0.6170  (0.2s)
Round   10/100  coverage=0.1392  prec@K=0.0067  accepted=7  loss=0.6100  (0.2s)
Round   11/100  coverage=0.1394  prec@K=0.0042  accepted=5  loss=0.6031  (0.3s)
Round   12/100  coverage=0.1395  prec@K=0.0031  accepted=3  loss=0.5965  (0.2s)
Round   13/100  coverage=0.1398  prec@K=0.0051  accepted=6  loss=0.5903  (0.3s)
Round   14/100  coverage=0.1399  prec@K=0.0021  accepted=2  loss=0.5843  (0.2s)
Round   15/100  coverage=0.1401  prec@K=0.0051  accepted=6  loss=0.5789  (0.3s)
Round   16/100  coverage=0.1403  prec@K=0.0035  accepted=4  loss=0.5737  (0.3s)
Round   17/100  coverage=0.1407  prec@K=0.0080  accepted=9  loss=0.5692  (0.3s)
Round   18/100  coverage=0.1407  prec@K=0.0000  accepted=0  loss=0.5648  (0.2s)
Round   19/100  coverage=0.1408  prec@K=0.0027  accepted=3  loss=0.5609  (0.3s)
Round   20/100  coverage=0.1409  prec@K=0.0041  accepted=4  loss=0.5575  (0.3s)
Round   21/100  coverage=0.1411  prec@K=0.0026  accepted=3  loss=0.5545  (0.3s)
Round   22/100  coverage=0.1412  prec@K=0.0019  accepted=2  loss=0.5520  (0.3s)
Round   23/100  coverage=0.1412  prec@K=0.0018  accepted=2  loss=0.5498  (0.3s)
Round   24/100  coverage=0.1413  prec@K=0.0009  accepted=1  loss=0.5479  (0.3s)
Round   25/100  coverage=0.1413  prec@K=0.0009  accepted=1  loss=0.5465  (0.3s)
Round   26/100  coverage=0.1414  prec@K=0.0009  accepted=1  loss=0.5454  (0.3s)
Round   27/100  coverage=0.1414  prec@K=0.0010  accepted=1  loss=0.5446  (0.4s)
Round   28/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.5440  (0.3s)
Round   29/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.5436  (0.3s)
Round   30/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.5434  (0.3s)
Round   31/100  coverage=0.1414  prec@K=0.0010  accepted=1  loss=0.5432  (0.3s)
Round   32/100  coverage=0.1416  prec@K=0.0027  accepted=3  loss=0.5359  (0.3s)
Round   33/100  coverage=0.1417  prec@K=0.0018  accepted=2  loss=0.5296  (0.4s)
Round   34/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.5242  (0.3s)
Round   35/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.5191  (0.3s)
Round   36/100  coverage=0.1418  prec@K=0.0028  accepted=3  loss=0.5144  (0.3s)
Round   37/100  coverage=0.1418  prec@K=0.0010  accepted=1  loss=0.5095  (0.3s)
Round   38/100  coverage=0.1418  prec@K=0.0000  accepted=0  loss=0.5040  (0.4s)
Round   39/100  coverage=0.1418  prec@K=0.0000  accepted=0  loss=0.5001  (0.3s)
Round   40/100  coverage=0.1418  prec@K=0.0000  accepted=0  loss=0.4955  (0.4s)
Round   41/100  coverage=0.1419  prec@K=0.0009  accepted=1  loss=0.4913  (0.4s)
Round   42/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4871  (0.4s)
Round   43/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4836  (0.5s)
Round   44/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4810  (0.4s)
Round   45/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4774  (0.4s)
Round   46/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4754  (0.4s)
Round   47/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4726  (0.4s)
Round   48/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4717  (0.4s)
Round   49/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.4698  (0.5s)
