C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.1186  prec@K=0.0280  accepted=160  loss=0.6570  (15.7s)
Round   40/100  coverage=0.1201  prec@K=0.0186  accepted=107  loss=0.6201  (13.8s)
Round   41/100  coverage=0.1201  prec@K=0.0181  accepted=104  loss=0.6191  (14.2s)
Round   42/100  coverage=0.1201  prec@K=0.0204  accepted=116  loss=0.6182  (14.4s)
Round   43/100  coverage=0.1201  prec@K=0.0216  accepted=124  loss=0.6173  (13.5s)
Round   44/100  coverage=0.1201  prec@K=0.0234  accepted=135  loss=0.6163  (12.8s)
Round   45/100  coverage=0.1201  prec@K=0.0172  accepted=97  loss=0.6154  (14.1s)
Round   46/100  coverage=0.1201  prec@K=0.0199  accepted=115  loss=0.6144  (13.8s)
Round   47/100  coverage=0.1201  prec@K=0.0197  accepted=110  loss=0.6135  (14.4s)
Round   48/100  coverage=0.1201  prec@K=0.0202  accepted=112  loss=0.6126  (13.5s)
Round   49/100  coverage=0.1201  prec@K=0.0172  accepted=96  loss=0.6116  (12.8s)
Round   50/100  coverage=0.1201  prec@K=0.0196  accepted=112  loss=0.6107  (12.7s)
Round   51/100  coverage=0.1201  prec@K=0.0191  accepted=109  loss=0.6098  (14.6s)
Round   52/100  coverage=0.1201  prec@K=0.0207  accepted=120  loss=0.6088  (14.7s)
Round   53/100  coverage=0.1201  prec@K=0.0194  accepted=110  loss=0.6079  (13.7s)
Round   54/100  coverage=0.1201  prec@K=0.0200  accepted=112  loss=0.6070  (13.4s)
Round   55/100  coverage=0.1201  prec@K=0.0206  accepted=116  loss=0.6061  (12.9s)
Round   56/100  coverage=0.1202  prec@K=0.0192  accepted=107  loss=0.6051  (13.0s)
Round   57/100  coverage=0.1202  prec@K=0.0226  accepted=126  loss=0.6042  (13.1s)
Round   58/100  coverage=0.1202  prec@K=0.0201  accepted=112  loss=0.6032  (13.6s)
Round   59/100  coverage=0.1202  prec@K=0.0189  accepted=106  loss=0.6023  (15.3s)
Round   60/100  coverage=0.1202  prec@K=0.0194  accepted=107  loss=0.6013  (13.8s)
Round   61/100  coverage=0.1202  prec@K=0.0235  accepted=129  loss=0.6004  (13.8s)
Round   62/100  coverage=0.1202  prec@K=0.0200  accepted=111  loss=0.5994  (12.6s)
Round   63/100  coverage=0.1202  prec@K=0.0200  accepted=109  loss=0.5984  (13.2s)
Round   64/100  coverage=0.1202  prec@K=0.0211  accepted=115  loss=0.5975  (14.0s)
Round   65/100  coverage=0.1202  prec@K=0.0198  accepted=109  loss=0.5965  (12.9s)
Round   66/100  coverage=0.1202  prec@K=0.0171  accepted=92  loss=0.5955  (12.8s)
Round   67/100  coverage=0.1202  prec@K=0.0206  accepted=111  loss=0.5946  (13.2s)
Round   68/100  coverage=0.1202  prec@K=0.0220  accepted=119  loss=0.5935  (13.4s)
Round   69/100  coverage=0.1202  prec@K=0.0211  accepted=114  loss=0.5925  (13.4s)
Round   70/100  coverage=0.1202  prec@K=0.0153  accepted=79  loss=0.5916  (13.2s)
Round   71/100  coverage=0.1202  prec@K=0.0215  accepted=115  loss=0.5906  (14.7s)
Round   72/100  coverage=0.1202  prec@K=0.0218  accepted=116  loss=0.5895  (13.3s)
Round   73/100  coverage=0.1202  prec@K=0.0195  accepted=103  loss=0.5885  (13.0s)
Round   74/100  coverage=0.1202  prec@K=0.0212  accepted=111  loss=0.5875  (12.8s)
Round   75/100  coverage=0.1202  prec@K=0.0208  accepted=111  loss=0.5863  (12.9s)
Round   76/100  coverage=0.1202  prec@K=0.0187  accepted=99  loss=0.5853  (14.3s)
Round   77/100  coverage=0.1202  prec@K=0.0186  accepted=97  loss=0.5844  (13.0s)
Round   78/100  coverage=0.1202  prec@K=0.0223  accepted=117  loss=0.5836  (12.6s)
Round   79/100  coverage=0.1202  prec@K=0.0220  accepted=115  loss=0.5826  (12.4s)
Round   80/100  coverage=0.1202  prec@K=0.0221  accepted=114  loss=0.5813  (12.9s)
Round   81/100  coverage=0.1202  prec@K=0.0205  accepted=107  loss=0.5805  (15.1s)
Round   82/100  coverage=0.1202  prec@K=0.0226  accepted=117  loss=0.5792  (13.0s)
Round   83/100  coverage=0.1202  prec@K=0.0213  accepted=111  loss=0.5781  (12.6s)
Round   84/100  coverage=0.1202  prec@K=0.0174  accepted=88  loss=0.5772  (12.3s)
Round   85/100  coverage=0.1202  prec@K=0.0174  accepted=90  loss=0.5760  (12.9s)
Round   86/100  coverage=0.1202  prec@K=0.0178  accepted=92  loss=0.5751  (12.8s)
Round   87/100  coverage=0.1202  prec@K=0.0205  accepted=103  loss=0.5741  (13.0s)
Round   88/100  coverage=0.1202  prec@K=0.0183  accepted=92  loss=0.5731  (12.6s)
Round   89/100  coverage=0.1202  prec@K=0.0188  accepted=95  loss=0.5715  (12.9s)
Round   90/100  coverage=0.1202  prec@K=0.0173  accepted=89  loss=0.5709  (14.2s)
Round   91/100  coverage=0.1202  prec@K=0.0200  accepted=101  loss=0.5701  (14.3s)
Round   92/100  coverage=0.1202  prec@K=0.0197  accepted=101  loss=0.5685  (12.2s)
Round   93/100  coverage=0.1202  prec@K=0.0220  accepted=112  loss=0.5678  (12.9s)
Round   94/100  coverage=0.1202  prec@K=0.0200  accepted=101  loss=0.5665  (12.8s)
Round   95/100  coverage=0.1202  prec@K=0.0189  accepted=97  loss=0.5658  (12.5s)
Round   96/100  coverage=0.1202  prec@K=0.0215  accepted=109  loss=0.5647  (12.8s)
Round   97/100  coverage=0.1202  prec@K=0.0193  accepted=102  loss=0.5636  (12.7s)
Round   98/100  coverage=0.1202  prec@K=0.0245  accepted=129  loss=0.5624  (12.6s)
Round   99/100  coverage=0.1202  prec@K=0.0235  accepted=125  loss=0.5616  (13.9s)
Round  100/100  coverage=0.1203  prec@K=0.0207  accepted=109  loss=0.5604  (12.3s)

结果已写入 results\online\epinions_mlp/rounds.csv
