C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[preprocess] 删除 38 个孤立节点，剩余 462 个节点
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.0654  prec@K=0.0196  accepted=9  loss=0.6080  (1.2s)
Round    2/100  coverage=0.0822  prec@K=0.0196  accepted=9  loss=0.6077  (0.1s)
Round    3/100  coverage=0.0991  prec@K=0.0196  accepted=9  loss=0.6068  (0.2s)
Round    4/100  coverage=0.1159  prec@K=0.0196  accepted=9  loss=0.6058  (0.1s)
Round    5/100  coverage=0.1290  prec@K=0.0152  accepted=7  loss=0.6041  (0.1s)
Round    6/100  coverage=0.1514  prec@K=0.0261  accepted=12  loss=0.6021  (0.2s)
Round    7/100  coverage=0.1682  prec@K=0.0196  accepted=9  loss=0.6000  (0.1s)
Round    8/100  coverage=0.1888  prec@K=0.0239  accepted=11  loss=0.5979  (0.1s)
Round    9/100  coverage=0.2056  prec@K=0.0196  accepted=9  loss=0.5958  (0.2s)
Round   10/100  coverage=0.2075  prec@K=0.0022  accepted=1  loss=0.5938  (0.1s)
Round   11/100  coverage=0.2262  prec@K=0.0217  accepted=10  loss=0.5917  (0.1s)
Round   12/100  coverage=0.2280  prec@K=0.0022  accepted=1  loss=0.5899  (0.1s)
Round   13/100  coverage=0.2467  prec@K=0.0217  accepted=10  loss=0.5881  (0.2s)
Round   14/100  coverage=0.2654  prec@K=0.0217  accepted=10  loss=0.5864  (0.1s)
Round   15/100  coverage=0.2841  prec@K=0.0217  accepted=10  loss=0.5848  (0.2s)
Round   16/100  coverage=0.3028  prec@K=0.0217  accepted=10  loss=0.5833  (0.2s)
Round   17/100  coverage=0.3215  prec@K=0.0217  accepted=10  loss=0.5820  (0.2s)
Round   18/100  coverage=0.3234  prec@K=0.0022  accepted=1  loss=0.5807  (0.1s)
Round   19/100  coverage=0.3402  prec@K=0.0196  accepted=9  loss=0.5797  (0.1s)
Round   20/100  coverage=0.3589  prec@K=0.0217  accepted=10  loss=0.5787  (0.1s)
Round   21/100  coverage=0.3626  prec@K=0.0044  accepted=2  loss=0.5779  (0.1s)
Round   22/100  coverage=0.3776  prec@K=0.0174  accepted=8  loss=0.5773  (0.1s)
Round   23/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5780  (0.1s)
Round   24/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5788  (0.1s)
Round   25/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5799  (0.1s)
Round   26/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5810  (0.1s)
Round   27/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5821  (0.1s)
Round   28/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5820  (0.1s)
Round   29/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5819  (0.1s)
Round   30/100  coverage=0.3776  prec@K=0.0000  accepted=0  loss=0.5832  (0.1s)
Round   31/100  coverage=0.3794  prec@K=0.0022  accepted=1  loss=0.5844  (0.1s)
Round   32/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5842  (0.1s)
Round   33/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5842  (0.1s)
Round   34/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5848  (0.1s)
Round   35/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5830  (0.1s)
Round   36/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5816  (0.1s)
Round   37/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5851  (0.1s)
Round   38/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5873  (0.1s)
Round   39/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5855  (0.1s)
Round   40/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5857  (0.1s)
Round   41/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5855  (0.1s)
Round   42/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5887  (0.1s)
Round   43/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5950  (0.1s)
Round   44/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5898  (0.1s)
Round   45/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5928  (0.1s)
Round   46/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5852  (0.1s)
Round   47/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5904  (0.1s)
Round   48/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5875  (0.1s)
Round   49/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5863  (0.1s)
Round   50/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5907  (0.1s)
Round   51/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5870  (0.1s)
Round   52/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5884  (0.1s)
Round   53/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5994  (0.1s)
Round   54/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5856  (0.1s)
Round   55/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5926  (0.1s)
Round   56/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.6000  (0.1s)
Round   57/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5786  (0.1s)
Round   58/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.6137  (0.1s)
Round   59/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5930  (0.1s)
Round   60/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5946  (0.1s)
Round   61/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.6196  (0.1s)
Round   62/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.6289  (0.1s)
Round   63/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5970  (0.1s)
Round   64/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.6005  (0.1s)
Round   65/100  coverage=0.3794  prec@K=0.0000  accepted=0  loss=0.5918  (0.1s)
Round   66/100  coverage=0.3813  prec@K=0.0022  accepted=1  loss=0.5953  (0.1s)
