C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1356  prec@K=0.0238  accepted=28  loss=0.7283  (0.9s)
Round    2/100  coverage=0.1359  prec@K=0.0308  accepted=37  loss=0.7269  (0.2s)
Round    3/100  coverage=0.1363  prec@K=0.0278  accepted=33  loss=0.7268  (0.2s)
Round    4/100  coverage=0.1367  prec@K=0.0318  accepted=37  loss=0.7250  (0.2s)
Round    5/100  coverage=0.1368  prec@K=0.0249  accepted=30  loss=0.7242  (0.3s)
Round    6/100  coverage=0.1370  prec@K=0.0254  accepted=30  loss=0.7219  (0.3s)
Round    7/100  coverage=0.1372  prec@K=0.0208  accepted=24  loss=0.7202  (0.3s)
Round    8/100  coverage=0.1374  prec@K=0.0353  accepted=41  loss=0.7183  (0.3s)
Round    9/100  coverage=0.1377  prec@K=0.0229  accepted=26  loss=0.7167  (0.3s)
Round   10/100  coverage=0.1378  prec@K=0.0236  accepted=28  loss=0.7150  (0.3s)
Round   11/100  coverage=0.1380  prec@K=0.0219  accepted=25  loss=0.7134  (0.4s)
Round   12/100  coverage=0.1380  prec@K=0.0184  accepted=21  loss=0.7118  (0.3s)
Round   13/100  coverage=0.1381  prec@K=0.0291  accepted=32  loss=0.7106  (0.3s)
Round   14/100  coverage=0.1383  prec@K=0.0279  accepted=33  loss=0.7089  (0.3s)
Round   15/100  coverage=0.1384  prec@K=0.0305  accepted=34  loss=0.7073  (0.3s)
Round   16/100  coverage=0.1386  prec@K=0.0308  accepted=32  loss=0.7063  (0.2s)
Round   17/100  coverage=0.1387  prec@K=0.0229  accepted=26  loss=0.7047  (0.3s)
Round   18/100  coverage=0.1388  prec@K=0.0187  accepted=20  loss=0.7038  (0.3s)
Round   19/100  coverage=0.1388  prec@K=0.0249  accepted=27  loss=0.7029  (0.4s)
Round   20/100  coverage=0.1389  prec@K=0.0287  accepted=30  loss=0.7020  (0.3s)
Round   21/100  coverage=0.1389  prec@K=0.0191  accepted=21  loss=0.7012  (0.3s)
Round   22/100  coverage=0.1390  prec@K=0.0255  accepted=26  loss=0.7003  (0.3s)
Round   23/100  coverage=0.1390  prec@K=0.0183  accepted=20  loss=0.7001  (0.3s)
Round   24/100  coverage=0.1391  prec@K=0.0143  accepted=15  loss=0.6995  (0.4s)
Round   25/100  coverage=0.1391  prec@K=0.0251  accepted=26  loss=0.6993  (0.3s)
Round   26/100  coverage=0.1392  prec@K=0.0280  accepted=31  loss=0.6992  (0.3s)
Round   27/100  coverage=0.1392  prec@K=0.0244  accepted=25  loss=0.6992  (0.3s)
Round   28/100  coverage=0.1393  prec@K=0.0184  accepted=19  loss=0.6986  (0.3s)
Round   29/100  coverage=0.1394  prec@K=0.0259  accepted=29  loss=0.6986  (0.4s)
Round   30/100  coverage=0.1394  prec@K=0.0241  accepted=26  loss=0.6985  (0.3s)
Round   31/100  coverage=0.1394  prec@K=0.0150  accepted=16  loss=0.6985  (0.3s)
Round   32/100  coverage=0.1395  prec@K=0.0198  accepted=20  loss=0.6967  (0.3s)
Round   33/100  coverage=0.1395  prec@K=0.0185  accepted=20  loss=0.6949  (0.4s)
Round   34/100  coverage=0.1395  prec@K=0.0239  accepted=25  loss=0.6931  (0.3s)
Round   35/100  coverage=0.1396  prec@K=0.0230  accepted=24  loss=0.6915  (0.3s)
Round   36/100  coverage=0.1396  prec@K=0.0236  accepted=25  loss=0.6898  (0.4s)
Round   37/100  coverage=0.1397  prec@K=0.0191  accepted=21  loss=0.6883  (0.3s)
Round   38/100  coverage=0.1398  prec@K=0.0208  accepted=22  loss=0.6868  (0.3s)
Round   39/100  coverage=0.1398  prec@K=0.0181  accepted=19  loss=0.6853  (0.3s)
Round   40/100  coverage=0.1398  prec@K=0.0156  accepted=16  loss=0.6842  (0.4s)
Round   41/100  coverage=0.1398  prec@K=0.0214  accepted=24  loss=0.6830  (0.4s)
Round   42/100  coverage=0.1398  prec@K=0.0218  accepted=23  loss=0.6818  (0.3s)
Round   43/100  coverage=0.1398  prec@K=0.0164  accepted=18  loss=0.6806  (0.4s)
Round   44/100  coverage=0.1398  prec@K=0.0203  accepted=22  loss=0.6797  (0.3s)
Round   45/100  coverage=0.1399  prec@K=0.0205  accepted=22  loss=0.6791  (0.3s)
Round   46/100  coverage=0.1399  prec@K=0.0150  accepted=16  loss=0.6784  (0.4s)
Round   47/100  coverage=0.1399  prec@K=0.0240  accepted=25  loss=0.6777  (0.3s)
Round   48/100  coverage=0.1399  prec@K=0.0276  accepted=29  loss=0.6772  (0.3s)
