C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1363  prec@K=0.0055  accepted=11  loss=0.6806  (1.0s)
Round   13/100  coverage=0.1423  prec@K=0.0045  accepted=9  loss=0.5914  (0.3s)
Round   14/100  coverage=0.1426  prec@K=0.0031  accepted=6  loss=0.5856  (0.2s)
Round   15/100  coverage=0.1427  prec@K=0.0021  accepted=4  loss=0.5801  (0.4s)
Round   16/100  coverage=0.1429  prec@K=0.0021  accepted=4  loss=0.5754  (0.3s)
Round   17/100  coverage=0.1429  prec@K=0.0005  accepted=1  loss=0.5717  (0.3s)
Round   18/100  coverage=0.1431  prec@K=0.0020  accepted=4  loss=0.5693  (0.3s)
Round   19/100  coverage=0.1433  prec@K=0.0017  accepted=4  loss=0.5667  (0.3s)
Round   20/100  coverage=0.1433  prec@K=0.0005  accepted=1  loss=0.5644  (0.3s)
Round   21/100  coverage=0.1433  prec@K=0.0005  accepted=1  loss=0.5624  (0.5s)
Round   22/100  coverage=0.1435  prec@K=0.0015  accepted=3  loss=0.5606  (0.3s)
Round   23/100  coverage=0.1436  prec@K=0.0010  accepted=2  loss=0.5591  (0.3s)
Round   24/100  coverage=0.1436  prec@K=0.0005  accepted=1  loss=0.5580  (0.3s)
Round   25/100  coverage=0.1437  prec@K=0.0010  accepted=2  loss=0.5569  (0.3s)
Round   26/100  coverage=0.1437  prec@K=0.0005  accepted=1  loss=0.5562  (0.5s)
Round   27/100  coverage=0.1439  prec@K=0.0025  accepted=5  loss=0.5557  (0.3s)
Round   28/100  coverage=0.1442  prec@K=0.0029  accepted=6  loss=0.5552  (0.4s)
Round   29/100  coverage=0.1443  prec@K=0.0021  accepted=4  loss=0.5550  (0.5s)
Round   30/100  coverage=0.1444  prec@K=0.0011  accepted=2  loss=0.5547  (0.4s)
Round   31/100  coverage=0.1445  prec@K=0.0006  accepted=1  loss=0.5546  (0.4s)
Round   32/100  coverage=0.1446  prec@K=0.0016  accepted=3  loss=0.5496  (0.5s)
Round   33/100  coverage=0.1446  prec@K=0.0006  accepted=1  loss=0.5442  (0.4s)
Round   34/100  coverage=0.1447  prec@K=0.0005  accepted=1  loss=0.5388  (0.4s)
Round   35/100  coverage=0.1447  prec@K=0.0005  accepted=1  loss=0.5334  (0.5s)
Round   36/100  coverage=0.1447  prec@K=0.0000  accepted=0  loss=0.5282  (0.4s)
Round   37/100  coverage=0.1448  prec@K=0.0005  accepted=1  loss=0.5227  (0.5s)
Round   38/100  coverage=0.1448  prec@K=0.0007  accepted=1  loss=0.5174  (0.5s)
Round   39/100  coverage=0.1448  prec@K=0.0005  accepted=1  loss=0.5126  (0.5s)
Round   40/100  coverage=0.1449  prec@K=0.0005  accepted=1  loss=0.5077  (0.5s)
Round   41/100  coverage=0.1449  prec@K=0.0005  accepted=1  loss=0.5030  (0.7s)
Round   42/100  coverage=0.1449  prec@K=0.0000  accepted=0  loss=0.4981  (0.4s)
Round   43/100  coverage=0.1450  prec@K=0.0005  accepted=1  loss=0.4938  (0.6s)
Round   44/100  coverage=0.1450  prec@K=0.0000  accepted=0  loss=0.4910  (0.4s)
Round   45/100  coverage=0.1450  prec@K=0.0006  accepted=1  loss=0.4873  (0.4s)
Round   46/100  coverage=0.1451  prec@K=0.0010  accepted=2  loss=0.4843  (0.6s)
Round   47/100  coverage=0.1452  prec@K=0.0011  accepted=2  loss=0.4810  (0.5s)
Round   48/100  coverage=0.1452  prec@K=0.0011  accepted=2  loss=0.4800  (0.5s)
Round   49/100  coverage=0.1453  prec@K=0.0010  accepted=2  loss=0.4777  (0.6s)
Round   50/100  coverage=0.1454  prec@K=0.0006  accepted=1  loss=0.4765  (0.4s)
Round   51/100  coverage=0.1454  prec@K=0.0000  accepted=0  loss=0.4756  (0.5s)
Round   52/100  coverage=0.1454  prec@K=0.0000  accepted=0  loss=0.4747  (0.6s)
Round   53/100  coverage=0.1454  prec@K=0.0000  accepted=0  loss=0.4737  (0.4s)
Round   54/100  coverage=0.1454  prec@K=0.0005  accepted=1  loss=0.4749  (0.5s)
Round   55/100  coverage=0.1455  prec@K=0.0011  accepted=2  loss=0.4741  (0.6s)
Round   56/100  coverage=0.1456  prec@K=0.0010  accepted=2  loss=0.4740  (0.5s)
Round   57/100  coverage=0.1457  prec@K=0.0017  accepted=3  loss=0.4666  (0.5s)
Round   58/100  coverage=0.1457  prec@K=0.0005  accepted=1  loss=0.4574  (0.6s)
Round   59/100  coverage=0.1458  prec@K=0.0005  accepted=1  loss=0.4505  (0.5s)
Round   60/100  coverage=0.1458  prec@K=0.0000  accepted=0  loss=0.4419  (0.5s)
Round   61/100  coverage=0.1458  prec@K=0.0006  accepted=1  loss=0.4341  (0.6s)
Round   62/100  coverage=0.1458  prec@K=0.0000  accepted=0  loss=0.4264  (0.4s)
Round   63/100  coverage=0.1458  prec@K=0.0000  accepted=0  loss=0.4189  (0.6s)
Round   64/100  coverage=0.1459  prec@K=0.0010  accepted=2  loss=0.4120  (0.5s)
Round   65/100  coverage=0.1459  prec@K=0.0000  accepted=0  loss=0.4050  (0.6s)
Round   66/100  coverage=0.1459  prec@K=0.0000  accepted=0  loss=0.3982  (0.5s)
Round   67/100  coverage=0.1460  prec@K=0.0006  accepted=1  loss=0.3919  (0.4s)
Round   68/100  coverage=0.1460  prec@K=0.0000  accepted=0  loss=0.3874  (0.4s)
Round   69/100  coverage=0.1460  prec@K=0.0000  accepted=0  loss=0.3819  (0.6s)
Round   70/100  coverage=0.1460  prec@K=0.0000  accepted=0  loss=0.3766  (0.4s)
Round   71/100  coverage=0.1460  prec@K=0.0011  accepted=2  loss=0.3738  (0.6s)
Round   72/100  coverage=0.1461  prec@K=0.0012  accepted=2  loss=0.3686  (0.4s)
Round   73/100  coverage=0.1462  prec@K=0.0012  accepted=2  loss=0.3667  (0.4s)
Round   74/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3658  (0.5s)
Round   75/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3634  (0.4s)
Round   76/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3597  (0.4s)
Round   77/100  coverage=0.1462  prec@K=0.0006  accepted=1  loss=0.3623  (0.6s)
Round   78/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3604  (0.4s)
Round   79/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3597  (0.4s)
Round   80/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3581  (0.6s)
Round   81/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3582  (0.5s)
Round   82/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3497  (0.4s)
Round   83/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3387  (0.5s)
Round   84/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3293  (0.4s)
Round   85/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3204  (0.5s)
Round   86/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3113  (0.4s)
Round   87/100  coverage=0.1462  prec@K=0.0000  accepted=0  loss=0.3021  (0.4s)
Round   88/100  coverage=0.1463  prec@K=0.0006  accepted=1  loss=0.2939  (0.6s)
Round   89/100  coverage=0.1463  prec@K=0.0000  accepted=0  loss=0.2864  (0.3s)
Round   90/100  coverage=0.1463  prec@K=0.0006  accepted=1  loss=0.2775  (0.4s)
Round   91/100  coverage=0.1463  prec@K=0.0000  accepted=0  loss=0.2724  (0.6s)
Round   92/100  coverage=0.1464  prec@K=0.0012  accepted=2  loss=0.2631  (0.4s)
Round   93/100  coverage=0.1464  prec@K=0.0000  accepted=0  loss=0.2591  (0.4s)
Round   94/100  coverage=0.1464  prec@K=0.0000  accepted=0  loss=0.2547  (0.5s)
Round   95/100  coverage=0.1464  prec@K=0.0000  accepted=0  loss=0.2486  (0.4s)
Round   96/100  coverage=0.1464  prec@K=0.0006  accepted=1  loss=0.2467  (0.4s)
Round   97/100  coverage=0.1465  prec@K=0.0006  accepted=1  loss=0.2401  (0.6s)
Round   98/100  coverage=0.1465  prec@K=0.0000  accepted=0  loss=0.2410  (0.4s)
Round   99/100  coverage=0.1465  prec@K=0.0000  accepted=0  loss=0.2373  (0.5s)
Round  100/100  coverage=0.1465  prec@K=0.0000  accepted=0  loss=0.2354  (0.4s)

结果已写入 results\online\bitcoin_alpha_v2_gnn_lc_topk20/rounds.csv
