C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1356  prec@K=0.0038  accepted=13  loss=0.7309  (8.3s)
Round   46/100  coverage=0.1419  prec@K=0.0000  accepted=0  loss=0.6777  (3.3s)
Round   47/100  coverage=0.1420  prec@K=0.0006  accepted=2  loss=0.6771  (2.8s)
Round   48/100  coverage=0.1420  prec@K=0.0003  accepted=1  loss=0.6766  (2.7s)
Round   49/100  coverage=0.1421  prec@K=0.0006  accepted=2  loss=0.6761  (2.8s)
Round   50/100  coverage=0.1422  prec@K=0.0009  accepted=3  loss=0.6758  (2.8s)
Round   51/100  coverage=0.1422  prec@K=0.0006  accepted=2  loss=0.6757  (2.9s)
Round   52/100  coverage=0.1422  prec@K=0.0000  accepted=0  loss=0.6752  (2.4s)
Round   53/100  coverage=0.1422  prec@K=0.0000  accepted=0  loss=0.6752  (3.0s)
Round   54/100  coverage=0.1423  prec@K=0.0003  accepted=1  loss=0.6752  (2.7s)
Round   55/100  coverage=0.1423  prec@K=0.0003  accepted=1  loss=0.6752  (2.8s)
Round   56/100  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.6752  (2.6s)
Round   57/100  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.6733  (2.6s)
Round   58/100  coverage=0.1423  prec@K=0.0000  accepted=0  loss=0.6714  (2.7s)
Round   59/100  coverage=0.1423  prec@K=0.0006  accepted=2  loss=0.6696  (2.7s)
Round   60/100  coverage=0.1424  prec@K=0.0003  accepted=1  loss=0.6680  (2.8s)
Round   61/100  coverage=0.1424  prec@K=0.0003  accepted=1  loss=0.6661  (2.9s)
Round   62/100  coverage=0.1424  prec@K=0.0003  accepted=1  loss=0.6642  (2.3s)
Round   63/100  coverage=0.1424  prec@K=0.0003  accepted=1  loss=0.6628  (2.1s)
Round   64/100  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.6613  (2.1s)
Round   65/100  coverage=0.1424  prec@K=0.0000  accepted=0  loss=0.6596  (2.3s)
Round   66/100  coverage=0.1425  prec@K=0.0003  accepted=1  loss=0.6585  (2.3s)
Round   67/100  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.6571  (2.0s)
Round   68/100  coverage=0.1425  prec@K=0.0003  accepted=1  loss=0.6558  (2.2s)
Round   69/100  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.6547  (2.2s)
Round   70/100  coverage=0.1425  prec@K=0.0003  accepted=1  loss=0.6537  (2.0s)
Round   71/100  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.6532  (2.2s)
Round   72/100  coverage=0.1425  prec@K=0.0000  accepted=0  loss=0.6522  (2.1s)
Round   73/100  coverage=0.1426  prec@K=0.0003  accepted=1  loss=0.6517  (1.8s)
Round   74/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6514  (1.5s)
Round   75/100  coverage=0.1426  prec@K=0.0003  accepted=1  loss=0.6509  (1.7s)
Round   76/100  coverage=0.1426  prec@K=0.0003  accepted=1  loss=0.6506  (1.6s)
Round   77/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6505  (1.5s)
Round   78/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6503  (1.6s)
Round   79/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6503  (1.8s)
Round   80/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6501  (2.1s)
Round   81/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6501  (1.8s)
Round   82/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6483  (1.5s)
Round   83/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6458  (1.8s)
Round   84/100  coverage=0.1426  prec@K=0.0003  accepted=1  loss=0.6436  (1.7s)
Round   85/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6415  (1.9s)
Round   86/100  coverage=0.1426  prec@K=0.0000  accepted=0  loss=0.6393  (1.8s)
Round   87/100  coverage=0.1427  prec@K=0.0003  accepted=1  loss=0.6370  (1.9s)
Round   88/100  coverage=0.1427  prec@K=0.0000  accepted=0  loss=0.6346  (2.2s)
Round   89/100  coverage=0.1427  prec@K=0.0000  accepted=0  loss=0.6325  (1.9s)
Round   90/100  coverage=0.1427  prec@K=0.0000  accepted=0  loss=0.6300  (2.0s)
Round   91/100  coverage=0.1427  prec@K=0.0000  accepted=0  loss=0.6282  (2.0s)
Round   92/100  coverage=0.1427  prec@K=0.0003  accepted=1  loss=0.6257  (1.8s)
Round   93/100  coverage=0.1428  prec@K=0.0006  accepted=2  loss=0.6241  (1.9s)
Round   94/100  coverage=0.1428  prec@K=0.0003  accepted=1  loss=0.6226  (1.7s)
Round   95/100  coverage=0.1428  prec@K=0.0003  accepted=1  loss=0.6209  (2.0s)
Round   96/100  coverage=0.1428  prec@K=0.0003  accepted=1  loss=0.6196  (1.7s)
Round   97/100  coverage=0.1429  prec@K=0.0003  accepted=1  loss=0.6184  (2.4s)
Round   98/100  coverage=0.1429  prec@K=0.0000  accepted=0  loss=0.6177  (1.9s)
Round   99/100  coverage=0.1429  prec@K=0.0000  accepted=0  loss=0.6168  (2.1s)
Round  100/100  coverage=0.1429  prec@K=0.0003  accepted=1  loss=0.6162  (2.1s)

结果已写入 results\online\bitcoin_otc_v2_gnn_topk20/rounds.csv
