C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1362  prec@K=0.0045  accepted=9  loss=0.5840  (8.9s)
Round   15/100  coverage=0.1417  prec@K=0.0040  accepted=8  loss=0.5593  (0.8s)
Round   16/100  coverage=0.1419  prec@K=0.0025  accepted=5  loss=0.5575  (0.7s)
Round   17/100  coverage=0.1420  prec@K=0.0010  accepted=2  loss=0.5558  (1.1s)
Round   18/100  coverage=0.1421  prec@K=0.0006  accepted=1  loss=0.5542  (0.6s)
Round   19/100  coverage=0.1421  prec@K=0.0004  accepted=1  loss=0.5527  (0.8s)
Round   20/100  coverage=0.1422  prec@K=0.0011  accepted=2  loss=0.5514  (0.9s)
Round   21/100  coverage=0.1423  prec@K=0.0010  accepted=2  loss=0.5503  (1.0s)
Round   22/100  coverage=0.1424  prec@K=0.0020  accepted=4  loss=0.5494  (1.0s)
Round   23/100  coverage=0.1425  prec@K=0.0011  accepted=2  loss=0.5486  (0.9s)
Round   24/100  coverage=0.1426  prec@K=0.0010  accepted=2  loss=0.5479  (0.8s)
Round   25/100  coverage=0.1427  prec@K=0.0012  accepted=2  loss=0.5473  (0.7s)
Round   26/100  coverage=0.1428  prec@K=0.0010  accepted=2  loss=0.5469  (0.8s)
Round   27/100  coverage=0.1428  prec@K=0.0005  accepted=1  loss=0.5466  (0.8s)
Round   28/100  coverage=0.1428  prec@K=0.0000  accepted=0  loss=0.5463  (1.0s)
Round   29/100  coverage=0.1429  prec@K=0.0017  accepted=3  loss=0.5462  (0.9s)
Round   30/100  coverage=0.1430  prec@K=0.0006  accepted=1  loss=0.5460  (1.0s)
Round   31/100  coverage=0.1430  prec@K=0.0005  accepted=1  loss=0.5459  (1.0s)
Round   32/100  coverage=0.1431  prec@K=0.0005  accepted=1  loss=0.5433  (1.3s)
Round   33/100  coverage=0.1431  prec@K=0.0000  accepted=0  loss=0.5406  (1.0s)
Round   34/100  coverage=0.1431  prec@K=0.0000  accepted=0  loss=0.5381  (0.8s)
Round   35/100  coverage=0.1431  prec@K=0.0010  accepted=2  loss=0.5354  (1.3s)
Round   36/100  coverage=0.1431  prec@K=0.0000  accepted=0  loss=0.5330  (1.1s)
Round   37/100  coverage=0.1432  prec@K=0.0005  accepted=1  loss=0.5305  (2.7s)
Round   38/100  coverage=0.1432  prec@K=0.0000  accepted=0  loss=0.5279  (1.4s)
Round   39/100  coverage=0.1432  prec@K=0.0000  accepted=0  loss=0.5260  (1.3s)
Round   40/100  coverage=0.1432  prec@K=0.0005  accepted=1  loss=0.5241  (1.0s)
Round   41/100  coverage=0.1433  prec@K=0.0006  accepted=1  loss=0.5223  (0.9s)
Round   42/100  coverage=0.1434  prec@K=0.0015  accepted=3  loss=0.5202  (1.3s)
Round   43/100  coverage=0.1435  prec@K=0.0013  accepted=2  loss=0.5186  (0.8s)
Round   44/100  coverage=0.1436  prec@K=0.0017  accepted=3  loss=0.5176  (0.9s)
Round   45/100  coverage=0.1436  prec@K=0.0006  accepted=1  loss=0.5165  (1.1s)
Round   46/100  coverage=0.1436  prec@K=0.0000  accepted=0  loss=0.5151  (1.3s)
Round   47/100  coverage=0.1437  prec@K=0.0006  accepted=1  loss=0.5141  (1.1s)
Round   48/100  coverage=0.1437  prec@K=0.0006  accepted=1  loss=0.5138  (0.8s)
Round   49/100  coverage=0.1438  prec@K=0.0006  accepted=1  loss=0.5128  (1.1s)
Round   50/100  coverage=0.1438  prec@K=0.0000  accepted=0  loss=0.5125  (1.1s)
Round   51/100  coverage=0.1438  prec@K=0.0000  accepted=0  loss=0.5122  (1.3s)
Round   52/100  coverage=0.1438  prec@K=0.0006  accepted=1  loss=0.5121  (0.9s)
Round   53/100  coverage=0.1439  prec@K=0.0017  accepted=3  loss=0.5116  (1.3s)
Round   54/100  coverage=0.1440  prec@K=0.0005  accepted=1  loss=0.5122  (1.2s)
Round   55/100  coverage=0.1440  prec@K=0.0006  accepted=1  loss=0.5116  (1.0s)
Round   56/100  coverage=0.1441  prec@K=0.0005  accepted=1  loss=0.5114  (1.1s)
Round   57/100  coverage=0.1441  prec@K=0.0000  accepted=0  loss=0.5093  (1.0s)
Round   58/100  coverage=0.1441  prec@K=0.0006  accepted=1  loss=0.5056  (1.0s)
Round   59/100  coverage=0.1441  prec@K=0.0006  accepted=1  loss=0.5038  (0.9s)
Round   60/100  coverage=0.1441  prec@K=0.0000  accepted=0  loss=0.5012  (1.1s)
Round   61/100  coverage=0.1442  prec@K=0.0011  accepted=2  loss=0.4983  (1.2s)
Round   62/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4953  (1.0s)
Round   63/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4931  (1.2s)
Round   64/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4913  (0.8s)
Round   65/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4892  (0.9s)
Round   66/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4863  (1.0s)
Round   67/100  coverage=0.1442  prec@K=0.0000  accepted=0  loss=0.4849  (1.1s)
Round   68/100  coverage=0.1443  prec@K=0.0006  accepted=1  loss=0.4833  (0.9s)
Round   69/100  coverage=0.1443  prec@K=0.0007  accepted=1  loss=0.4812  (0.7s)
Round   70/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4798  (1.0s)
Round   71/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4790  (0.7s)
Round   72/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4767  (0.8s)
Round   73/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4764  (0.9s)
Round   74/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4764  (0.7s)
Round   75/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4752  (0.9s)
Round   76/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4734  (1.2s)
Round   77/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4752  (0.9s)
Round   78/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4744  (0.9s)
Round   79/100  coverage=0.1443  prec@K=0.0007  accepted=1  loss=0.4747  (0.8s)
Round   80/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4730  (0.9s)
Round   81/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4733  (0.9s)
Round   82/100  coverage=0.1443  prec@K=0.0000  accepted=0  loss=0.4706  (0.7s)
Round   83/100  coverage=0.1444  prec@K=0.0007  accepted=1  loss=0.4669  (0.8s)
Round   84/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4640  (0.8s)
Round   85/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4605  (0.6s)
Round   86/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4578  (1.0s)
Round   87/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4542  (0.9s)
Round   88/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4510  (0.9s)
Round   89/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4487  (0.9s)
Round   90/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4448  (0.9s)
Round   91/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4430  (1.1s)
Round   92/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4390  (1.1s)
Round   93/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4377  (0.9s)
Round   94/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4358  (0.9s)
Round   95/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4338  (0.8s)
Round   96/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4329  (1.0s)
Round   97/100  coverage=0.1444  prec@K=0.0006  accepted=1  loss=0.4295  (0.8s)
Round   98/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4297  (0.8s)
Round   99/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4285  (1.1s)
Round  100/100  coverage=0.1444  prec@K=0.0000  accepted=0  loss=0.4276  (0.7s)

结果已写入 results\online\bitcoin_alpha_v2_gnn_node_emb_topk20/rounds.csv
