C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.0669  prec@K=0.0346  accepted=24  loss=0.7202  (0.8s)
Round    2/100  coverage=0.0671  prec@K=0.0184  accepted=13  loss=0.7223  (0.1s)
Round    3/100  coverage=0.0673  prec@K=0.0208  accepted=16  loss=0.7227  (0.1s)
Round    4/100  coverage=0.0676  prec@K=0.0310  accepted=23  loss=0.7206  (0.1s)
Round    5/100  coverage=0.0679  prec@K=0.0225  accepted=14  loss=0.7205  (0.1s)
Round    6/100  coverage=0.0680  prec@K=0.0237  accepted=17  loss=0.7186  (0.1s)
Round    7/100  coverage=0.0680  prec@K=0.0186  accepted=11  loss=0.7174  (0.1s)
Round    8/100  coverage=0.0681  prec@K=0.0250  accepted=16  loss=0.7159  (0.1s)
Round    9/100  coverage=0.0682  prec@K=0.0208  accepted=13  loss=0.7144  (0.1s)
Round   10/100  coverage=0.0683  prec@K=0.0252  accepted=16  loss=0.7129  (0.1s)
Round   11/100  coverage=0.0683  prec@K=0.0222  accepted=14  loss=0.7115  (0.1s)
Round   12/100  coverage=0.0684  prec@K=0.0211  accepted=12  loss=0.7101  (0.1s)
Round   13/100  coverage=0.0686  prec@K=0.0278  accepted=15  loss=0.7087  (0.1s)
Round   14/100  coverage=0.0686  prec@K=0.0106  accepted=6  loss=0.7077  (0.1s)
Round   15/100  coverage=0.0687  prec@K=0.0393  accepted=23  loss=0.7061  (0.1s)
Round   16/100  coverage=0.0688  prec@K=0.0269  accepted=16  loss=0.7051  (0.1s)
Round   17/100  coverage=0.0689  prec@K=0.0142  accepted=7  loss=0.7038  (0.1s)
Round   18/100  coverage=0.0690  prec@K=0.0239  accepted=13  loss=0.7029  (0.1s)
Round   19/100  coverage=0.0691  prec@K=0.0155  accepted=8  loss=0.7021  (0.1s)
Round   20/100  coverage=0.0691  prec@K=0.0208  accepted=11  loss=0.7013  (0.1s)
Round   21/100  coverage=0.0691  prec@K=0.0209  accepted=12  loss=0.7005  (0.1s)
Round   22/100  coverage=0.0691  prec@K=0.0155  accepted=8  loss=0.6998  (0.1s)
Round   23/100  coverage=0.0691  prec@K=0.0216  accepted=11  loss=0.6996  (0.1s)
Round   24/100  coverage=0.0692  prec@K=0.0245  accepted=12  loss=0.6989  (0.1s)
Round   25/100  coverage=0.0692  prec@K=0.0167  accepted=8  loss=0.6989  (0.1s)
Round   26/100  coverage=0.0692  prec@K=0.0311  accepted=13  loss=0.6983  (0.1s)
Round   27/100  coverage=0.0693  prec@K=0.0243  accepted=11  loss=0.6982  (0.1s)
Round   28/100  coverage=0.0693  prec@K=0.0143  accepted=6  loss=0.6981  (0.1s)
Round   29/100  coverage=0.0695  prec@K=0.0366  accepted=16  loss=0.6981  (0.2s)
Round   30/100  coverage=0.0697  prec@K=0.0429  accepted=17  loss=0.6981  (0.1s)
Round   31/100  coverage=0.0697  prec@K=0.0235  accepted=9  loss=0.6981  (0.1s)
Round   32/100  coverage=0.0697  prec@K=0.0234  accepted=10  loss=0.6964  (0.1s)
Round   33/100  coverage=0.0698  prec@K=0.0333  accepted=14  loss=0.6947  (0.1s)
Round   34/100  coverage=0.0698  prec@K=0.0260  accepted=10  loss=0.6929  (0.1s)
Round   35/100  coverage=0.0699  prec@K=0.0213  accepted=8  loss=0.6912  (0.1s)
Round   36/100  coverage=0.0699  prec@K=0.0240  accepted=8  loss=0.6896  (0.1s)
Round   37/100  coverage=0.0700  prec@K=0.0272  accepted=11  loss=0.6881  (0.1s)
Round   38/100  coverage=0.0700  prec@K=0.0210  accepted=8  loss=0.6867  (0.1s)
Round   39/100  coverage=0.0700  prec@K=0.0164  accepted=6  loss=0.6854  (0.1s)
Round   40/100  coverage=0.0700  prec@K=0.0202  accepted=7  loss=0.6841  (0.1s)
Round   41/100  coverage=0.0700  prec@K=0.0058  accepted=2  loss=0.6829  (0.2s)
Round   42/100  coverage=0.0700  prec@K=0.0199  accepted=8  loss=0.6816  (0.1s)
Round   43/100  coverage=0.0701  prec@K=0.0220  accepted=8  loss=0.6805  (0.1s)
Round   44/100  coverage=0.0702  prec@K=0.0375  accepted=15  loss=0.6797  (0.1s)
Round   45/100  coverage=0.0702  prec@K=0.0234  accepted=8  loss=0.6789  (0.1s)
Round   46/100  coverage=0.0702  prec@K=0.0362  accepted=13  loss=0.6783  (0.1s)
Round   47/100  coverage=0.0702  prec@K=0.0292  accepted=10  loss=0.6776  (0.1s)
Round   48/100  coverage=0.0702  prec@K=0.0158  accepted=6  loss=0.6770  (0.1s)
Round   49/100  coverage=0.0702  prec@K=0.0094  accepted=3  loss=0.6767  (0.1s)
Round   50/100  coverage=0.0702  prec@K=0.0251  accepted=10  loss=0.6764  (0.1s)
Round   51/100  coverage=0.0702  prec@K=0.0225  accepted=7  loss=0.6761  (0.1s)
Round   52/100  coverage=0.0702  prec@K=0.0288  accepted=10  loss=0.6759  (0.2s)
Round   53/100  coverage=0.0702  prec@K=0.0158  accepted=5  loss=0.6757  (0.1s)
Round   54/100  coverage=0.0702  prec@K=0.0241  accepted=9  loss=0.6758  (0.1s)
Round   55/100  coverage=0.0702  prec@K=0.0144  accepted=5  loss=0.6757  (0.1s)
Round   56/100  coverage=0.0702  prec@K=0.0221  accepted=7  loss=0.6755  (0.1s)
Round   57/100  coverage=0.0702  prec@K=0.0150  accepted=5  loss=0.6739  (0.1s)
Round   58/100  coverage=0.0702  prec@K=0.0095  accepted=3  loss=0.6715  (0.1s)
Round   59/100  coverage=0.0702  prec@K=0.0116  accepted=4  loss=0.6700  (0.1s)
Round   60/100  coverage=0.0702  prec@K=0.0153  accepted=5  loss=0.6683  (0.1s)
Round   61/100  coverage=0.0702  prec@K=0.0136  accepted=4  loss=0.6664  (0.1s)
Round   62/100  coverage=0.0702  prec@K=0.0245  accepted=8  loss=0.6643  (0.1s)
Round   63/100  coverage=0.0703  prec@K=0.0237  accepted=8  loss=0.6626  (0.2s)
Round   64/100  coverage=0.0703  prec@K=0.0242  accepted=8  loss=0.6609  (0.1s)
Round   65/100  coverage=0.0703  prec@K=0.0392  accepted=13  loss=0.6600  (0.1s)
Round   66/100  coverage=0.0703  prec@K=0.0284  accepted=10  loss=0.6577  (0.1s)
Round   67/100  coverage=0.0704  prec@K=0.0197  accepted=7  loss=0.6564  (0.1s)
Round   68/100  coverage=0.0704  prec@K=0.0202  accepted=7  loss=0.6550  (0.1s)
Round   69/100  coverage=0.0704  prec@K=0.0248  accepted=8  loss=0.6532  (0.1s)
Round   70/100  coverage=0.0704  prec@K=0.0153  accepted=5  loss=0.6523  (0.1s)
Round   71/100  coverage=0.0705  prec@K=0.0259  accepted=9  loss=0.6512  (0.1s)
Round   72/100  coverage=0.0705  prec@K=0.0231  accepted=8  loss=0.6497  (0.1s)
Round   73/100  coverage=0.0705  prec@K=0.0161  accepted=6  loss=0.6493  (0.2s)
Round   74/100  coverage=0.0705  prec@K=0.0257  accepted=9  loss=0.6487  (0.1s)
Round   75/100  coverage=0.0705  prec@K=0.0205  accepted=7  loss=0.6481  (0.1s)
Round   76/100  coverage=0.0705  prec@K=0.0223  accepted=8  loss=0.6469  (0.1s)
Round   77/100  coverage=0.0705  prec@K=0.0287  accepted=10  loss=0.6478  (0.1s)
Round   78/100  coverage=0.0705  prec@K=0.0211  accepted=7  loss=0.6471  (0.1s)
Round   79/100  coverage=0.0705  prec@K=0.0253  accepted=9  loss=0.6478  (0.1s)
Round   80/100  coverage=0.0705  prec@K=0.0057  accepted=2  loss=0.6464  (0.1s)
Round   81/100  coverage=0.0705  prec@K=0.0126  accepted=4  loss=0.6462  (0.1s)
Round   82/100  coverage=0.0705  prec@K=0.0194  accepted=7  loss=0.6445  (0.1s)
Round   83/100  coverage=0.0705  prec@K=0.0152  accepted=5  loss=0.6407  (0.2s)
Round   84/100  coverage=0.0705  prec@K=0.0130  accepted=5  loss=0.6379  (0.1s)
Round   85/100  coverage=0.0705  prec@K=0.0147  accepted=5  loss=0.6349  (0.1s)
Round   86/100  coverage=0.0705  prec@K=0.0240  accepted=8  loss=0.6319  (0.1s)
Round   87/100  coverage=0.0705  prec@K=0.0150  accepted=5  loss=0.6286  (0.1s)
Round   88/100  coverage=0.0705  prec@K=0.0174  accepted=6  loss=0.6259  (0.1s)
Round   89/100  coverage=0.0705  prec@K=0.0252  accepted=8  loss=0.6229  (0.1s)
Round   90/100  coverage=0.0705  prec@K=0.0292  accepted=10  loss=0.6202  (0.1s)
Round   91/100  coverage=0.0705  prec@K=0.0254  accepted=9  loss=0.6178  (0.1s)
Round   92/100  coverage=0.0705  prec@K=0.0139  accepted=5  loss=0.6147  (0.2s)
Round   93/100  coverage=0.0705  prec@K=0.0333  accepted=12  loss=0.6134  (0.1s)
