C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1356  prec@K=0.0063  accepted=12  loss=0.7310  (8.1s)
Round   19/100  coverage=0.1398  prec@K=0.0021  accepted=4  loss=0.7037  (1.2s)
Round   20/100  coverage=0.1398  prec@K=0.0009  accepted=2  loss=0.7027  (1.5s)
Round   21/100  coverage=0.1399  prec@K=0.0015  accepted=3  loss=0.7019  (1.4s)
Round   22/100  coverage=0.1400  prec@K=0.0024  accepted=5  loss=0.7010  (1.4s)
Round   23/100  coverage=0.1401  prec@K=0.0010  accepted=2  loss=0.7008  (1.5s)
Round   24/100  coverage=0.1403  prec@K=0.0030  accepted=6  loss=0.7000  (1.6s)
Round   25/100  coverage=0.1403  prec@K=0.0010  accepted=2  loss=0.6998  (1.4s)
Round   26/100  coverage=0.1404  prec@K=0.0010  accepted=2  loss=0.6998  (2.2s)
Round   27/100  coverage=0.1404  prec@K=0.0000  accepted=0  loss=0.6991  (2.2s)
Round   28/100  coverage=0.1404  prec@K=0.0005  accepted=1  loss=0.6991  (1.4s)
Round   29/100  coverage=0.1404  prec@K=0.0005  accepted=1  loss=0.6989  (1.4s)
Round   30/100  coverage=0.1405  prec@K=0.0005  accepted=1  loss=0.6989  (1.6s)
Round   31/100  coverage=0.1405  prec@K=0.0011  accepted=2  loss=0.6989  (1.5s)
Round   32/100  coverage=0.1406  prec@K=0.0010  accepted=2  loss=0.6970  (1.4s)
Round   33/100  coverage=0.1406  prec@K=0.0005  accepted=1  loss=0.6951  (1.8s)
Round   34/100  coverage=0.1406  prec@K=0.0011  accepted=2  loss=0.6931  (1.8s)
Round   35/100  coverage=0.1407  prec@K=0.0014  accepted=3  loss=0.6916  (1.8s)
Round   36/100  coverage=0.1408  prec@K=0.0005  accepted=1  loss=0.6897  (1.9s)
Round   37/100  coverage=0.1408  prec@K=0.0000  accepted=0  loss=0.6882  (1.6s)
Round   38/100  coverage=0.1408  prec@K=0.0014  accepted=3  loss=0.6863  (2.0s)
Round   39/100  coverage=0.1408  prec@K=0.0000  accepted=0  loss=0.6849  (1.7s)
Round   40/100  coverage=0.1408  prec@K=0.0000  accepted=0  loss=0.6838  (1.5s)
Round   41/100  coverage=0.1409  prec@K=0.0005  accepted=1  loss=0.6825  (1.6s)
Round   42/100  coverage=0.1409  prec@K=0.0006  accepted=1  loss=0.6814  (1.7s)
Round   43/100  coverage=0.1409  prec@K=0.0000  accepted=0  loss=0.6800  (1.7s)
Round   44/100  coverage=0.1410  prec@K=0.0010  accepted=2  loss=0.6791  (1.5s)
Round   45/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6785  (1.7s)
Round   46/100  coverage=0.1410  prec@K=0.0015  accepted=3  loss=0.6776  (1.8s)
Round   47/100  coverage=0.1412  prec@K=0.0020  accepted=4  loss=0.6770  (1.7s)
Round   48/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6766  (1.8s)
Round   49/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6761  (1.5s)
Round   50/100  coverage=0.1412  prec@K=0.0010  accepted=2  loss=0.6757  (1.5s)
Round   51/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6756  (1.8s)
Round   52/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6752  (1.6s)
Round   53/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6752  (1.7s)
Round   54/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6753  (1.4s)
Round   55/100  coverage=0.1413  prec@K=0.0011  accepted=2  loss=0.6751  (1.3s)
Round   56/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6752  (1.7s)
Round   57/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6733  (1.7s)
Round   58/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6714  (1.7s)
Round   59/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6696  (2.2s)
Round   60/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6679  (2.0s)
Round   61/100  coverage=0.1413  prec@K=0.0010  accepted=2  loss=0.6660  (2.0s)
Round   62/100  coverage=0.1414  prec@K=0.0005  accepted=1  loss=0.6642  (1.9s)
Round   63/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6627  (1.6s)
Round   64/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6613  (1.6s)
Round   65/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6598  (1.7s)
Round   66/100  coverage=0.1414  prec@K=0.0010  accepted=2  loss=0.6584  (1.7s)
Round   67/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6570  (1.5s)
Round   68/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6557  (1.5s)
Round   69/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6547  (1.7s)
Round   70/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6536  (1.7s)
Round   71/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6532  (1.8s)
Round   72/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6521  (1.5s)
Round   73/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6516  (1.7s)
Round   74/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6513  (1.3s)
Round   75/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6508  (1.4s)
Round   76/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6505  (1.7s)
Round   77/100  coverage=0.1414  prec@K=0.0005  accepted=1  loss=0.6504  (1.5s)
Round   78/100  coverage=0.1414  prec@K=0.0000  accepted=0  loss=0.6503  (1.4s)
Round   79/100  coverage=0.1415  prec@K=0.0010  accepted=2  loss=0.6502  (1.5s)
Round   80/100  coverage=0.1415  prec@K=0.0011  accepted=2  loss=0.6501  (1.4s)
Round   81/100  coverage=0.1416  prec@K=0.0005  accepted=1  loss=0.6501  (1.5s)
Round   82/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6481  (1.3s)
Round   83/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6458  (1.2s)
Round   84/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6435  (1.4s)
Round   85/100  coverage=0.1416  prec@K=0.0005  accepted=1  loss=0.6411  (1.3s)
Round   86/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6389  (1.4s)
Round   87/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6364  (1.2s)
Round   88/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6341  (1.1s)
Round   89/100  coverage=0.1416  prec@K=0.0005  accepted=1  loss=0.6319  (1.4s)
Round   90/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6295  (1.2s)
Round   91/100  coverage=0.1416  prec@K=0.0000  accepted=0  loss=0.6273  (1.3s)
Round   92/100  coverage=0.1417  prec@K=0.0005  accepted=1  loss=0.6252  (1.3s)
Round   93/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6235  (1.2s)
Round   94/100  coverage=0.1417  prec@K=0.0005  accepted=1  loss=0.6218  (1.2s)
Round   95/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6203  (1.3s)
Round   96/100  coverage=0.1417  prec@K=0.0005  accepted=1  loss=0.6190  (1.2s)
Round   97/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6174  (1.2s)
Round   98/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6169  (1.3s)
Round   99/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6161  (1.2s)
Round  100/100  coverage=0.1417  prec@K=0.0000  accepted=0  loss=0.6153  (1.2s)

结果已写入 results\online\bitcoin_otc_v2_gnn_topk10/rounds.csv
