C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1356  prec@K=0.0035  accepted=12  loss=0.8305  (6.6s)
Round   65/100  coverage=0.1408  prec@K=0.0006  accepted=2  loss=0.6926  (2.3s)
Round   66/100  coverage=0.1410  prec@K=0.0013  accepted=4  loss=0.6885  (2.0s)
Round   67/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6851  (2.2s)
Round   68/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6818  (2.2s)
Round   69/100  coverage=0.1410  prec@K=0.0003  accepted=1  loss=0.6786  (2.2s)
Round   70/100  coverage=0.1410  prec@K=0.0003  accepted=1  loss=0.6760  (2.1s)
Round   71/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6736  (2.1s)
Round   72/100  coverage=0.1410  prec@K=0.0003  accepted=1  loss=0.6714  (1.9s)
Round   73/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6701  (2.1s)
Round   74/100  coverage=0.1410  prec@K=0.0000  accepted=0  loss=0.6689  (2.1s)
Round   75/100  coverage=0.1411  prec@K=0.0007  accepted=2  loss=0.6678  (1.5s)
Round   76/100  coverage=0.1411  prec@K=0.0000  accepted=0  loss=0.6665  (1.5s)
Round   77/100  coverage=0.1412  prec@K=0.0007  accepted=2  loss=0.6667  (1.5s)
Round   78/100  coverage=0.1412  prec@K=0.0003  accepted=1  loss=0.6661  (1.5s)
Round   79/100  coverage=0.1412  prec@K=0.0003  accepted=1  loss=0.6659  (1.7s)
Round   80/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6656  (1.9s)
Round   81/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6654  (2.1s)
Round   82/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6603  (1.6s)
Round   83/100  coverage=0.1412  prec@K=0.0003  accepted=1  loss=0.6543  (1.7s)
Round   84/100  coverage=0.1412  prec@K=0.0000  accepted=0  loss=0.6488  (1.7s)
Round   85/100  coverage=0.1413  prec@K=0.0003  accepted=1  loss=0.6433  (1.7s)
Round   86/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6378  (1.8s)
Round   87/100  coverage=0.1413  prec@K=0.0003  accepted=1  loss=0.6321  (1.8s)
Round   88/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6269  (2.1s)
Round   89/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6221  (2.2s)
Round   90/100  coverage=0.1413  prec@K=0.0003  accepted=1  loss=0.6168  (2.0s)
Round   91/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6125  (2.4s)
Round   92/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6075  (1.9s)
Round   93/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6043  (1.8s)
Round   94/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.6005  (2.0s)
Round   95/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.5975  (2.2s)
Round   96/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.5952  (2.0s)
Round   97/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.5917  (1.8s)
Round   98/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.5907  (2.4s)
Round   99/100  coverage=0.1413  prec@K=0.0000  accepted=0  loss=0.5888  (2.2s)
Round  100/100  coverage=0.1414  prec@K=0.0003  accepted=1  loss=0.5875  (2.0s)

结果已写入 results\online\bitcoin_otc_v2_gnn_node_emb_topk20/rounds.csv
