C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.1356  prec@K=0.0063  accepted=12  loss=0.6886  (0.9s)
Round    2/100  coverage=0.1362  prec@K=0.0106  accepted=20  loss=0.6880  (0.5s)
Round    3/100  coverage=0.1366  prec@K=0.0091  accepted=17  loss=0.6869  (0.5s)
Round    4/100  coverage=0.1371  prec@K=0.0086  accepted=17  loss=0.6853  (0.6s)
Round    5/100  coverage=0.1375  prec@K=0.0077  accepted=15  loss=0.6831  (0.6s)
Round    6/100  coverage=0.1379  prec@K=0.0061  accepted=12  loss=0.6802  (0.5s)
Round    7/100  coverage=0.1379  prec@K=0.0011  accepted=2  loss=0.6770  (0.4s)
Round    8/100  coverage=0.1380  prec@K=0.0015  accepted=3  loss=0.6737  (0.6s)
Round    9/100  coverage=0.1381  prec@K=0.0024  accepted=5  loss=0.6703  (0.5s)
Round   10/100  coverage=0.1383  prec@K=0.0024  accepted=5  loss=0.6667  (0.6s)
Round   11/100  coverage=0.1385  prec@K=0.0039  accepted=8  loss=0.6631  (0.8s)
Round   12/100  coverage=0.1386  prec@K=0.0010  accepted=2  loss=0.6594  (1.0s)
Round   13/100  coverage=0.1387  prec@K=0.0020  accepted=4  loss=0.6556  (0.8s)
Round   14/100  coverage=0.1387  prec@K=0.0010  accepted=2  loss=0.6518  (1.0s)
Round   15/100  coverage=0.1388  prec@K=0.0006  accepted=1  loss=0.6481  (0.9s)
Round   16/100  coverage=0.1388  prec@K=0.0000  accepted=0  loss=0.6445  (1.0s)
Round   17/100  coverage=0.1388  prec@K=0.0005  accepted=1  loss=0.6411  (1.0s)
Round   18/100  coverage=0.1389  prec@K=0.0010  accepted=2  loss=0.6379  (1.1s)
Round   19/100  coverage=0.1389  prec@K=0.0011  accepted=2  loss=0.6349  (0.8s)
Round   20/100  coverage=0.1390  prec@K=0.0011  accepted=2  loss=0.6322  (1.1s)
Round   21/100  coverage=0.1391  prec@K=0.0021  accepted=4  loss=0.6298  (1.1s)
Round   22/100  coverage=0.1391  prec@K=0.0010  accepted=2  loss=0.6277  (1.2s)
Round   23/100  coverage=0.1392  prec@K=0.0015  accepted=3  loss=0.6259  (1.3s)
Round   24/100  coverage=0.1394  prec@K=0.0033  accepted=6  loss=0.6245  (1.1s)
Round   25/100  coverage=0.1395  prec@K=0.0015  accepted=3  loss=0.6233  (0.7s)
Round   26/100  coverage=0.1396  prec@K=0.0015  accepted=3  loss=0.6225  (1.3s)
Round   27/100  coverage=0.1396  prec@K=0.0005  accepted=1  loss=0.6218  (1.4s)
Round   28/100  coverage=0.1396  prec@K=0.0000  accepted=0  loss=0.6215  (1.2s)
Round   29/100  coverage=0.1396  prec@K=0.0010  accepted=2  loss=0.6213  (1.4s)
Round   30/100  coverage=0.1397  prec@K=0.0011  accepted=2  loss=0.6212  (1.1s)
Round   31/100  coverage=0.1397  prec@K=0.0000  accepted=0  loss=0.6211  (1.2s)
Round   32/100  coverage=0.1398  prec@K=0.0010  accepted=2  loss=0.6141  (2.1s)
Round   33/100  coverage=0.1398  prec@K=0.0010  accepted=2  loss=0.6068  (1.4s)
Round   34/100  coverage=0.1398  prec@K=0.0005  accepted=1  loss=0.5990  (1.3s)
Round   35/100  coverage=0.1399  prec@K=0.0005  accepted=1  loss=0.5911  (1.5s)
Round   36/100  coverage=0.1399  prec@K=0.0000  accepted=0  loss=0.5828  (1.1s)
Round   37/100  coverage=0.1399  prec@K=0.0005  accepted=1  loss=0.5747  (1.4s)
Round   38/100  coverage=0.1399  prec@K=0.0010  accepted=2  loss=0.5662  (1.6s)
Round   39/100  coverage=0.1399  prec@K=0.0000  accepted=0  loss=0.5581  (1.9s)
Round   40/100  coverage=0.1400  prec@K=0.0005  accepted=1  loss=0.5502  (1.3s)
Round   41/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5423  (1.2s)
Round   42/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5347  (1.2s)
Round   43/100  coverage=0.1400  prec@K=0.0005  accepted=1  loss=0.5279  (1.1s)
Round   44/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5220  (1.4s)
Round   45/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5158  (1.3s)
Round   46/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5105  (1.1s)
Round   47/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5058  (1.7s)
Round   48/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.5028  (1.2s)
Round   49/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4995  (1.1s)
Round   50/100  coverage=0.1400  prec@K=0.0005  accepted=1  loss=0.4973  (1.5s)
Round   51/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4957  (1.4s)
Round   52/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4939  (1.7s)
Round   53/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4928  (1.5s)
Round   54/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4934  (1.3s)
Round   55/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4924  (1.4s)
Round   56/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4930  (1.2s)
Round   57/100  coverage=0.1400  prec@K=0.0000  accepted=0  loss=0.4790  (1.5s)
