C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[preprocess] 删除 38 个孤立节点，剩余 462 个节点
Round    1/100  coverage=0.0673  prec@K=0.0217  accepted=10  loss=nan  (2.3s)
Round    2/100  coverage=0.0860  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round    3/100  coverage=0.1028  prec@K=0.0196  accepted=9  loss=nan  (0.0s)
Round    4/100  coverage=0.1047  prec@K=0.0022  accepted=1  loss=nan  (0.0s)
Round    5/100  coverage=0.1196  prec@K=0.0174  accepted=8  loss=nan  (0.0s)
Round    6/100  coverage=0.1402  prec@K=0.0239  accepted=11  loss=nan  (0.0s)
Round    7/100  coverage=0.1589  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round    8/100  coverage=0.1776  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round    9/100  coverage=0.1963  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round   10/100  coverage=0.2131  prec@K=0.0196  accepted=9  loss=nan  (0.0s)
Round   11/100  coverage=0.2318  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round   12/100  coverage=0.2486  prec@K=0.0196  accepted=9  loss=nan  (0.0s)
Round   13/100  coverage=0.2505  prec@K=0.0022  accepted=1  loss=nan  (0.0s)
Round   14/100  coverage=0.2692  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round   15/100  coverage=0.2729  prec@K=0.0044  accepted=2  loss=nan  (0.0s)
Round   16/100  coverage=0.2897  prec@K=0.0196  accepted=9  loss=nan  (0.0s)
Round   17/100  coverage=0.3084  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round   18/100  coverage=0.3252  prec@K=0.0196  accepted=9  loss=nan  (0.0s)
Round   19/100  coverage=0.3439  prec@K=0.0217  accepted=10  loss=nan  (0.0s)
Round   20/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   21/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   22/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   23/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   24/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   25/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   26/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   27/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   28/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   29/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   30/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   31/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   32/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   33/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   34/100  coverage=0.3439  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   35/100  coverage=0.3477  prec@K=0.0043  accepted=2  loss=nan  (0.0s)
Round   36/100  coverage=0.3551  prec@K=0.0088  accepted=4  loss=nan  (0.0s)
Round   37/100  coverage=0.3589  prec@K=0.0044  accepted=2  loss=nan  (0.0s)
Round   38/100  coverage=0.3589  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   39/100  coverage=0.3626  prec@K=0.0044  accepted=2  loss=nan  (0.0s)
Round   40/100  coverage=0.3664  prec@K=0.0044  accepted=2  loss=nan  (0.0s)
Round   41/100  coverage=0.3682  prec@K=0.0022  accepted=1  loss=nan  (0.0s)
Round   42/100  coverage=0.3701  prec@K=0.0022  accepted=1  loss=nan  (0.0s)
Round   43/100  coverage=0.3701  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   44/100  coverage=0.3701  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   45/100  coverage=0.3701  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   46/100  coverage=0.3720  prec@K=0.0022  accepted=1  loss=nan  (0.0s)
