C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.1943  prec@K=0.0281  accepted=27  loss=0.7154  (0.9s)
Round    2/100  coverage=0.1949  prec@K=0.0166  accepted=17  loss=0.7172  (0.2s)
Round    3/100  coverage=0.1956  prec@K=0.0211  accepted=19  loss=0.7184  (0.1s)
Round    4/100  coverage=0.1965  prec@K=0.0234  accepted=21  loss=0.7174  (0.1s)
Round    5/100  coverage=0.1968  prec@K=0.0236  accepted=21  loss=0.7171  (0.1s)
Round    6/100  coverage=0.1974  prec@K=0.0229  accepted=21  loss=0.7153  (0.1s)
Round    7/100  coverage=0.1985  prec@K=0.0240  accepted=20  loss=0.7141  (0.1s)
Round    8/100  coverage=0.1992  prec@K=0.0273  accepted=23  loss=0.7131  (0.1s)
Round    9/100  coverage=0.1997  prec@K=0.0194  accepted=18  loss=0.7121  (0.1s)
Round   10/100  coverage=0.2012  prec@K=0.0305  accepted=24  loss=0.7110  (0.1s)
Round   11/100  coverage=0.2025  prec@K=0.0298  accepted=26  loss=0.7098  (0.1s)
Round   12/100  coverage=0.2030  prec@K=0.0277  accepted=26  loss=0.7085  (0.2s)
Round   13/100  coverage=0.2048  prec@K=0.0278  accepted=22  loss=0.7073  (0.1s)
Round   14/100  coverage=0.2054  prec@K=0.0230  accepted=20  loss=0.7066  (0.1s)
Round   15/100  coverage=0.2066  prec@K=0.0268  accepted=21  loss=0.7053  (0.1s)
Round   16/100  coverage=0.2074  prec@K=0.0188  accepted=15  loss=0.7041  (0.1s)
Round   17/100  coverage=0.2075  prec@K=0.0258  accepted=21  loss=0.7033  (0.1s)
Round   18/100  coverage=0.2081  prec@K=0.0256  accepted=19  loss=0.7025  (0.1s)
Round   19/100  coverage=0.2094  prec@K=0.0273  accepted=22  loss=0.7018  (0.1s)
Round   20/100  coverage=0.2095  prec@K=0.0293  accepted=22  loss=0.7010  (0.1s)
Round   21/100  coverage=0.2097  prec@K=0.0287  accepted=21  loss=0.7003  (0.1s)
Round   22/100  coverage=0.2101  prec@K=0.0257  accepted=18  loss=0.6995  (0.1s)
Round   23/100  coverage=0.2108  prec@K=0.0303  accepted=22  loss=0.6989  (0.1s)
Round   24/100  coverage=0.2113  prec@K=0.0252  accepted=19  loss=0.6988  (0.1s)
Round   25/100  coverage=0.2126  prec@K=0.0271  accepted=21  loss=0.6982  (0.1s)
Round   26/100  coverage=0.2128  prec@K=0.0158  accepted=12  loss=0.6981  (0.1s)
Round   27/100  coverage=0.2133  prec@K=0.0223  accepted=16  loss=0.6980  (0.2s)
Round   28/100  coverage=0.2137  prec@K=0.0285  accepted=21  loss=0.6980  (0.1s)
Round   29/100  coverage=0.2139  prec@K=0.0368  accepted=24  loss=0.6980  (0.1s)
Round   30/100  coverage=0.2141  prec@K=0.0141  accepted=10  loss=0.6980  (0.1s)
Round   31/100  coverage=0.2141  prec@K=0.0249  accepted=16  loss=0.6980  (0.1s)
Round   32/100  coverage=0.2142  prec@K=0.0231  accepted=16  loss=0.6957  (0.1s)
Round   33/100  coverage=0.2144  prec@K=0.0217  accepted=15  loss=0.6939  (0.1s)
Round   34/100  coverage=0.2146  prec@K=0.0187  accepted=12  loss=0.6924  (0.1s)
Round   35/100  coverage=0.2146  prec@K=0.0109  accepted=7  loss=0.6906  (0.1s)
Round   36/100  coverage=0.2146  prec@K=0.0135  accepted=9  loss=0.6890  (0.1s)
Round   37/100  coverage=0.2146  prec@K=0.0216  accepted=14  loss=0.6875  (0.2s)
Round   38/100  coverage=0.2146  prec@K=0.0270  accepted=18  loss=0.6859  (0.1s)
Round   39/100  coverage=0.2148  prec@K=0.0287  accepted=20  loss=0.6846  (0.1s)
Round   40/100  coverage=0.2148  prec@K=0.0216  accepted=16  loss=0.6833  (0.1s)
Round   41/100  coverage=0.2150  prec@K=0.0216  accepted=14  loss=0.6822  (0.2s)
Round   42/100  coverage=0.2152  prec@K=0.0187  accepted=12  loss=0.6808  (0.1s)
Round   43/100  coverage=0.2155  prec@K=0.0274  accepted=19  loss=0.6798  (0.1s)
Round   44/100  coverage=0.2159  prec@K=0.0235  accepted=16  loss=0.6790  (0.1s)
Round   45/100  coverage=0.2161  prec@K=0.0284  accepted=18  loss=0.6780  (0.2s)
Round   46/100  coverage=0.2161  prec@K=0.0122  accepted=8  loss=0.6774  (0.1s)
Round   47/100  coverage=0.2166  prec@K=0.0188  accepted=10  loss=0.6766  (0.1s)
Round   48/100  coverage=0.2170  prec@K=0.0200  accepted=12  loss=0.6763  (0.1s)
Round   49/100  coverage=0.2184  prec@K=0.0314  accepted=20  loss=0.6757  (0.1s)
Round   50/100  coverage=0.2186  prec@K=0.0204  accepted=13  loss=0.6752  (0.1s)
Round   51/100  coverage=0.2190  prec@K=0.0249  accepted=16  loss=0.6750  (0.2s)
Round   52/100  coverage=0.2193  prec@K=0.0263  accepted=17  loss=0.6747  (0.1s)
Round   53/100  coverage=0.2195  prec@K=0.0289  accepted=17  loss=0.6744  (0.1s)
Round   54/100  coverage=0.2200  prec@K=0.0202  accepted=12  loss=0.6747  (0.1s)
Round   55/100  coverage=0.2200  prec@K=0.0150  accepted=9  loss=0.6746  (0.1s)
Round   56/100  coverage=0.2202  prec@K=0.0326  accepted=20  loss=0.6742  (0.1s)
Round   57/100  coverage=0.2204  prec@K=0.0166  accepted=10  loss=0.6728  (0.1s)
Round   58/100  coverage=0.2204  prec@K=0.0189  accepted=12  loss=0.6701  (0.2s)
Round   59/100  coverage=0.2204  prec@K=0.0133  accepted=8  loss=0.6686  (0.1s)
Round   60/100  coverage=0.2204  prec@K=0.0223  accepted=13  loss=0.6668  (0.1s)
Round   61/100  coverage=0.2206  prec@K=0.0185  accepted=10  loss=0.6648  (0.1s)
Round   62/100  coverage=0.2208  prec@K=0.0119  accepted=7  loss=0.6628  (0.1s)
Round   63/100  coverage=0.2211  prec@K=0.0220  accepted=13  loss=0.6612  (0.2s)
Round   64/100  coverage=0.2215  prec@K=0.0237  accepted=15  loss=0.6593  (0.1s)
Round   65/100  coverage=0.2215  prec@K=0.0198  accepted=13  loss=0.6580  (0.1s)
Round   66/100  coverage=0.2215  prec@K=0.0213  accepted=13  loss=0.6562  (0.1s)
Round   67/100  coverage=0.2217  prec@K=0.0248  accepted=15  loss=0.6547  (0.1s)
Round   68/100  coverage=0.2217  prec@K=0.0114  accepted=7  loss=0.6535  (0.1s)
Round   69/100  coverage=0.2217  prec@K=0.0337  accepted=19  loss=0.6517  (0.2s)
Round   70/100  coverage=0.2217  prec@K=0.0092  accepted=6  loss=0.6508  (0.1s)
Round   71/100  coverage=0.2217  prec@K=0.0192  accepted=12  loss=0.6496  (0.1s)
Round   72/100  coverage=0.2219  prec@K=0.0222  accepted=15  loss=0.6483  (0.1s)
Round   73/100  coverage=0.2220  prec@K=0.0154  accepted=9  loss=0.6476  (0.1s)
Round   74/100  coverage=0.2222  prec@K=0.0207  accepted=13  loss=0.6471  (0.1s)
Round   75/100  coverage=0.2222  prec@K=0.0251  accepted=16  loss=0.6462  (0.2s)
Round   76/100  coverage=0.2222  prec@K=0.0176  accepted=11  loss=0.6449  (0.1s)
Round   77/100  coverage=0.2222  prec@K=0.0350  accepted=24  loss=0.6460  (0.1s)
Round   78/100  coverage=0.2222  prec@K=0.0205  accepted=15  loss=0.6456  (0.2s)
Round   79/100  coverage=0.2222  prec@K=0.0202  accepted=14  loss=0.6457  (0.1s)
Round   80/100  coverage=0.2222  prec@K=0.0234  accepted=17  loss=0.6444  (0.2s)
Round   81/100  coverage=0.2222  prec@K=0.0116  accepted=8  loss=0.6446  (0.2s)
Round   82/100  coverage=0.2222  prec@K=0.0162  accepted=11  loss=0.6424  (0.1s)
Round   83/100  coverage=0.2222  prec@K=0.0205  accepted=15  loss=0.6384  (0.1s)
Round   84/100  coverage=0.2222  prec@K=0.0141  accepted=10  loss=0.6352  (0.2s)
Round   85/100  coverage=0.2224  prec@K=0.0261  accepted=18  loss=0.6327  (0.1s)
Round   86/100  coverage=0.2224  prec@K=0.0162  accepted=11  loss=0.6295  (0.1s)
Round   87/100  coverage=0.2224  prec@K=0.0216  accepted=16  loss=0.6258  (0.1s)
Round   88/100  coverage=0.2224  prec@K=0.0168  accepted=13  loss=0.6235  (0.1s)
Round   89/100  coverage=0.2224  prec@K=0.0229  accepted=17  loss=0.6202  (0.2s)
Round   90/100  coverage=0.2224  prec@K=0.0169  accepted=13  loss=0.6174  (0.2s)
Round   91/100  coverage=0.2224  prec@K=0.0165  accepted=13  loss=0.6149  (0.2s)
Round   92/100  coverage=0.2226  prec@K=0.0141  accepted=11  loss=0.6113  (0.2s)
Round   93/100  coverage=0.2226  prec@K=0.0140  accepted=11  loss=0.6094  (0.3s)
Round   94/100  coverage=0.2226  prec@K=0.0179  accepted=13  loss=0.6072  (0.2s)
Round   95/100  coverage=0.2226  prec@K=0.0134  accepted=11  loss=0.6058  (0.2s)
Round   96/100  coverage=0.2226  prec@K=0.0301  accepted=23  loss=0.6053  (0.1s)
Round   97/100  coverage=0.2226  prec@K=0.0215  accepted=16  loss=0.6012  (0.2s)
Round   98/100  coverage=0.2226  prec@K=0.0129  accepted=10  loss=0.6009  (0.3s)
