C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[preprocess] 删除 38 个孤立节点，剩余 462 个节点
Round    1/100  coverage=0.0654  prec@K=0.0196  accepted=9  loss=nan  (0.2s)
Round   19/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6172  (0.1s)
Round   20/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6157  (0.0s)
Round   21/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6144  (0.1s)
Round   22/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6132  (0.1s)
Round   23/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6102  (0.1s)
Round   24/100  coverage=0.1888  prec@K=0.0000  accepted=0  loss=0.6094  (0.1s)
Round   25/100  coverage=0.1907  prec@K=0.0022  accepted=1  loss=0.6067  (0.1s)
Round   26/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6062  (0.1s)
Round   27/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6039  (0.1s)
Round   28/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6039  (0.1s)
Round   29/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6042  (0.1s)
Round   30/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6046  (0.1s)
Round   31/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6053  (0.1s)
Round   32/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6063  (0.1s)
Round   33/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6054  (0.1s)
Round   34/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6048  (0.1s)
Round   35/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6063  (0.1s)
Round   36/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6060  (0.1s)
Round   37/100  coverage=0.1907  prec@K=0.0000  accepted=0  loss=0.6079  (0.1s)
Round   38/100  coverage=0.1925  prec@K=0.0022  accepted=1  loss=0.6196  (0.1s)
Round   39/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6018  (0.1s)
Round   40/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6008  (0.1s)
Round   41/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6090  (0.1s)
Round   42/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6149  (0.1s)
Round   43/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6063  (0.1s)
Round   44/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5918  (0.1s)
Round   45/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5839  (0.1s)
Round   46/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5876  (0.1s)
Round   47/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6041  (0.1s)
Round   48/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5773  (0.1s)
Round   49/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5793  (0.1s)
Round   50/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5733  (0.1s)
Round   51/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5720  (0.1s)
Round   52/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5771  (0.1s)
Round   53/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5770  (0.1s)
Round   54/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5463  (0.1s)
Round   55/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5486  (0.1s)
Round   56/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5591  (0.1s)
Round   57/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5307  (0.1s)
Round   58/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.6150  (0.1s)
Round   59/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5636  (0.1s)
Round   60/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5388  (0.1s)
Round   61/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5415  (0.1s)
Round   62/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5726  (0.1s)
Round   63/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5669  (0.1s)
Round   64/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5643  (0.1s)
Round   65/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5641  (0.1s)
Round   66/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5636  (0.1s)
Round   67/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5418  (0.1s)
Round   68/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5129  (0.1s)
Round   69/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5296  (0.0s)
Round   70/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5464  (0.1s)
Round   71/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5149  (0.1s)
Round   72/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5970  (0.1s)
Round   73/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5084  (0.1s)
Round   74/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4566  (0.1s)
Round   75/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4491  (0.1s)
Round   76/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5296  (0.1s)
Round   77/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4392  (0.1s)
Round   78/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4478  (0.1s)
Round   79/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4534  (0.1s)
Round   80/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5250  (0.1s)
Round   81/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4981  (0.1s)
Round   82/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4652  (0.1s)
Round   83/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.5238  (0.0s)
Round   84/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4476  (0.0s)
Round   85/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4538  (0.1s)
Round   86/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4310  (0.1s)
Round   87/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4457  (0.1s)
Round   88/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4490  (0.1s)
Round   89/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4242  (0.0s)
Round   90/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4434  (0.1s)
Round   91/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.3986  (0.1s)
Round   92/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4668  (0.1s)
Round   93/100  coverage=0.1925  prec@K=0.0000  accepted=0  loss=0.4504  (0.1s)
Round   94/100  coverage=0.1944  prec@K=0.0022  accepted=1  loss=0.3695  (0.1s)
Round   95/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.3976  (0.1s)
Round   96/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.3677  (0.0s)
Round   97/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.4576  (0.0s)
Round   98/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.3437  (0.1s)
Round   99/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.3542  (0.0s)
Round  100/100  coverage=0.1944  prec@K=0.0000  accepted=0  loss=0.3761  (0.1s)

结果已写入 results\online\sbm_node_emb_topk10/rounds.csv
