C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[preprocess] 删除 38 个孤立节点，剩余 462 个节点
Round    1/100  coverage=0.0785  prec@K=0.0174  accepted=16  loss=nan  (2.4s)
Round   18/100  coverage=0.2729  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   19/100  coverage=0.2729  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   20/100  coverage=0.2748  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   21/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   22/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   23/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   24/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   25/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   26/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   27/100  coverage=0.2748  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   28/100  coverage=0.2766  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   29/100  coverage=0.2785  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   30/100  coverage=0.2785  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   31/100  coverage=0.2804  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   32/100  coverage=0.2822  prec@K=0.0011  accepted=1  loss=nan  (0.0s)
Round   33/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   34/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   35/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   36/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   37/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   38/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   39/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.0s)
Round   40/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   41/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   42/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   43/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   44/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   45/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   46/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   47/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   48/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   49/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   50/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   51/100  coverage=0.2822  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   52/100  coverage=0.2841  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   53/100  coverage=0.2841  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   54/100  coverage=0.2841  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   55/100  coverage=0.2841  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   56/100  coverage=0.2841  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   57/100  coverage=0.2860  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   58/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   59/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   60/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   61/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   62/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   63/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   64/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   65/100  coverage=0.2860  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   66/100  coverage=0.2879  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   67/100  coverage=0.2897  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   68/100  coverage=0.2897  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   69/100  coverage=0.2916  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   70/100  coverage=0.2935  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   71/100  coverage=0.2935  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   72/100  coverage=0.2935  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   73/100  coverage=0.2935  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   74/100  coverage=0.2935  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   75/100  coverage=0.2935  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   76/100  coverage=0.2953  prec@K=0.0011  accepted=1  loss=nan  (0.1s)
Round   77/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   78/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   79/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   80/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   81/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   82/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   83/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   84/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   85/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   86/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   87/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   88/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   89/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   90/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   91/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   92/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   93/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   94/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   95/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   96/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   97/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   98/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round   99/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)
Round  100/100  coverage=0.2953  prec@K=0.0000  accepted=0  loss=nan  (0.1s)

结果已写入 results\online\sbm_random_topk20/rounds.csv
