round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25017664424333347,0.012556298621536783,92.0,7327.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0685640362225097,0.11211359266380713,758.0,3.0344827586206895,0.03705847504406566,0.006282558431308952,0.0
1,0.250410879349562,0.01672194582642344,121.0,7236.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0646830530401035,0.11261933174224344,755.0,,,,0.0
2,0.25053090064366257,0.008467631794591642,62.0,7322.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04139715394566624,0.11170055997642205,758.0,,,,0.0
3,0.25073416251270386,0.014448878491812303,105.0,7267.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06338939197930142,0.11223277909738717,756.0,,,,0.0
4,0.25091806610850315,0.013214633467798024,95.0,7189.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.062095730918499355,0.11357839459864966,757.0,,,,0.0
5,0.2510903547403572,0.012133605998636674,89.0,7335.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04657179818887452,0.11268020005884083,766.0,,,,0.0
6,0.25132265401926146,0.01650391968092422,120.0,7271.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0646830530401035,0.11303703703703703,763.0,,,,0.0
7,0.25152591588830275,0.014567147613762486,105.0,7208.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06985769728331177,0.11365012106537531,751.0,,,,0.0
8,0.2517524076852345,0.016245487364620937,117.0,7202.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059508408796895215,0.11321321321321322,754.0,,,,0.0
9,0.2519130813531433,0.011298665940647972,83.0,7346.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0517464424320828,0.1114682249817385,763.0,,,,0.0
10,0.2521647389052896,0.017901404571743322,130.0,7262.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06985769728331177,0.11289364230540701,760.0,2.8625,0.036351023361520005,0.006647161239290714,0.0
11,0.2523989740115182,0.016671259300082668,121.0,7258.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0685640362225097,0.11328066775972574,760.0,,,,0.0
12,0.25261385084450466,0.01524306509200769,111.0,7282.0,773.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.062095730918499355,0.11283582089552238,756.0,,,,0.0
