round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.0519876449115488,0.10438413361169102,50.0,479.0,98.0,0.0,0.2972972972972973,0.2972972972972973,0.46846846846846835,0.7027027027027027,0.5373873873873872,1.0,0.09183673469387756,0.32806324110671936,83.0,3.7954545454545454,0.36442609826506933,1.7170619813892876,0.0
1,0.05411368285932047,0.10882956878850103,53.0,487.0,98.0,0.0,0.34146341463414637,0.34146341463414637,0.516260162601626,0.7317073170731707,0.5747967479674797,1.0,0.14285714285714285,0.3254901960784314,83.0,,,,0.0
2,0.05583858157166353,0.08977035490605428,43.0,479.0,98.0,0.0,0.21212121212121213,0.21212121212121213,0.3939393939393939,0.6363636363636364,0.4757575757575757,1.0,0.07142857142857142,0.3168724279835391,77.0,,,,0.0
3,0.05800473344297806,0.1111111111111111,54.0,486.0,98.0,0.0,0.16666666666666666,0.16666666666666666,0.4074074074074074,0.6944444444444444,0.4810185185185185,1.0,0.061224489795918366,0.319672131147541,78.0,,,,0.0
4,0.06017088531429259,0.11020408163265306,54.0,490.0,98.0,0.0,0.2926829268292683,0.2926829268292683,0.4796747967479674,0.7317073170731707,0.541869918699187,1.0,0.10204081632653061,0.38235294117647056,78.0,,,,0.0
5,0.06169521440892134,0.07755102040816327,38.0,490.0,98.0,0.0,0.3,0.3,0.4944444444444444,0.7333333333333333,0.5527777777777777,1.0,0.09183673469387756,0.345679012345679,84.0,,,,0.0
6,0.06398170805086445,0.11728395061728394,57.0,486.0,98.0,0.0,0.24390243902439024,0.24390243902439024,0.4430894308943089,0.6829268292682927,0.515040650406504,1.0,0.10204081632653061,0.336283185840708,76.0,,,,0.0
7,0.06670945485177905,0.13963039014373715,68.0,487.0,98.0,0.0,0.2608695652173913,0.2608695652173913,0.48188405797101447,0.7608695652173914,0.536231884057971,1.0,0.12244897959183673,0.3958333333333333,76.0,,,,0.0
8,0.06903606241726504,0.12033195020746888,58.0,482.0,98.0,0.0,0.28205128205128205,0.28205128205128205,0.45299145299145305,0.6666666666666666,0.5273504273504273,1.0,0.11224489795918367,0.3211009174311927,70.0,,,,0.0
9,0.07136266998275101,0.12108559498956159,58.0,479.0,98.0,0.0,0.3488372093023256,0.3488372093023256,0.5232558139534884,0.7441860465116279,0.5779069767441861,1.0,0.15306122448979592,0.32340425531914896,76.0,,,,0.0
10,0.07340848008343696,0.10408163265306122,51.0,490.0,98.0,0.0,0.2631578947368421,0.2631578947368421,0.4035087719298246,0.631578947368421,0.4864035087719298,1.0,0.10204081632653061,0.33014354066985646,69.0,2.9148936170212765,0.3376478225851468,1.2294583662622545,0.0
11,0.07549440410766577,0.10677618069815195,52.0,487.0,98.0,0.0,0.39473684210526316,0.39473684210526316,0.5350877192982456,0.7105263157894737,0.5982456140350877,1.0,0.12244897959183673,0.35353535353535354,70.0,,,,0.0
12,0.07750010028480886,0.1026694045174538,50.0,487.0,98.0,0.0,0.2631578947368421,0.2631578947368421,0.48245614035087714,0.7894736842105263,0.5298245614035086,1.0,0.10204081632653061,0.3605769230769231,75.0,,,,0.0
13,0.07974648000320911,0.11428571428571428,56.0,490.0,98.0,0.0,0.34285714285714286,0.34285714285714286,0.5333333333333333,0.7714285714285715,0.589047619047619,1.0,0.12244897959183673,0.3568075117370892,76.0,,,,0.0
14,0.08167194833326648,0.09795918367346938,48.0,490.0,98.0,0.0,0.22857142857142856,0.22857142857142856,0.43333333333333335,0.6857142857142857,0.5061904761904762,1.0,0.08163265306122448,0.30327868852459017,74.0,,,,0.0
15,0.08399855589875246,0.12008281573498965,58.0,483.0,98.0,0.0,0.2972972972972973,0.2972972972972973,0.4864864864864864,0.7297297297297297,0.5486486486486486,1.0,0.11224489795918367,0.37244897959183676,73.0,,,,0.0
16,0.08596413815235268,0.1,49.0,490.0,98.0,0.0,0.3235294117647059,0.3235294117647059,0.4999999999999999,0.7352941176470589,0.5602941176470588,1.0,0.11224489795918367,0.3674418604651163,79.0,,,,0.0
17,0.08780937863532431,0.09465020576131687,46.0,486.0,98.0,0.0,0.42424242424242425,0.42424242424242425,0.5353535353535352,0.696969696969697,0.6035353535353536,1.0,0.11224489795918367,0.33668341708542715,67.0,,,,0.0
18,0.08989530265955313,0.10612244897959183,52.0,490.0,98.0,0.0,0.225,0.225,0.3958333333333333,0.625,0.48083333333333333,1.0,0.08163265306122448,0.37373737373737376,74.0,,,,0.0
19,0.09246259376629629,0.13168724279835392,64.0,486.0,98.0,0.0,0.32608695652173914,0.32608695652173914,0.4855072463768115,0.6956521739130435,0.5539855072463767,1.0,0.15306122448979592,0.3673469387755102,72.0,,,,0.0
20,0.09454851779052509,0.10766045548654245,52.0,483.0,98.0,0.0,0.3055555555555556,0.3055555555555556,0.49537037037037024,0.7777777777777778,0.5439814814814814,1.0,0.11224489795918367,0.36065573770491804,66.0,2.484536082474227,0.31655142225413724,0.8928057491443677,0.0
21,0.09703558105018252,0.12653061224489795,62.0,490.0,98.0,0.0,0.38461538461538464,0.38461538461538464,0.5641025641025641,0.7692307692307693,0.6166666666666666,1.0,0.14285714285714285,0.3526570048309179,73.0,,,,0.0
22,0.0990412772273256,0.10204081632653061,50.0,490.0,98.0,0.0,0.2777777777777778,0.2777777777777778,0.4768518518518518,0.8055555555555556,0.5199074074074074,1.0,0.09183673469387756,0.33649289099526064,71.0,,,,0.0
23,0.10068594809258294,0.0836734693877551,41.0,490.0,98.0,0.0,0.16129032258064516,0.16129032258064516,0.34408602150537637,0.5806451612903226,0.4424731182795699,1.0,0.05102040816326531,0.36018957345971564,76.0,,,,0.0
24,0.10245096072846885,0.08979591836734693,44.0,490.0,98.0,0.0,0.2903225806451613,0.2903225806451613,0.46236559139784944,0.7096774193548387,0.5284946236559138,1.0,0.09183673469387756,0.3582089552238806,72.0,,,,0.0
25,0.10433631513498336,0.09730848861283643,47.0,483.0,98.0,0.0,0.34210526315789475,0.34210526315789475,0.5482456140350876,0.8157894736842105,0.5864035087719298,1.0,0.11224489795918367,0.391304347826087,72.0,,,,0.0
26,0.10662280877692647,0.11801242236024845,57.0,483.0,98.0,0.0,0.34210526315789475,0.34210526315789475,0.5087719298245613,0.7631578947368421,0.5614035087719297,1.0,0.1326530612244898,0.3640776699029126,75.0,,,,0.0
27,0.10830759356572667,0.08695652173913043,42.0,483.0,98.0,0.0,0.375,0.375,0.46875,0.59375,0.5609375,1.0,0.10204081632653061,0.38341968911917096,74.0,,,,0.0
28,0.10991215050744113,0.08350730688935282,40.0,479.0,98.0,0.0,0.16129032258064516,0.16129032258064516,0.37634408602150543,0.6774193548387096,0.44892473118279563,1.0,0.05102040816326531,0.37623762376237624,76.0,,,,0.0
29,0.11195796060812709,0.10493827160493827,51.0,486.0,98.0,0.0,0.3157894736842105,0.3157894736842105,0.5087719298245613,0.7631578947368421,0.5640350877192982,1.0,0.12244897959183673,0.357487922705314,74.0,,,,0.0
30,0.11380320109109872,0.09465020576131687,46.0,486.0,98.0,0.0,0.21621621621621623,0.21621621621621623,0.4099099099099099,0.6486486486486487,0.4909909909909909,1.0,0.07142857142857142,0.38341968911917096,74.0,2.2371134020618557,0.3007717927811857,0.8132988302265703,0.0
31,0.11524730233864175,0.07392197125256673,36.0,487.0,98.0,0.0,0.2727272727272727,0.2727272727272727,0.505050505050505,0.8181818181818182,0.5459595959595959,1.0,0.07142857142857142,0.40816326530612246,80.0,,,,0.0
32,0.1169722010509848,0.08775510204081632,43.0,490.0,98.0,0.0,0.2702702702702703,0.2702702702702703,0.44594594594594594,0.7027027027027027,0.512162162162162,1.0,0.10204081632653061,0.41081081081081083,76.0,,,,0.0
33,0.11881744153395643,0.09387755102040816,46.0,490.0,98.0,0.0,0.18181818181818182,0.18181818181818182,0.41414141414141414,0.7272727272727273,0.47474747474747475,1.0,0.061224489795918366,0.3756345177664975,74.0,,,,0.0
34,0.12046211239921377,0.0836734693877551,41.0,490.0,98.0,0.0,0.22857142857142856,0.22857142857142856,0.4380952380952381,0.7428571428571429,0.4923809523809523,1.0,0.08163265306122448,0.3619047619047619,76.0,,,,0.0
35,0.12250792249989971,0.10408163265306122,51.0,490.0,98.0,0.0,0.24324324324324326,0.24324324324324326,0.43693693693693686,0.6756756756756757,0.5099099099099099,1.0,0.09183673469387756,0.34065934065934067,62.0,,,,0.0
36,0.12423282121224277,0.08775510204081632,43.0,490.0,98.0,0.0,0.2,0.2,0.3476190476190476,0.5142857142857142,0.45619047619047615,1.0,0.07142857142857142,0.39285714285714285,77.0,,,,0.0
37,0.1260780616952144,0.0944558521560575,46.0,487.0,98.0,0.0,0.3870967741935484,0.3870967741935484,0.5430107526881721,0.7741935483870968,0.5946236559139785,1.0,0.12244897959183673,0.3434343434343434,68.0,,,,0.0
38,0.12780296040755745,0.08829568788501027,43.0,487.0,98.0,0.0,0.17647058823529413,0.17647058823529413,0.40196078431372545,0.6764705882352942,0.4740196078431373,1.0,0.05102040816326531,0.3497536945812808,71.0,,,,0.0
39,0.12952785911990053,0.08775510204081632,43.0,490.0,98.0,0.0,0.3125,0.3125,0.44791666666666663,0.625,0.5338541666666666,1.0,0.10204081632653061,0.3776595744680851,71.0,,,,0.0
40,0.13201492237955795,0.1273100616016427,62.0,487.0,98.0,0.0,0.3170731707317073,0.3170731707317073,0.4796747967479674,0.6829268292682927,0.5540650406504065,1.0,0.1326530612244898,0.3894736842105263,74.0,2.082474226804124,0.28817409614693346,0.49472684888499235,0.0
41,0.13418107425087247,0.1111111111111111,54.0,486.0,98.0,0.0,0.3076923076923077,0.3076923076923077,0.45299145299145294,0.6410256410256411,0.5388888888888888,1.0,0.11224489795918367,0.36180904522613067,72.0,,,,0.0
42,0.13606642865738697,0.09591836734693877,47.0,490.0,98.0,0.0,0.1388888888888889,0.1388888888888889,0.33796296296296297,0.6111111111111112,0.4268518518518518,1.0,0.05102040816326531,0.36,72.0,,,,0.0
43,0.13851337799350155,0.12525667351129363,61.0,487.0,98.0,0.0,0.23255813953488372,0.23255813953488372,0.43023255813953487,0.6976744186046512,0.5,1.0,0.10204081632653061,0.3523809523809524,74.0,,,,0.0
44,0.14059930201773035,0.10612244897959183,52.0,490.0,98.0,0.0,0.16216216216216217,0.16216216216216217,0.35135135135135137,0.6216216216216216,0.4337837837837838,1.0,0.061224489795918366,0.35071090047393366,74.0,,,,0.0
45,0.14220385895944482,0.08163265306122448,40.0,490.0,98.0,0.0,0.25,0.25,0.369047619047619,0.5357142857142857,0.47083333333333327,1.0,0.07142857142857142,0.39037433155080214,73.0,,,,0.0
46,0.14396887159533073,0.09034907597535935,44.0,487.0,98.0,0.0,0.2727272727272727,0.2727272727272727,0.5101010101010102,0.8181818181818182,0.5510101010101011,1.0,0.08163265306122448,0.34418604651162793,74.0,,,,0.0
47,0.14593445384893097,0.10061601642710473,49.0,487.0,98.0,0.0,0.4411764705882353,0.4411764705882353,0.5931372549019607,0.7941176470588235,0.6357843137254902,1.0,0.15306122448979592,0.37948717948717947,74.0,,,,0.0
48,0.1477796943319026,0.0944558521560575,46.0,487.0,98.0,0.0,0.3225806451612903,0.3225806451612903,0.543010752688172,0.8387096774193549,0.5801075268817203,1.0,0.10204081632653061,0.3969849246231156,79.0,,,,0.0
49,0.1491435677323599,0.06938775510204082,34.0,490.0,98.0,0.0,0.20689655172413793,0.20689655172413793,0.39655172413793105,0.6206896551724138,0.4844827586206897,1.0,0.061224489795918366,0.4175257731958763,81.0,,,,0.0
50,0.15042721328573147,0.0653061224489796,32.0,490.0,98.0,0.0,0.18518518518518517,0.18518518518518517,0.30864197530864196,0.48148148148148145,0.4197530864197531,1.0,0.05102040816326531,0.36633663366336633,74.0,2.1789473684210527,0.2789611518654469,0.4790069842700726,0.0
51,0.1517509727626459,0.0673469387755102,33.0,490.0,98.0,0.0,0.3448275862068966,0.3448275862068966,0.47701149425287354,0.6551724137931034,0.5563218390804597,1.0,0.10204081632653061,0.4009433962264151,85.0,,,,0.0
52,0.1530346183160175,0.06584362139917696,32.0,486.0,98.0,0.0,0.17857142857142858,0.17857142857142858,0.34523809523809523,0.5714285714285714,0.4398809523809523,1.0,0.05102040816326531,0.3867924528301887,82.0,,,,0.0
53,0.15451883348710338,0.07597535934291581,37.0,487.0,98.0,0.0,0.27586206896551724,0.27586206896551724,0.45977011494252873,0.7241379310344828,0.5201149425287357,1.0,0.08163265306122448,0.4095744680851064,77.0,,,,0.0
54,0.15632396004653215,0.09183673469387756,45.0,490.0,98.0,0.0,0.36363636363636365,0.36363636363636365,0.505050505050505,0.7272727272727273,0.5686868686868687,1.0,0.11224489795918367,0.3681592039800995,74.0,,,,0.0
55,0.157527377752818,0.061224489795918366,30.0,490.0,98.0,0.0,0.30434782608695654,0.30434782608695654,0.48550724637681164,0.7391304347826086,0.5485507246376812,1.0,0.061224489795918366,0.3968253968253968,75.0,,,,0.0
56,0.1594127321593325,0.09591836734693877,47.0,490.0,98.0,0.0,0.13157894736842105,0.13157894736842105,0.3684210526315789,0.6842105263157895,0.4394736842105262,1.0,0.05102040816326531,0.39712918660287083,83.0,,,,0.0
57,0.1614184283364756,0.10204081632653061,50.0,490.0,98.0,0.0,0.2571428571428571,0.2571428571428571,0.4285714285714286,0.6857142857142857,0.4971428571428571,1.0,0.09183673469387756,0.400990099009901,81.0,,,,0.0
58,0.16346423843716154,0.10408163265306122,51.0,490.0,98.0,0.0,0.29545454545454547,0.29545454545454547,0.49242424242424243,0.75,0.5458333333333333,1.0,0.12244897959183673,0.34782608695652173,72.0,,,,0.0
