cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
dnc_email_cn_s42,dnc_email,cn,42,1866,30,2026-05-07T23:08:10,0.5348921515316295,0.9733404989902936,0.6878156565656566,0.0093252879868348,17.0,1823.0,186.0,0.0,0.1818181818181818,0.1818181818181818,0.3787878787878787,0.6363636363636364,0.4015151515151514,0.7272727272727273,0.4365800865800865,1.0,0.010752688172043,0.1711145996860282,109.0,,,,0.0
dnc_email_gat_emb_s1,dnc_email,gat_emb,1,1866,30,2026-05-07T23:08:56,0.4451694761645822,0.190095702419646,0.5538194444444444,0.0032397408207343,6.0,1852.0,186.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.2791666666666667,1.0,0.2791666666666667,1.0,0.0,0.1611295681063123,97.0,,,,0.0
dnc_email_gat_emb_s0,dnc_email,gat_emb,0,1866,30,2026-05-07T23:08:56,0.4495196664854087,0.8542457091237577,0.4597222222222222,0.0032414910858995,6.0,1851.0,186.0,0.0,0.0,0.0,0.1333333333333333,0.4,0.1733333333333333,0.6,0.2266666666666666,1.0,0.0,0.1608996539792387,93.0,,,,0.0
email_eu_seal_s1,email_eu,seal,1,986,30,2026-05-07T23:08:57,0.4126118175618757,0.4489648033126294,0.5833333333333334,0.0051493305870236,5.0,971.0,98.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.3523809523809524,1.0,0.010204081632653,0.1645338208409506,90.0,,,,0.0
email_eu_seal_s2,email_eu,seal,2,986,30,2026-05-07T23:09:02,0.4781178547073689,0.8251111750967782,0.6178571428571428,0.0707692307692307,69.0,975.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.4611111111111111,0.6333333333333333,0.5077777777777778,0.8333333333333334,0.5270767195767195,1.0,0.1020408163265306,0.165983606557377,81.0,,,,0.0
email_eu_seal_s0,email_eu,seal,0,986,30,2026-05-07T23:09:02,0.4704560953106823,0.3128193499622071,0.6058730158730159,0.0357142857142857,35.0,980.0,98.0,0.0,0.24,0.24,0.3866666666666666,0.56,0.4146666666666667,0.68,0.4556507936507936,1.0,0.0612244897959183,0.1660516605166051,90.0,,,,0.0
dnc_email_gat_emb_s2,dnc_email,gat_emb,2,1866,30,2026-05-07T23:09:02,0.4362878375928947,0.0633646928610957,0.9444444444444444,0.0011055831951354,2.0,1809.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.75,1.0,0.0053763440860215,0.1510673234811166,92.0,,,,0.0
email_eu_seal_s42,email_eu,seal,42,986,30,2026-05-07T23:09:07,0.5498415500020057,0.7522940773920618,0.6591931216931217,0.0746113989637305,72.0,965.0,98.0,0.0,0.4333333333333333,0.4333333333333333,0.5444444444444444,0.6666666666666666,0.5961111111111111,0.9,0.6105952380952381,1.0,0.1326530612244898,0.1966824644549763,83.0,,,,0.0
email_eu_seal_s3,email_eu,seal,3,986,30,2026-05-07T23:09:08,0.5536924866621205,0.7459431818181819,0.6414588554720134,0.1020408163265306,100.0,980.0,98.0,0.0,0.4736842105263157,0.4736842105263157,0.5789473684210525,0.7368421052631579,0.6039473684210526,0.8421052631578947,0.6253237259816207,1.0,0.1836734693877551,0.1920529801324503,87.0,,,,0.0
dnc_email_gnn_s0,dnc_email,gnn,0,1866,30,2026-05-07T23:09:44,0.436831611382998,0.0521284271284271,0.9629629629629628,0.0016207455429497,3.0,1851.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.010752688172043,0.171900826446281,104.0,,,,0.0
dnc_email_gat_emb_s3,dnc_email,gat_emb,3,1866,30,2026-05-07T23:09:46,0.4400942541236179,0.0191256830601093,0.4444444444444444,0.0010917030567685,2.0,1832.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.1636085626911315,107.0,,,,0.0
dnc_email_gat_emb_s42,dnc_email,gat_emb,42,1866,30,2026-05-07T23:09:48,0.4393692224034801,0.2125205930807248,0.3333333333333333,0.0010970927043335,2.0,1823.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,1.0,0.0,0.1666666666666666,119.0,,,,0.0
dnc_email_gnn_s1,dnc_email,gnn,1,1866,30,2026-05-07T23:09:48,0.4319376472720681,0.7517558076715289,0.5,0.0005399568034557,1.0,1852.0,186.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.1591639871382636,99.0,,,,0.0
dnc_email_gnn_s3,dnc_email,gnn,3,1866,30,2026-05-07T23:09:50,0.4721769077397136,0.9565734137867984,0.3581349206349206,0.0049126637554585,9.0,1832.0,186.0,0.0,0.0,0.0,0.0714285714285714,0.1428571428571428,0.0999999999999999,0.2857142857142857,0.1976190476190476,1.0,0.0,0.192156862745098,98.0,,,,0.0
dnc_email_gnn_s2,dnc_email,gnn,2,1866,30,2026-05-07T23:09:50,0.5187601957585645,0.9727463312368972,0.7058531746031745,0.0049696300386526,9.0,1811.0,186.0,0.0,0.2857142857142857,0.2857142857142857,0.4761904761904761,0.7142857142857143,0.511904761904762,0.8571428571428571,0.5261904761904762,1.0,0.010752688172043,0.1903765690376569,91.0,,,,0.0
