round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.4013444049031238,0.020936144758486618,140.0,6687.0,711.0,0.0,0.28125,0.28125,0.3541666666666667,0.4479166666666667,0.4197916666666666,0.7291666666666666,0.45728753306878306,1.0,0.0379746835443038,0.15938995215311005,533.0,1.9930555555555556,0.0570207386299845,0.013205915631657818,0.0
1,0.4025692214217516,0.01867097912378712,127.0,6802.0,711.0,0.0,0.18604651162790697,0.18604651162790697,0.3294573643410852,0.5348837209302325,0.3620155038759689,0.6744186046511628,0.40578165374677005,1.0,0.02250351617440225,0.1586791350087668,543.0,,,,0.0
2,0.40341791318269055,0.012944983818770227,88.0,6798.0,711.0,0.0,0.26666666666666666,0.26666666666666666,0.39166666666666666,0.55,0.4358333333333333,0.75,0.4694576719576719,1.0,0.02250351617440225,0.1554418868996874,547.0,,,,0.0
3,0.4042666049436295,0.012973610496830311,88.0,6783.0,711.0,0.0,0.2631578947368421,0.2631578947368421,0.37719298245614036,0.5087719298245614,0.40789473684210525,0.6491228070175439,0.45656502367028684,1.0,0.02109704641350211,0.15917241379310346,577.0,,,,0.0
4,0.4051635178273491,0.013779819232478886,93.0,6749.0,711.0,0.0,0.26229508196721313,0.26229508196721313,0.34153005464480873,0.45901639344262296,0.3989071038251366,0.7049180327868853,0.43693078324225865,1.0,0.02250351617440225,0.16469228546662815,570.0,,,,0.0
5,0.4059061231181707,0.011390532544378698,77.0,6760.0,711.0,0.0,0.3269230769230769,0.3269230769230769,0.4262820512820513,0.5576923076923077,0.4685897435897436,0.75,0.5020833333333333,1.0,0.02390998593530239,0.16038781163434904,579.0,,,,0.0
6,0.40671623798088513,0.012362030905077263,84.0,6795.0,711.0,0.0,0.25806451612903225,0.25806451612903225,0.3602150537634408,0.5,0.40376344086021504,0.6935483870967742,0.4454173067076293,1.0,0.02250351617440225,0.16100766703176342,588.0,,,,0.0
7,0.40739133369981384,0.010418216996576872,70.0,6719.0,711.0,0.0,0.37777777777777777,0.37777777777777777,0.4666666666666667,0.5777777777777777,0.5133333333333333,0.8,0.5411904761904761,1.0,0.02390998593530239,0.16376021798365123,601.0,,,,0.0
8,0.40801820829596197,0.009651076466221232,65.0,6735.0,711.0,0.0,0.29545454545454547,0.29545454545454547,0.37878787878787873,0.5,0.40946969696969693,0.6363636363636364,0.45994769119769113,1.0,0.01828410689170183,0.16740209597352454,607.0,,,,0.0
9,0.40865472711666617,0.009767648364658873,66.0,6757.0,711.0,0.0,0.19607843137254902,0.19607843137254902,0.2973856209150327,0.43137254901960786,0.3483660130718954,0.6470588235294118,0.39581388110799876,1.0,0.014064697609001406,0.16586197103095712,584.0,,,,0.0
10,0.4092044479163653,0.008517632994620442,57.0,6692.0,711.0,0.0,0.125,0.125,0.21875,0.3541666666666667,0.2791666666666667,0.625,0.3281580687830688,1.0,0.008438818565400843,0.16616231086657496,604.0,2.195804195804196,0.05313013926062261,0.021326140205379512,0.0
11,0.40977345716517666,0.008628253875402165,59.0,6838.0,711.0,0.0,0.14285714285714285,0.14285714285714285,0.21825396825396823,0.30952380952380953,0.2658730158730159,0.5238095238095238,0.3251795162509448,1.0,0.008438818565400843,0.1642604195042223,603.0,,,,0.0
