round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2635490302700743,0.04093886462882096,75.0,1832.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10215053763440861,0.15517241379310345,171.0,1.9787234042553192,0.16315302779628413,0.050806376786398724,0.0
1,0.274968279862244,0.03450164293537788,63.0,1826.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.15684496826835903,173.0,,,,0.0
2,0.28711256117455136,0.03651226158038147,67.0,1835.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0913978494623656,0.1546112115732369,171.0,,,,0.0
3,0.3054196121080297,0.055040871934604906,101.0,1835.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12903225806451613,0.15545454545454546,171.0,,,,0.0
4,0.3132137030995106,0.023665382498624106,43.0,1817.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.15364120781527532,173.0,,,,0.0
5,0.3271705637121624,0.041916167664670656,77.0,1837.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12365591397849462,0.15032080659945005,164.0,,,,0.0
6,0.3376835236541599,0.032097399003873824,58.0,1807.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06989247311827956,0.15521855486173058,174.0,,,,0.0
7,0.3532717056371216,0.047226798462383306,86.0,1821.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10752688172043011,0.15915363385464582,173.0,,,,0.0
8,0.36450969729925686,0.03399122807017544,62.0,1824.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0967741935483871,0.15489130434782608,171.0,,,,0.0
9,0.37067246692042777,0.018579234972677595,34.0,1830.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08064516129032258,0.15084294587400177,170.0,,,,0.0
10,0.3824542323726663,0.0358719646799117,65.0,1812.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.16527390900649955,178.0,2.3552631578947367,0.13159498305800638,0.1714783534554461,0.0
11,0.39115461301431936,0.02598808879263671,48.0,1847.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.1548154815481548,172.0,,,,0.0
12,0.4029363784665579,0.03546099290780142,65.0,1833.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07526881720430108,0.15666041275797374,167.0,,,,0.0
13,0.41254304875838316,0.02863317125877904,53.0,1851.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.15350488021295475,173.0,,,,0.0
14,0.42631865144100056,0.04086021505376344,76.0,1860.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0913978494623656,0.15176151761517614,168.0,,,,0.0
15,0.4353815479427225,0.027277686852154936,50.0,1833.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08064516129032258,0.15439856373429084,172.0,,,,0.0
16,0.44680079753489216,0.03401727861771058,63.0,1852.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12365591397849462,0.15861440291704648,174.0,,,,0.0
17,0.45640746782671743,0.02883569096844396,53.0,1838.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0913978494623656,0.1550179211469534,173.0,,,,0.0
18,0.4600326264274062,0.010995052226498075,20.0,1819.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.15486725663716813,175.0,,,,0.0
19,0.4660141381185427,0.017808958445763627,33.0,1853.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.16149635036496351,177.0,,,,0.0
20,0.4719956498096792,0.017925040738728953,33.0,1841.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.15633423180592992,174.0,2.3035714285714284,0.11287351115817103,0.16898551908613782,0.0
21,0.4808772883813667,0.026775956284153007,49.0,1830.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06989247311827956,0.15737410071942445,175.0,,,,0.0
22,0.4875838317926409,0.019956850053937433,37.0,1854.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08064516129032258,0.1494149414941494,166.0,,,,0.0
23,0.4921152800435019,0.013609145345672292,25.0,1837.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053763440860215055,0.15913200723327306,176.0,,,,0.0
24,0.49882182345477616,0.02002164502164502,37.0,1848.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.1564501372369625,171.0,,,,0.0
25,0.5058908827261193,0.02113821138211382,39.0,1845.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08064516129032258,0.16066481994459833,174.0,,,,0.0
26,0.5118723944172557,0.018121911037891267,33.0,1821.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.15557553956834533,173.0,,,,0.0
27,0.5174913902483234,0.016976998904709748,31.0,1826.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.1601489757914339,172.0,,,,0.0
28,0.5241979336595977,0.02013057671381937,37.0,1838.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0913978494623656,0.1607806691449814,173.0,,,,0.0
29,0.5276418343302519,0.010248112189859764,19.0,1854.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043010752688172046,0.15703971119133575,174.0,,,,0.0
30,0.5357984411818018,0.02476609796367639,45.0,1817.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.053763440860215055,0.16066481994459833,174.0,2.272727272727273,0.1015447686346472,0.17672314777483922,0.0
31,0.542504984593076,0.020097772949483977,37.0,1841.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.1588785046728972,170.0,,,,0.0
32,0.5450425956135581,0.007592190889370932,14.0,1844.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.1569872958257713,173.0,,,,0.0
33,0.5528366866050389,0.023118279569892472,43.0,1860.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10215053763440861,0.15602189781021897,171.0,,,,0.0
34,0.55899945622621,0.018448182311448725,34.0,1843.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.15784753363228698,176.0,,,,0.0
35,0.5624433568968642,0.01028695181375203,19.0,1847.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.15405405405405406,171.0,,,,0.0
36,0.5651622258473809,0.008214676889375685,15.0,1826.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.15754716981132075,167.0,,,,0.0
37,0.5666122892876564,0.004350190320826536,8.0,1839.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043010752688172046,0.15977443609022557,170.0,,,,0.0
38,0.5682436106579662,0.004893964110929853,9.0,1839.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.15689810640216412,174.0,,,,0.0
39,0.5727750589088273,0.013542795232936078,25.0,1846.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.16018518518518518,173.0,,,,0.0
40,0.5764002175095161,0.010976948408342482,20.0,1822.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06451612903225806,0.1655813953488372,178.0,2.0,0.09579989055370174,0.19935549530059907,0.0
41,0.5800253761102048,0.010810810810810811,20.0,1850.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.15823367065317387,172.0,,,,0.0
42,0.5831067609207903,0.009249183895538629,17.0,1838.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.15384615384615385,166.0,,,,0.0
43,0.5863694036614102,0.009950248756218905,18.0,1809.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043010752688172046,0.16213683223992503,173.0,,,,0.0
44,0.5905383360522023,0.012568306010928962,23.0,1830.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.16730038022813687,176.0,,,,0.0
45,0.5923509153525467,0.005393743257820928,10.0,1854.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.1572727272727273,173.0,,,,0.0
46,0.5952510422330977,0.008724100327153763,16.0,1834.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.16095238095238096,169.0,,,,0.0
47,0.5959760739532355,0.002177463255307567,4.0,1837.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021505376344086023,0.16246498599439776,174.0,,,,0.0
48,0.5981511691136487,0.0064794816414686825,12.0,1852.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043010752688172046,0.1554357592093441,173.0,,,,0.0
49,0.6010512959941997,0.008743169398907104,16.0,1830.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.15533088235294118,169.0,,,,0.0
50,0.6028638752945441,0.005437737901033171,10.0,1839.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.15291936978683968,165.0,2.3098591549295775,0.08844362517868266,0.2299220251599451,0.0
51,0.6044951966648541,0.004893964110929853,9.0,1839.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.15794306703397612,172.0,,,,0.0
52,0.6064890338952329,0.005981511691136488,11.0,1839.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.16203703703703703,175.0,,,,0.0
53,0.607757839405474,0.003837719298245614,7.0,1824.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.16076555023923444,168.0,,,,0.0
54,0.6126518035164038,0.014713896457765668,27.0,1835.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08602150537634409,0.15774647887323945,168.0,,,,0.0
