round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2058245416984235,0.2979591836734694,146.0,490.0,98.0,0.0,0.6101694915254238,0.6101694915254238,0.7203389830508474,0.864406779661017,0.7516949152542372,1.0,0.3673469387755102,0.3246753246753247,75.0,1.8064516129032258,0.3127887589620757,0.24561709429394551,1.0
1,0.21424846564242447,0.42857142857142855,210.0,490.0,98.0,0.0,0.5897435897435898,0.5897435897435898,0.7307692307692307,0.9102564102564102,0.751923076923077,1.0,0.46938775510204084,0.3162393162393162,74.0,,,,2.0
2,0.2225921617393397,0.42448979591836733,208.0,490.0,98.0,0.0,0.6027397260273972,0.6027397260273972,0.7465753424657534,0.9315068493150684,0.7623287671232877,1.0,0.4489795918367347,0.29914529914529914,70.0,,,,3.0
3,0.23061494644791208,0.40816326530612246,200.0,490.0,98.0,0.0,0.618421052631579,0.618421052631579,0.7236842105263158,0.8552631578947368,0.7578947368421053,1.0,0.47959183673469385,0.3160621761658031,61.0,,,,4.0
4,0.23799590837979862,0.37551020408163266,184.0,490.0,98.0,0.0,0.6323529411764706,0.6323529411764706,0.75,0.9117647058823529,0.7705882352941176,1.0,0.4387755102040816,0.34615384615384615,63.0,,,,5.0
5,0.24465481968791367,0.33877551020408164,166.0,490.0,98.0,0.0,0.5277777777777778,0.5277777777777778,0.6458333333333334,0.8055555555555556,0.6888888888888888,1.0,0.3877551020408163,0.3076923076923077,56.0,,,,6.0
6,0.25107304745477155,0.32653061224489793,160.0,490.0,98.0,0.0,0.5,0.5,0.6767676767676767,0.9242424242424242,0.6934343434343434,1.0,0.336734693877551,0.32124352331606215,62.0,,,,7.0
7,0.2560471739740864,0.2530612244897959,124.0,490.0,98.0,0.0,0.4918032786885246,0.4918032786885246,0.6092896174863389,0.7704918032786885,0.6609289617486339,1.0,0.30612244897959184,0.3592814371257485,60.0,,,,8.0
8,0.2609009587227727,0.24693877551020407,121.0,490.0,98.0,0.0,0.3275862068965517,0.3275862068965517,0.5114942528735632,0.7758620689655172,0.5623563218390805,1.0,0.19387755102040816,0.33513513513513515,62.0,,,,9.0
9,0.26575474347145894,0.24693877551020407,121.0,490.0,98.0,0.0,0.4482758620689655,0.4482758620689655,0.6235632183908046,0.8620689655172413,0.6545977011494253,1.0,0.2653061224489796,0.30538922155688625,51.0,,,,10.0
