round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2561174551386623,0.022636484687083888,34.0,1502.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.7222222222222222,0.49259259259259264,0.7777777777777778,0.5283068783068783,1.0,0.03225806451612903,0.17647058823529413,129.0,2.0737704918032787,0.17102228506138395,1.7486360767708615,0.0
1,0.26191770889976435,0.019838809671419714,32.0,1613.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.6363636363636364,0.4772727272727272,0.9090909090909091,0.48863636363636354,1.0,0.016129032258064516,0.17412935323383086,140.0,,,,0.0
2,0.268805510241073,0.02369077306733167,38.0,1604.0,186.0,0.0,0.47058823529411764,0.47058823529411764,0.6568627450980392,0.8823529411764706,0.6715686274509803,0.9411764705882353,0.6799719887955181,1.0,0.043010752688172046,0.1744340878828229,131.0,,,,0.0
3,0.2769621170926228,0.02770935960591133,45.0,1624.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.4469696969696969,0.6818181818181818,0.496969696969697,0.9090909090909091,0.5102272727272728,1.0,0.03225806451612903,0.1799163179916318,129.0,,,,0.0
4,0.2840311763639659,0.024,39.0,1625.0,186.0,0.0,0.21739130434782608,0.21739130434782608,0.4275362318840579,0.6521739130434783,0.4797101449275362,0.8695652173913043,0.4948067632850241,1.0,0.026881720430107527,0.1845949535192563,139.0,,,,0.0
5,0.29110023563530907,0.023076923076923078,39.0,1690.0,186.0,0.0,0.4,0.4,0.5777777777777777,0.8,0.5911111111111111,0.8666666666666667,0.6117460317460317,1.0,0.03225806451612903,0.17639077340569878,130.0,,,,0.0
6,0.29980061627696214,0.029393753827311696,48.0,1633.0,186.0,0.0,0.18518518518518517,0.18518518518518517,0.3333333333333333,0.5185185185185185,0.4111111111111111,0.8518518518518519,0.4299823633156967,1.0,0.026881720430107527,0.176,132.0,,,,0.0
7,0.30958854449882184,0.031652989449003514,54.0,1706.0,186.0,0.0,0.25,0.25,0.3333333333333333,0.4642857142857143,0.3654761904761905,0.6071428571428571,0.4162556689342404,1.0,0.03763440860215054,0.19089574155653452,130.0,,,,0.0
8,0.31955773065071597,0.031791907514450865,55.0,1730.0,186.0,0.0,0.34615384615384615,0.34615384615384615,0.5128205128205129,0.7307692307692307,0.5205128205128206,0.7692307692307693,0.5482753357753357,1.0,0.04838709677419355,0.18397626112759644,124.0,,,,0.0
9,0.33188326989305783,0.0387906446092413,68.0,1753.0,186.0,0.0,0.32,0.32,0.45333333333333337,0.64,0.4713333333333333,0.72,0.5067142857142857,1.0,0.043010752688172046,0.18931297709923664,124.0,,,,0.0
10,0.3434837774152619,0.037209302325581395,64.0,1720.0,186.0,0.0,0.2857142857142857,0.2857142857142857,0.3988095238095238,0.5357142857142857,0.41309523809523807,0.6071428571428571,0.4636763038548753,1.0,0.043010752688172046,0.18624641833810887,130.0,2.030075187969925,0.14517171179580124,1.4007962370477665,0.0
11,0.35073409461663946,0.023228803716608595,40.0,1722.0,186.0,0.0,0.15789473684210525,0.15789473684210525,0.27192982456140347,0.42105263157894735,0.2956140350877193,0.5263157894736842,0.35611946532999156,1.0,0.016129032258064516,0.1747159090909091,123.0,,,,0.0
12,0.36034076490846473,0.03026841804683038,53.0,1751.0,186.0,0.0,0.30434782608695654,0.30434782608695654,0.44927536231884063,0.6086956521739131,0.4884057971014493,0.782608695652174,0.522567287784679,1.0,0.03763440860215054,0.18382352941176472,125.0,,,,0.0
13,0.3683161138299801,0.026081802015411975,44.0,1687.0,186.0,0.0,0.20833333333333334,0.20833333333333334,0.3680555555555555,0.5833333333333334,0.4284722222222222,0.8333333333333334,0.45069444444444445,1.0,0.026881720430107527,0.18285714285714286,128.0,,,,0.0
14,0.37411636759108213,0.01855072463768116,32.0,1725.0,186.0,0.0,0.25,0.25,0.34375,0.5,0.38749999999999996,0.6875,0.4258680555555555,1.0,0.021505376344086023,0.19538461538461538,127.0,,,,0.0
15,0.38118542686242524,0.022595596755504054,39.0,1726.0,186.0,0.0,0.19047619047619047,0.19047619047619047,0.22222222222222218,0.2857142857142857,0.3007936507936508,0.6190476190476191,0.3535525321239607,1.0,0.021505376344086023,0.20373250388802489,131.0,,,,0.0
16,0.38680442269349286,0.017908723281340265,31.0,1731.0,186.0,0.0,0.10526315789473684,0.10526315789473684,0.1754385964912281,0.3157894736842105,0.23596491228070177,0.5789473684210527,0.29667919799498743,1.0,0.010752688172043012,0.18862275449101795,126.0,,,,0.0
