round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06690973590855341,0.011544011544011544,8.0,693.0,189.0,0.0,0.875,0.875,0.9166666666666666,1.0,0.9166666666666666,1.0,0.037037037037037035,0.2768670309653916,152.0,1.9485294117647058,0.08399752368152352,4.895484539292423,1.0
1,0.06735317303902247,0.013119533527696793,9.0,686.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7444444444444445,0.8888888888888888,0.031746031746031744,0.27943760984182775,159.0,,,,2.0
2,0.06779661016949153,0.01171875,9.0,768.0,189.0,0.0,0.75,0.75,0.8541666666666666,1.0,0.8541666666666666,1.0,0.031746031746031744,0.2702265372168285,167.0,,,,3.0
3,0.0678951517540402,0.0029806259314456036,2.0,671.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.2937956204379562,161.0,,,,4.0
4,0.06848640126133228,0.014814814814814815,12.0,810.0,189.0,0.0,0.75,0.75,0.75,0.75,0.7666666666666666,0.8333333333333334,0.047619047619047616,0.23932926829268292,157.0,,,,5.0
5,0.068880567599527,0.011764705882352941,8.0,680.0,189.0,0.0,0.625,0.625,0.7291666666666667,0.875,0.7291666666666667,0.875,0.026455026455026454,0.2807971014492754,155.0,,,,6.0
6,0.06922546314544738,0.009433962264150943,7.0,742.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.7555555555555555,1.0,0.021164021164021163,0.2703639514731369,156.0,,,,7.0
7,0.06937327552227039,0.004379562043795621,3.0,685.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.010582010582010581,0.28468468468468466,158.0,,,,8.0
8,0.06952108789909342,0.004267425320056899,3.0,703.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.2787769784172662,155.0,,,,9.0
9,0.06966890027591643,0.0039946737683089215,3.0,751.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.2532894736842105,154.0,,,,10.0
10,0.06981671265273946,0.004893964110929853,3.0,613.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.3117408906882591,154.0,1.9794520547945205,0.07361956180509496,3.0926340196175706,11.0
11,0.0698659834450138,0.0014814814814814814,1.0,675.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.29097605893186,158.0,,,,12.0
12,0.0698659834450138,0.0,0.0,698.0,189.0,0.0,,,,,,,0.0,0.27652173913043476,159.0,,,,13.0
13,0.06991525423728813,0.001394700139470014,1.0,717.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.25874125874125875,148.0,,,,14.0
14,0.07001379582183681,0.0030120481927710845,2.0,664.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.2932330827067669,156.0,,,,15.0
15,0.07021087899093417,0.0066555740432612314,4.0,601.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.30505050505050507,151.0,,,,16.0
16,0.07035869136775719,0.0046801872074883,3.0,641.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.28680688336520077,150.0,,,,17.0
17,0.07035869136775719,0.0,0.0,659.0,189.0,0.0,,,,,,,0.0,0.3015267175572519,158.0,,,,18.0
18,0.07050650374458022,0.004885993485342019,3.0,614.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.010582010582010581,0.302734375,155.0,,,,19.0
19,0.07070358691367758,0.005917159763313609,4.0,676.0,189.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.005291005291005291,0.2740740740740741,148.0,,,,20.0
20,0.07075285770595191,0.001718213058419244,1.0,582.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3384279475982533,155.0,1.9801324503311257,0.07098409344345934,2.456734368401195,21.0
21,0.07075285770595191,0.0,0.0,653.0,189.0,0.0,,,,,,,0.0,0.2894736842105263,154.0,,,,22.0
22,0.07080212849822626,0.001402524544179523,1.0,713.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712765957446808,153.0,,,,23.0
23,0.07080212849822626,0.0,0.0,629.0,189.0,0.0,,,,,,,0.0,0.29672447013487474,154.0,,,,24.0
