round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.051827189217377355,0.17434210526315788,53.0,304.0,98.0,0.0,0.5526315789473685,0.5526315789473685,0.7149122807017543,0.8947368421052632,0.7399122807017543,1.0,0.16326530612244897,0.3788546255506608,86.0,1.9325842696629214,0.3549672733457113,2.0320501508422275,1.0
1,0.053592201853263265,0.1476923076923077,48.0,325.0,98.0,0.0,0.47368421052631576,0.47368421052631576,0.6535087719298245,0.868421052631579,0.6837719298245615,1.0,0.17346938775510204,0.36486486486486486,81.0,,,,2.0
2,0.05531710056560632,0.1485148514851485,45.0,303.0,98.0,0.0,0.7222222222222222,0.7222222222222222,0.8101851851851851,0.9444444444444444,0.824074074074074,1.0,0.23469387755102042,0.3915094339622642,83.0,,,,3.0
3,0.05684142966023507,0.13564668769716087,43.0,317.0,98.0,0.0,0.6153846153846154,0.6153846153846154,0.7371794871794871,0.8846153846153846,0.766025641025641,1.0,0.15306122448979592,0.38497652582159625,82.0,,,,4.0
4,0.05844598660194954,0.1282798833819242,44.0,343.0,98.0,0.0,0.5357142857142857,0.5357142857142857,0.7083333333333333,0.8928571428571429,0.7351190476190476,1.0,0.1326530612244898,0.3717948717948718,87.0,,,,5.0
5,0.05968951823177825,0.10294117647058823,35.0,340.0,98.0,0.0,0.5161290322580645,0.5161290322580645,0.6505376344086021,0.8064516129032258,0.6956989247311828,1.0,0.11224489795918367,0.3611111111111111,78.0,,,,6.0
6,0.061494644791207025,0.14705882352941177,50.0,340.0,98.0,0.0,0.6451612903225806,0.6451612903225806,0.7688172043010753,0.9354838709677419,0.7833333333333333,1.0,0.17346938775510204,0.341991341991342,79.0,,,,7.0
7,0.06350034096835011,0.15135135135135136,56.0,370.0,98.0,0.0,0.43243243243243246,0.43243243243243246,0.5945945945945944,0.8378378378378378,0.6337837837837836,1.0,0.1326530612244898,0.3389121338912134,81.0,,,,8.0
8,0.06526535360423603,0.12919896640826872,50.0,387.0,98.0,0.0,0.46153846153846156,0.46153846153846156,0.5940170940170939,0.7692307692307693,0.6440170940170941,1.0,0.19387755102040816,0.3656387665198238,83.0,,,,9.0
9,0.06670945485177905,0.11884057971014493,41.0,345.0,98.0,0.0,0.5,0.5,0.6547619047619048,0.8571428571428571,0.6886904761904761,1.0,0.15306122448979592,0.3644859813084112,78.0,,,,10.0
