round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.6003034389750506,0.49064029101210405,0.5966810966810967,0.0019438063262060435,11.0,5659.0,588.0,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.38181818181818183,0.6363636363636364,0.4275252525252525,1.0,0.003401360544217687,0.1991739329967875,434.0,1.9944751381215469,0.07785138448500542,0.017194262286945202,0.0
1,0.6006405933917734,0.6822216245293168,0.6654040404040403,0.0021470746108427268,12.0,5589.0,588.0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.6363636363636364,0.5018759018759019,1.0,0.00510204081632653,0.210696173351775,457.0,,,,0.0
2,0.6008372668015284,0.47278064401352077,0.46825396825396826,0.0012437810945273632,7.0,5628.0,588.0,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.2261904761904762,0.42857142857142855,0.2965986394557823,1.0,0.0017006802721088435,0.1965657478535924,435.0,,,,0.0
3,0.6010339402112834,0.4668746324375464,0.7162698412698412,0.0012513407222023596,7.0,5594.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.4047619047619047,0.5714285714285714,0.4404761904761904,0.7142857142857143,0.4785714285714286,1.0,0.003401360544217687,0.2085635359116022,453.0,,,,0.0
4,0.601258709822432,0.5044419642857142,0.48412698412698413,0.0014265335235378032,8.0,5608.0,588.0,0.0,0.14285714285714285,0.14285714285714285,0.3095238095238095,0.5714285714285714,0.3380952380952381,0.7142857142857143,0.3738095238095238,1.0,0.0017006802721088435,0.20251983201119925,434.0,,,,0.0
5,0.6015958642391549,0.4685562708631378,0.587962962962963,0.0021413276231263384,12.0,5604.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.375,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.47394179894179894,1.0,0.006802721088435374,0.18930573523070288,439.0,,,,0.0
6,0.6018768262530906,0.5752975661751644,0.5154320987654321,0.0017733640716439084,10.0,5639.0,588.0,0.0,0.0,0.0,0.25925925925925924,0.5555555555555556,0.30925925925925923,0.7777777777777778,0.33271604938271604,1.0,0.0,0.2042068361086766,466.0,,,,0.0
7,0.6019611148572713,0.6401338592087964,0.6111111111111112,0.0005375380756136893,3.0,5581.0,588.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.19206349206349205,1.0,0.0,0.1992929739284136,451.0,,,,0.0
8,0.6023263654753878,0.4698720252079936,0.5006613756613757,0.0023301666965405985,13.0,5579.0,588.0,0.0,0.0,0.0,0.09722222222222221,0.25,0.1597222222222222,0.5,0.22384259259259262,1.0,0.0,0.1972818939061815,450.0,,,,0.0
9,0.6025230388851427,0.3049099213397615,0.5257936507936507,0.0012417952811779316,7.0,5637.0,588.0,0.0,0.25,0.25,0.25,0.25,0.35,0.75,0.3857142857142857,1.0,0.0017006802721088435,0.19670672007120604,442.0,,,,0.0
