round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.054193910706406195,0.11006289308176101,105.0,954.0,98.0,0.0,0.3877551020408163,0.3877551020408163,0.5272108843537415,0.7142857142857143,0.5455782312925169,0.7959183673469388,0.1836734693877551,0.21750663129973474,82.0,1.9545454545454546,0.3538845494986992,1.7833617915235225,1.0
1,0.05856632837257812,0.11330561330561331,109.0,962.0,98.0,0.0,0.40384615384615385,0.40384615384615385,0.5512820512820512,0.75,0.5724358974358974,0.8461538461538461,0.19387755102040816,0.24307692307692308,79.0,,,,2.0
2,0.06430261943920734,0.14727085478887744,143.0,971.0,98.0,0.0,0.4406779661016949,0.4406779661016949,0.5508474576271186,0.6779661016949152,0.576271186440678,0.7966101694915254,0.24489795918367346,0.2323529411764706,79.0,,,,3.0
3,0.06883549279955073,0.11637487126673532,113.0,971.0,98.0,0.0,0.4,0.4,0.51,0.64,0.548,0.82,0.20408163265306123,0.22884012539184953,73.0,,,,4.0
4,0.0749328091780657,0.15510204081632653,152.0,980.0,98.0,0.0,0.3898305084745763,0.3898305084745763,0.5310734463276836,0.711864406779661,0.5785310734463277,0.9152542372881356,0.21428571428571427,0.23948220064724918,74.0,,,,5.0
5,0.08111035340366642,0.15714285714285714,154.0,980.0,98.0,0.0,0.21212121212121213,0.21212121212121213,0.3585858585858586,0.5757575757575758,0.4214646464646465,0.8484848484848485,0.14285714285714285,0.21254355400696864,61.0,,,,6.0
6,0.08788960648241004,0.17567567567567569,169.0,962.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.4795321637426901,0.6491228070175439,0.5277777777777778,0.8596491228070176,0.19387755102040816,0.2222222222222222,56.0,,,,7.0
7,0.09402703678446789,0.15612244897959185,153.0,980.0,98.0,0.0,0.30434782608695654,0.30434782608695654,0.427536231884058,0.5942028985507246,0.4695652173913044,0.782608695652174,0.20408163265306123,0.22178988326848248,57.0,,,,8.0
8,0.09843956837418268,0.11316872427983539,110.0,972.0,98.0,0.0,0.23214285714285715,0.23214285714285715,0.375,0.5535714285714286,0.40803571428571433,0.6964285714285714,0.1326530612244898,0.2076271186440678,49.0,,,,9.0
9,0.10349392274058325,0.12857142857142856,126.0,980.0,98.0,0.0,0.32142857142857145,0.32142857142857145,0.40773809523809523,0.5357142857142857,0.44434523809523807,0.6964285714285714,0.16326530612244897,0.2149122807017544,49.0,,,,10.0
10,0.10734485940069798,0.09795918367346938,96.0,980.0,98.0,0.0,0.125,0.125,0.2470238095238095,0.4107142857142857,0.2925595238095238,0.6071428571428571,0.061224489795918366,0.1939655172413793,45.0,1.89010989010989,0.2890851933558887,0.49012780046285964,11.0
11,0.11143647960206989,0.10493827160493827,102.0,972.0,98.0,0.0,0.17647058823529413,0.17647058823529413,0.27777777777777773,0.4117647058823529,0.32679738562091504,0.6274509803921569,0.09183673469387756,0.2677595628415301,49.0,,,,12.0
12,0.11512696056801315,0.09387755102040816,92.0,980.0,98.0,0.0,0.21153846153846154,0.21153846153846154,0.28525641025641024,0.40384615384615385,0.33237179487179486,0.6153846153846154,0.11224489795918367,0.27586206896551724,48.0,,,,13.0
13,0.11849653014561354,0.08641975308641975,84.0,972.0,98.0,0.0,0.20408163265306123,0.20408163265306123,0.29931972789115646,0.42857142857142855,0.3329931972789116,0.5714285714285714,0.07142857142857142,0.29518072289156627,49.0,,,,14.0
14,0.12202655541738537,0.08979591836734693,88.0,980.0,98.0,0.0,0.2,0.2,0.29629629629629634,0.4222222222222222,0.3396296296296296,0.6222222222222222,0.09183673469387756,0.26256983240223464,47.0,,,,15.0
15,0.1250350996831,0.07653061224489796,75.0,980.0,98.0,0.0,0.275,0.275,0.31666666666666665,0.375,0.36916666666666664,0.6,0.11224489795918367,0.2617801047120419,50.0,,,,16.0
16,0.12720125155441453,0.055612770339855816,54.0,971.0,98.0,0.0,0.2,0.2,0.3476190476190476,0.5428571428571428,0.4033333333333333,0.7714285714285715,0.061224489795918366,0.23770491803278687,58.0,,,,17.0
17,0.12968831481407198,0.06385169927909372,62.0,971.0,98.0,0.0,0.11764705882352941,0.11764705882352941,0.2696078431372549,0.4411764705882353,0.31960784313725493,0.6470588235294118,0.04081632653061224,0.23318385650224216,52.0,,,,18.0
18,0.13197480845601509,0.058163265306122446,57.0,980.0,98.0,0.0,0.12121212121212122,0.12121212121212122,0.202020202020202,0.3333333333333333,0.26565656565656565,0.6060606060606061,0.04081632653061224,0.2727272727272727,51.0,,,,19.0
19,0.13454209956275823,0.0653061224489796,64.0,980.0,98.0,0.0,0.08571428571428572,0.08571428571428572,0.19523809523809524,0.34285714285714286,0.25666666666666665,0.6,0.030612244897959183,0.2670157068062827,51.0,,,,20.0
20,0.13662802358698703,0.05399792315680166,52.0,963.0,98.0,0.0,0.18518518518518517,0.18518518518518517,0.28395061728395055,0.4444444444444444,0.3006172839506172,0.5185185185185185,0.05102040816326531,0.2639593908629442,52.0,2.117021276595745,0.2656418194495772,0.3832915303880501,21.0
21,0.13963656785270168,0.07653061224489796,75.0,980.0,98.0,0.0,0.16326530612244897,0.16326530612244897,0.2380952380952381,0.3469387755102041,0.29013605442176865,0.5714285714285714,0.08163265306122448,0.25252525252525254,50.0,,,,22.0
22,0.14176260580047334,0.05458290422245108,53.0,971.0,98.0,0.0,0.17647058823529413,0.17647058823529413,0.3088235294117647,0.5,0.3426470588235294,0.6470588235294118,0.061224489795918366,0.27624309392265195,50.0,,,,23.0
23,0.14376830197761642,0.05149330587023687,50.0,971.0,98.0,0.0,0.15384615384615385,0.15384615384615385,0.28205128205128205,0.46153846153846156,0.3153846153846154,0.6153846153846154,0.061224489795918366,0.30666666666666664,46.0,,,,24.0
24,0.1458943399253881,0.05452674897119342,53.0,972.0,98.0,0.0,0.25,0.25,0.3958333333333333,0.5625,0.43489583333333337,0.75,0.07142857142857142,0.24456521739130435,45.0,,,,25.0
25,0.1479802639496169,0.053553038105046344,52.0,971.0,98.0,0.0,0.08823529411764706,0.08823529411764706,0.20098039215686272,0.35294117647058826,0.25245098039215685,0.5882352941176471,0.030612244897959183,0.2727272727272727,45.0,,,,26.0
26,0.1498656183561314,0.04795918367346939,47.0,980.0,98.0,0.0,0.2222222222222222,0.2222222222222222,0.2901234567901234,0.4074074074074074,0.32345679012345674,0.5555555555555556,0.061224489795918366,0.2422907488986784,55.0,,,,27.0
27,0.15163063099201732,0.04531410916580844,44.0,971.0,98.0,0.0,0.07142857142857142,0.07142857142857142,0.08928571428571429,0.10714285714285714,0.16964285714285715,0.4642857142857143,0.02040816326530612,0.25870646766169153,52.0,,,,28.0
28,0.15311484616310322,0.03775510204081633,37.0,980.0,98.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923073,0.34615384615384615,0.3019230769230769,0.6538461538461539,0.04081632653061224,0.2631578947368421,60.0,,,,29.0
29,0.15451883348710338,0.03571428571428571,35.0,980.0,98.0,0.0,0.14285714285714285,0.14285714285714285,0.1845238095238095,0.25,0.23988095238095236,0.5,0.04081632653061224,0.22277227722772278,45.0,,,,30.0
30,0.1557623651169321,0.03163265306122449,31.0,980.0,98.0,0.0,0.13636363636363635,0.13636363636363635,0.25,0.36363636363636365,0.29545454545454547,0.5909090909090909,0.030612244897959183,0.25229357798165136,55.0,2.24468085106383,0.25516164295154115,0.43918101207217475,31.0
31,0.15812908660596092,0.0607621009268795,59.0,971.0,98.0,0.0,0.10526315789473684,0.10526315789473684,0.16228070175438594,0.23684210526315788,0.2070175438596491,0.4473684210526316,0.04081632653061224,0.18773946360153257,49.0,,,,32.0
32,0.15985398531830397,0.04387755102040816,43.0,980.0,98.0,0.0,0.16666666666666666,0.16666666666666666,0.19907407407407407,0.25,0.25324074074074077,0.5,0.05102040816326531,0.25,60.0,,,,33.0
33,0.16177945364836135,0.05036726128016789,48.0,953.0,98.0,0.0,0.125,0.125,0.1875,0.28125,0.20937499999999998,0.375,0.04081632653061224,0.21176470588235294,54.0,,,,34.0
34,0.16374503590196157,0.05088265835929388,49.0,963.0,98.0,0.0,0.17647058823529413,0.17647058823529413,0.2156862745098039,0.2647058823529412,0.25980392156862747,0.47058823529411764,0.061224489795918366,0.19540229885057472,51.0,,,,35.0
35,0.1653897067672189,0.04183673469387755,41.0,980.0,98.0,0.0,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.2647058823529412,0.23676470588235296,0.5294117647058824,0.030612244897959183,0.1984732824427481,52.0,,,,36.0
36,0.16691403586184764,0.03909465020576132,38.0,972.0,98.0,0.0,0.14814814814814814,0.14814814814814814,0.25308641975308643,0.4074074074074074,0.2882716049382716,0.5555555555555556,0.04081632653061224,0.21428571428571427,51.0,,,,37.0
37,0.16831802318584782,0.0360082304526749,35.0,972.0,98.0,0.0,0.16666666666666666,0.16666666666666666,0.2708333333333333,0.4166666666666667,0.2791666666666666,0.4583333333333333,0.04081632653061224,0.19202898550724637,53.0,,,,38.0
38,0.1694813269685908,0.029866117404737384,29.0,971.0,98.0,0.0,0.041666666666666664,0.041666666666666664,0.11805555555555554,0.20833333333333334,0.1722222222222222,0.4583333333333333,0.01020408163265306,0.20833333333333334,55.0,,,,39.0
39,0.1703237193629909,0.02142857142857143,21.0,980.0,98.0,0.0,0.09523809523809523,0.09523809523809523,0.15873015873015875,0.23809523809523808,0.17777777777777778,0.3333333333333333,0.02040816326530612,0.1888111888111888,54.0,,,,40.0
