round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1186175533618821,0.03443708609271523,52.0,1510.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044854881266490766,0.47297297297297297,665.0,1.930817610062893,0.10892908904872224,23.087054840806402,0.0
1,0.11865685867969507,0.036601307189542485,56.0,1530.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048812664907651716,0.47533009034051427,684.0,,,,0.0
2,0.11869223346572674,0.0357379219060225,54.0,1511.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04353562005277045,0.47792571829011915,682.0,,,,0.0
3,0.11874333037888361,0.03235843186060983,52.0,1607.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.051451187335092345,0.45436638214051217,692.0,,,,0.0
4,0.11877673989902464,0.033779477374123644,53.0,1569.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044854881266490766,0.4587280108254398,678.0,,,,0.0
5,0.11881801048272826,0.03636363636363636,56.0,1540.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.052770448548812667,0.4658385093167702,675.0,,,,0.0
6,0.11884355893930669,0.03132832080200501,50.0,1596.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04617414248021108,0.45189117451891175,681.0,,,,0.0
7,0.11888679478890096,0.029014844804318488,43.0,1482.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05013192612137203,0.4874551971326165,680.0,,,,0.0
8,0.11891627377726069,0.028495692511597084,43.0,1509.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03825857519788918,0.48501742160278744,696.0,,,,0.0
9,0.11894378749972978,0.03372243839169909,52.0,1542.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03825857519788918,0.46808510638297873,682.0,,,,0.0
10,0.11898898861521469,0.03763440860215054,56.0,1488.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.055408970976253295,0.48011569052783803,664.0,1.9215686274509804,0.10637731802364439,7.977578973534143,0.0
11,0.11902436340124638,0.031936127744510975,48.0,1503.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036939313984168866,0.47835344215755854,674.0,,,,0.0
12,0.1190617034531687,0.030264005151320026,47.0,1553.0,758.0,0.0,0.9523809523809523,0.9523809523809523,0.9761904761904762,1.0,0.9761904761904762,1.0,0.03825857519788918,0.46798365122615804,687.0,,,,0.0
13,0.11909314770741908,0.027958387516254877,43.0,1538.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036939313984168866,0.46903270702853167,674.0,,,,0.0
14,0.1191344182911227,0.033920417482061316,52.0,1533.0,758.0,0.0,0.96,0.96,0.96,0.96,0.97,1.0,0.044854881266490766,0.4683808200138985,674.0,,,,0.0
15,0.11915014041824788,0.026888604353393086,42.0,1562.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030343007915567283,0.46195652173913043,680.0,,,,0.0
16,0.11917568887482632,0.030054644808743168,44.0,1464.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.040897097625329816,0.4915254237288136,667.0,,,,0.0
17,0.119211063660858,0.027535258562793822,41.0,1489.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03825857519788918,0.48201438848920863,670.0,,,,0.0
18,0.11922678578798318,0.022165927802406588,35.0,1579.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.45503718728870857,673.0,,,,0.0
19,0.11924250791510838,0.02330097087378641,36.0,1545.0,758.0,0.0,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,0.9545454545454546,1.0,0.03562005277044855,0.46265560165975106,669.0,,,,0.0
20,0.11927002163757745,0.0297990297990298,43.0,1443.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03562005277044855,0.49176646706586824,657.0,1.945578231292517,0.10457669695915603,8.048133562053502,0.0
21,0.11931325748717173,0.036715620827770364,55.0,1498.0,758.0,0.0,0.96,0.96,0.98,1.0,0.98,1.0,0.048812664907651716,0.48116560056858565,677.0,,,,0.0
22,0.1193407712096408,0.025380710659898477,35.0,1379.0,758.0,0.0,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9605263157894737,1.0,0.030343007915567283,0.523921568627451,668.0,,,,0.0
23,0.1193525628049847,0.021370670596904937,29.0,1357.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026385224274406333,0.5331734612310152,667.0,,,,0.0
24,0.1193722154638912,0.026859504132231406,39.0,1452.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0316622691292876,0.49779086892488955,676.0,,,,0.0
25,0.11940955551581352,0.04096045197740113,58.0,1416.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.052770448548812667,0.5117691723614275,674.0,,,,0.0
26,0.11943903450417324,0.033287101248266296,48.0,1442.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03430079155672823,0.49395770392749244,654.0,,,,0.0
27,0.11946851349253297,0.022318214542836574,31.0,1389.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030343007915567283,0.5215011727912432,667.0,,,,0.0
28,0.11947833982198622,0.02431834929992631,33.0,1357.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.030343007915567283,0.5356012658227848,677.0,,,,0.0
29,0.119501923012674,0.027624309392265192,40.0,1448.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03430079155672823,0.5018315018315018,685.0,,,,0.0
30,0.11952550620336179,0.026239067055393587,36.0,1372.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03430079155672823,0.5271439811172305,670.0,1.95906432748538,0.10279297757834406,6.1936990877477625,0.0
31,0.11953533253281502,0.024645257654966394,33.0,1339.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.5377668308702791,655.0,,,,0.0
32,0.11954122833048697,0.019741837509491267,26.0,1317.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.5492487479131887,658.0,,,,0.0
33,0.11955301992583087,0.015491866769945779,20.0,1291.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018469656992084433,0.5652173913043478,676.0,,,,0.0
