round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.20168692632101215,0.022282608695652174,41.0,1840.0,378.0,0.0,0.23529411764705882,0.23529411764705882,0.38725490196078427,0.5882352941176471,0.47990196078431374,1.0,0.021164021164021163,0.3296432964329643,268.0,3.5113636363636362,0.1514826717817587,1.516526015058173,0.0
1,0.20346481435541222,0.023344191096634093,43.0,1842.0,378.0,0.0,0.2777777777777778,0.2777777777777778,0.42592592592592593,0.6388888888888888,0.5064814814814814,1.0,0.021164021164021163,0.3592592592592593,291.0,,,,0.0
2,0.20532539485652856,0.02452316076294278,45.0,1835.0,378.0,0.0,0.28205128205128205,0.28205128205128205,0.4700854700854701,0.717948717948718,0.5354700854700853,1.0,0.026455026455026454,0.34711779448621555,277.0,,,,0.0
3,0.20751674522451005,0.028773072747014114,53.0,1842.0,378.0,0.0,0.21739130434782608,0.21739130434782608,0.42028985507246375,0.6956521739130435,0.4909420289855072,1.0,0.026455026455026454,0.36688741721854307,277.0,,,,0.0
4,0.20983213429256595,0.03012372243141474,56.0,1859.0,378.0,0.0,0.30952380952380953,0.30952380952380953,0.5436507936507936,0.8571428571428571,0.5757936507936507,1.0,0.03439153439153439,0.35621761658031087,275.0,,,,0.0
5,0.2123956007607707,0.034178610804851156,62.0,1814.0,378.0,0.0,0.32727272727272727,0.32727272727272727,0.49999999999999994,0.7454545454545455,0.559090909090909,1.0,0.03968253968253968,0.35080645161290325,261.0,,,,0.0
6,0.21425618126188703,0.024456521739130436,45.0,1840.0,378.0,0.0,0.4146341463414634,0.4146341463414634,0.5365853658536586,0.7073170731707317,0.6036585365853658,1.0,0.03968253968253968,0.33376455368693403,258.0,,,,0.0
7,0.21648887786322665,0.029379760609358,54.0,1838.0,378.0,0.0,0.25,0.25,0.428030303030303,0.6818181818181818,0.503030303030303,1.0,0.023809523809523808,0.3478818998716303,271.0,,,,0.0
8,0.21806003473083602,0.02066340402392605,38.0,1839.0,378.0,0.0,0.36363636363636365,0.36363636363636365,0.47474747474747475,0.6666666666666666,0.5505050505050504,1.0,0.031746031746031744,0.351875808538163,272.0,,,,0.0
9,0.21992061523195236,0.024245689655172414,45.0,1856.0,378.0,0.0,0.15384615384615385,0.15384615384615385,0.3504273504273504,0.6153846153846154,0.4376068376068375,1.0,0.015873015873015872,0.33753148614609574,268.0,,,,0.0
