round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2539485652857025,0.027594136246047715,96.0,3479.0,378.0,0.0,0.35294117647058826,0.35294117647058826,0.522875816993464,0.7647058823529411,0.5581699346405229,0.9215686274509803,0.5686507936507936,1.0,0.047619047619047616,0.14940239043824702,225.0,2.293233082706767,0.13862665922361453,0.03214010130334463,0.0
1,0.2573803026544282,0.02374821173104435,83.0,3495.0,378.0,0.0,0.3137254901960784,0.3137254901960784,0.4542483660130719,0.6666666666666666,0.4993464052287581,0.8627450980392157,0.5163865546218487,1.0,0.042328042328042326,0.13498992612491606,201.0,,,,0.0
2,0.2596956917224841,0.016018306636155607,56.0,3496.0,378.0,0.0,0.22580645161290322,0.22580645161290322,0.34946236559139787,0.5161290322580645,0.4059139784946237,0.7741935483870968,0.43471582181259605,1.0,0.018518518518518517,0.13093709884467267,204.0,,,,0.0
3,0.2630860828578517,0.02335516946738821,82.0,3511.0,378.0,0.0,0.13953488372093023,0.13953488372093023,0.38759689922480617,0.7209302325581395,0.42713178294573645,0.8837209302325582,0.4429586563307493,1.0,0.015873015873015872,0.13541666666666666,195.0,,,,0.0
4,0.2667658976267262,0.026099706744868036,89.0,3410.0,378.0,0.0,0.34146341463414637,0.34146341463414637,0.47967479674796754,0.6585365853658537,0.5077235772357724,0.7804878048780488,0.5391502129307006,1.0,0.037037037037037035,0.12982005141388175,202.0,,,,0.0
5,0.26945340279500535,0.01906158357771261,65.0,3410.0,378.0,0.0,0.1794871794871795,0.1794871794871795,0.34615384615384615,0.5641025641025641,0.3858974358974359,0.7435897435897436,0.4215608465608466,1.0,0.018518518518518517,0.14018691588785046,195.0,,,,0.0
6,0.27193417679649384,0.01689664883131512,60.0,3551.0,378.0,0.0,0.24324324324324326,0.24324324324324326,0.3963963963963964,0.5675675675675675,0.4355855855855856,0.7297297297297297,0.4737558987558988,1.0,0.023809523809523808,0.13675213675213677,192.0,,,,0.0
7,0.2759447614322335,0.027809633027522936,97.0,3488.0,378.0,0.0,0.2549019607843137,0.2549019607843137,0.38888888888888895,0.5686274509803921,0.43692810457516346,0.7843137254901961,0.46443355119825713,1.0,0.03439153439153439,0.1380952380952381,203.0,,,,0.0
8,0.27904572893409413,0.021465369204350316,75.0,3494.0,378.0,0.0,0.2,0.2,0.3916666666666666,0.65,0.4304166666666667,0.825,0.45263888888888887,1.0,0.021164021164021163,0.13809854267869534,199.0,,,,0.0
9,0.28247746630281984,0.023857430296062087,83.0,3479.0,378.0,0.0,0.23255813953488372,0.23255813953488372,0.3643410852713178,0.5116279069767442,0.4317829457364341,0.7906976744186046,0.459782207456626,1.0,0.026455026455026454,0.1410071942446043,196.0,,,,0.0
