round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2502437474867844,0.011471450750388131,133.0,11594.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.029262086513994912,0.14466019417475728,1490.0,2.1746031746031744,0.07717134937264442,0.0012175907281810033,0.0
1,0.25050447926172514,0.012436503765983535,142.0,11418.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031170483460559797,0.1465440522100267,1482.0,,,,0.0
2,0.2507229798336825,0.010493827160493827,119.0,11340.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031806615776081425,0.1470263764918263,1466.0,,,,0.0
3,0.2510424680649479,0.014826175869120654,174.0,11736.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03498727735368957,0.14247078141601469,1475.0,,,,0.0
4,0.25138215382807494,0.01622949381524695,185.0,11399.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03816793893129771,0.14640665214808948,1479.0,,,,0.0
5,0.25179712130086795,0.019599340907119938,226.0,11531.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041348600508905854,0.14516129032258066,1476.0,,,,0.0
6,0.2521863828240189,0.018670189343901366,212.0,11355.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037531806615776084,0.14696710592495724,1461.0,,,,0.0
7,0.25264725377831554,0.02192331207965761,251.0,11449.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04262086513994911,0.14753768844221105,1468.0,,,,0.0
8,0.253067729668889,0.019527585912850687,229.0,11727.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041348600508905854,0.14481062469257255,1472.0,,,,0.0
9,0.2535855209402502,0.02393887945670628,282.0,11780.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04770992366412214,0.14299802761341224,1450.0,,,,0.0
10,0.25418593847831794,0.028240780723723984,327.0,11579.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.048982188295165395,0.1481852817325045,1478.0,2.15,0.07581799539947306,0.001186778750793893,0.0
11,0.2548249149408488,0.02922650541698161,348.0,11907.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.056615776081424936,0.1423043436200058,1471.0,,,,0.0
12,0.2554638914033796,0.029741047773694556,348.0,11701.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.060432569974554706,0.14487141296792772,1459.0,,,,0.0
13,0.25613959065111336,0.03199443575030429,368.0,11502.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06552162849872774,0.14805009673149375,1454.0,,,,0.0
14,0.2567804032529043,0.02995708154506438,349.0,11650.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06679389312977099,0.14661992989484227,1464.0,,,,0.0
15,0.25744324952581704,0.03082308743169399,361.0,11712.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06361323155216285,0.14478515431179914,1459.0,,,,0.0
16,0.25819790276173704,0.03532748839608046,411.0,11634.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0737913486005089,0.14605142799064946,1437.0,,,,0.0
17,0.2589213416302346,0.034106648199445984,394.0,11552.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06679389312977099,0.14926590538336051,1464.0,,,,0.0
18,0.2596888478409757,0.03595080416272469,418.0,11627.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06806615776081425,0.14628467301073092,1445.0,,,,0.0
19,0.2604122867094732,0.03411846207135435,394.0,11548.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07633587786259542,0.14750858212836784,1418.0,,,,0.0
20,0.2611742845024338,0.035442821761038516,415.0,11709.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07888040712468193,0.14696323380052814,1447.0,1.8,0.0741477780312368,0.0016331056425169948,0.0
21,0.2620280892584017,0.04117959617428268,465.0,11292.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0846055979643766,0.1513634426927993,1421.0,,,,0.0
22,0.2628690410395486,0.03923248243960939,458.0,11674.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08842239185750636,0.14833076527991781,1444.0,,,,0.0
23,0.2636879591495737,0.03781583856198067,446.0,11794.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08651399491094147,0.14637622149837134,1438.0,,,,0.0
24,0.2645417639055416,0.03908548373539548,465.0,11897.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09923664122137404,0.14755437557438986,1445.0,,,,0.0
25,0.2654249468896719,0.04004329004329004,481.0,12012.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09223918575063614,0.14571837318618436,1426.0,,,,0.0
26,0.2663246551271435,0.04054613156805958,490.0,12085.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09096692111959287,0.14544357272178637,1446.0,,,,0.0
27,0.26717478760459107,0.03926723772368756,463.0,11791.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09987277353689568,0.14709236031927023,1419.0,,,,0.0
28,0.26804695375316046,0.039882451721242655,475.0,11910.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09351145038167939,0.14613092179632103,1422.0,,,,0.0
29,0.2689227921802501,0.04037582529202641,477.0,11814.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09669211195928754,0.15031380753138077,1437.0,,,,0.0
30,0.2697490548473158,0.0380420999239158,450.0,11829.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09478371501272265,0.14823676271715386,1425.0,1.7987012987012987,0.07234327400055054,0.001441561516259348,0.0
31,0.27050738036175614,0.03494077834179357,413.0,11820.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09351145038167939,0.14760033098882913,1427.0,,,,0.0
32,0.2712932479650987,0.035768009359852915,428.0,11966.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09414758269720101,0.14824353559287112,1439.0,,,,0.0
33,0.2720038338587752,0.032807731434384535,387.0,11796.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0916030534351145,0.14991642290012536,1435.0,,,,0.0
