=== dnc_email_gnn_h32_s2  started 2026-05-09T15:41:20 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.5012  prec@K=0.0161  accepted=29  auc=0.5802  uauc=0.5310  loss=0.6632  (2.0s)
Round    2/30  coverage=0.5021  prec@K=0.0149  accepted=27  auc=0.5133  uauc=0.4778  loss=0.6626  (1.4s)
Round    3/30  coverage=0.5034  prec@K=0.0122  accepted=22  auc=0.5781  uauc=0.5747  loss=0.6611  (1.3s)
Round    4/30  coverage=0.5048  prec@K=0.0190  accepted=34  auc=0.5695  uauc=0.5311  loss=0.6611  (1.1s)
Round    5/30  coverage=0.5053  prec@K=0.0118  accepted=21  auc=0.5420  uauc=0.5317  loss=0.6597  (1.3s)
Round    6/30  coverage=0.5070  prec@K=0.0116  accepted=21  auc=0.6485  uauc=0.5568  loss=0.6587  (1.2s)
Round    7/30  coverage=0.5079  prec@K=0.0101  accepted=18  auc=0.5094  uauc=0.5017  loss=0.6581  (1.2s)
Round    8/30  coverage=0.5084  prec@K=0.0127  accepted=23  auc=0.5623  uauc=0.5299  loss=0.6575  (1.5s)
Round    9/30  coverage=0.5099  prec@K=0.0117  accepted=21  auc=0.5255  uauc=0.5605  loss=0.6566  (1.5s)
Round   10/30  coverage=0.5104  prec@K=0.0149  accepted=27  auc=0.5738  uauc=0.4832  loss=0.6561  (1.4s)
Round   11/30  coverage=0.5119  prec@K=0.0124  accepted=22  auc=0.5894  uauc=0.5170  loss=0.6550  (1.5s)
Round   12/30  coverage=0.5131  prec@K=0.0154  accepted=28  auc=0.4112  uauc=0.5263  loss=0.6549  (1.4s)
Round   13/30  coverage=0.5137  prec@K=0.0087  accepted=15  auc=0.5967  uauc=0.4395  loss=0.6531  (1.3s)
Round   14/30  coverage=0.5140  prec@K=0.0107  accepted=19  auc=0.5296  uauc=0.5309  loss=0.6525  (1.4s)
Round   15/30  coverage=0.5148  prec@K=0.0168  accepted=30  auc=0.5279  uauc=0.5378  loss=0.6528  (1.5s)
Round   16/30  coverage=0.5153  prec@K=0.0102  accepted=18  auc=0.4288  uauc=0.5549  loss=0.6510  (1.5s)
Round   17/30  coverage=0.5155  prec@K=0.0115  accepted=20  auc=0.6135  uauc=0.5500  loss=0.6505  (1.3s)
Round   18/30  coverage=0.5166  prec@K=0.0114  accepted=20  auc=0.4630  uauc=0.5714  loss=0.6496  (1.4s)
Round   19/30  coverage=0.5173  prec@K=0.0107  accepted=19  auc=0.4631  uauc=0.5799  loss=0.6489  (1.4s)
Round   20/30  coverage=0.5175  prec@K=0.0085  accepted=15  auc=0.4839  uauc=0.4768  loss=0.6479  (1.4s)
Round   21/30  coverage=0.5180  prec@K=0.0103  accepted=18  auc=0.3785  uauc=0.4804  loss=0.6471  (1.6s)
Round   22/30  coverage=0.5188  prec@K=0.0146  accepted=26  auc=0.4080  uauc=0.5581  loss=0.6470  (1.6s)
Round   23/30  coverage=0.5191  prec@K=0.0132  accepted=23  auc=0.4783  uauc=0.5038  loss=0.6462  (1.6s)
Round   24/30  coverage=0.5195  prec@K=0.0132  accepted=23  auc=0.4237  uauc=0.5079  loss=0.6459  (1.4s)
Round   25/30  coverage=0.5198  prec@K=0.0156  accepted=27  auc=0.5548  uauc=0.5038  loss=0.6453  (1.5s)
Round   26/30  coverage=0.5198  prec@K=0.0071  accepted=12  auc=0.6210  uauc=0.5278  loss=0.6436  (1.3s)
Round   27/30  coverage=0.5206  prec@K=0.0085  accepted=15  auc=0.4341  uauc=0.5268  loss=0.6430  (1.5s)
Round   28/30  coverage=0.5206  prec@K=0.0094  accepted=16  auc=0.6423  uauc=0.5243  loss=0.6425  (1.5s)
Round   29/30  coverage=0.5209  prec@K=0.0135  accepted=23  auc=0.4679  uauc=0.5056  loss=0.6428  (1.3s)
Round   30/30  coverage=0.5213  prec@K=0.0131  accepted=22  auc=0.6067  uauc=0.4924  loss=0.6419  (1.3s)

结果已写入 results\orchestrator\runs\ir50_constlr5e5_ppos95_pneg01\dnc_email\gnn_h32_s2/rounds.csv
