C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.2535  prec@K=0.0304  accepted=86  loss=0.6444  (0.7s)
Round   51/500  coverage=0.4147  prec@K=0.0025  accepted=8  loss=0.5277  (0.9s)
Round  101/500  coverage=0.4382  prec@K=0.0024  accepted=8  loss=0.1940  (1.0s)
Round  151/500  coverage=0.4477  prec@K=0.0009  accepted=3  loss=0.0482  (1.0s)
Round  201/500  coverage=0.4547  prec@K=0.0003  accepted=1  loss=0.0218  (1.0s)
Round  251/500  coverage=0.4589  prec@K=0.0009  accepted=3  loss=0.0174  (1.0s)
Round  301/500  coverage=0.4616  prec@K=0.0003  accepted=1  loss=0.0114  (1.0s)
Round  351/500  coverage=0.4644  prec@K=0.0003  accepted=1  loss=0.0099  (1.0s)
Round  401/500  coverage=0.4666  prec@K=0.0009  accepted=3  loss=0.0124  (1.0s)
Round  451/500  coverage=0.4677  prec@K=0.0003  accepted=1  loss=0.0090  (1.0s)

结果已写入 results\online\eps_sweep_tanh\bitcoin_alpha_eps01/rounds.csv
