round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25332837178533035,0.028672566371681415,81.0,2825.0,378.0,0.0,0.24074074074074073,0.24074074074074073,0.35493827160493824,0.5185185185185185,0.4021604938271604,0.7407407407407407,0.43902851263962367,1.0,0.03439153439153439,0.22487046632124352,217.0,2.033333333333333,0.14355137780782476,0.08912006162246001,0.0
1,0.2571735714876375,0.03161114887831407,93.0,2942.0,378.0,0.0,0.19047619047619047,0.19047619047619047,0.33597883597883593,0.5238095238095238,0.37566137566137564,0.7142857142857143,0.41534391534391524,1.0,0.031746031746031744,0.21036889332003988,211.0,,,,0.0
2,0.26176300339039116,0.03727333781061115,111.0,2978.0,378.0,0.0,0.17647058823529413,0.17647058823529413,0.30882352941176466,0.5,0.38455882352941173,0.8382352941176471,0.4050770308123249,1.0,0.031746031746031744,0.19528949950932287,199.0,,,,0.0
3,0.2661457041263541,0.03506450545815415,106.0,3023.0,378.0,0.0,0.25,0.25,0.3308823529411764,0.45588235294117646,0.39411764705882346,0.7205882352941176,0.4297093837535013,1.0,0.04497354497354497,0.2,208.0,,,,0.0
4,0.2713139832961217,0.03800547278808148,125.0,3289.0,378.0,0.0,0.2692307692307692,0.2692307692307692,0.3803418803418803,0.5512820512820513,0.4213675213675215,0.7307692307692307,0.4588420838420838,1.0,0.05555555555555555,0.17962962962962964,194.0,,,,0.0
5,0.275489952865294,0.032654380860006466,101.0,3093.0,378.0,0.0,0.17647058823529413,0.17647058823529413,0.2598039215686274,0.38235294117647056,0.3090686274509804,0.6029411764705882,0.3609126984126984,1.0,0.031746031746031744,0.19381255686988172,213.0,,,,0.0
6,0.2806582320350616,0.03874767513949163,125.0,3226.0,378.0,0.0,0.0958904109589041,0.0958904109589041,0.1917808219178082,0.3150684931506849,0.2568493150684932,0.6027397260273972,0.3107577734290063,1.0,0.018518518518518517,0.1897018970189702,210.0,,,,0.0
7,0.28499958653766644,0.03173164097914778,105.0,3309.0,378.0,0.0,0.109375,0.109375,0.1953125,0.3125,0.26953125,0.640625,0.3160032242063492,1.0,0.018518518518518517,0.18269230769230768,209.0,,,,0.0
8,0.2885967088398247,0.027505532722099272,87.0,3163.0,378.0,0.0,0.1864406779661017,0.1864406779661017,0.3163841807909605,0.4915254237288136,0.3485875706214689,0.6440677966101694,0.39695318805488294,1.0,0.0291005291005291,0.19332161687170474,220.0,,,,0.0
9,0.29211113867526667,0.02689873417721519,85.0,3160.0,378.0,0.0,0.19230769230769232,0.19230769230769232,0.30128205128205127,0.4230769230769231,0.3493589743589744,0.6346153846153846,0.39967185592185595,1.0,0.026455026455026454,0.18231540565177756,200.0,,,,0.0
