round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.500057106906064,0.6513744052568367,0.5348932676518884,0.01312910284463895,96.0,7312.0,773.0,0.0,0.48,0.48,0.5733333333333333,0.72,0.5913333333333334,0.8,0.6188253968253968,1.0,0.027166882276843468,0.12313370239892635,734.0,1.9675324675324675,0.02821516070197082,0.004878396422706693,0.0
1,0.5001171175531143,0.6725321367935969,0.612171052631579,0.014638226683396068,105.0,7173.0,773.0,0.0,0.5555555555555556,0.5555555555555556,0.6543209876543209,0.7777777777777778,0.6765432098765432,0.8888888888888888,0.6941798941798942,1.0,0.02457956015523933,0.12491432488005483,729.0,,,,0.0
2,0.5001771282001646,0.6031302960821453,0.5429545454545455,0.01349304695029602,98.0,7263.0,773.0,0.0,0.2962962962962963,0.2962962962962963,0.4012345679012346,0.5555555555555556,0.46049382716049386,0.8148148148148148,0.4875367430922986,1.0,0.019404915912031046,0.12525218560860793,745.0,,,,0.0
3,0.5002410105018632,0.6151497434673666,0.5711017740429505,0.015801661898923854,116.0,7341.0,773.0,0.0,0.5416666666666666,0.5416666666666666,0.6458333333333333,0.7916666666666666,0.6541666666666667,0.8333333333333334,0.6778935185185185,1.0,0.031047865459249677,0.12302050341723621,738.0,,,,0.0
4,0.5002855345303199,0.6098475777720644,0.5605337078651685,0.013085399449035813,95.0,7260.0,773.0,0.0,0.4090909090909091,0.4090909090909091,0.5681818181818182,0.7272727272727273,0.6113636363636363,0.9090909090909091,0.6215909090909091,1.0,0.016817593790426907,0.12152661533311014,726.0,,,,0.0
5,0.5003513526593428,0.6286915359615657,0.5165053200767487,0.014757065293053042,106.0,7183.0,773.0,0.0,0.3939393939393939,0.3939393939393939,0.5,0.6363636363636364,0.5303030303030303,0.7575757575757576,0.562999037999038,1.0,0.019404915912031046,0.12532277500430367,728.0,,,,0.0
6,0.5004326574069593,0.6182958515669114,0.5372963197078241,0.01774819744869662,128.0,7212.0,773.0,0.0,0.40625,0.40625,0.49999999999999994,0.625,0.5343749999999999,0.78125,0.562140376984127,1.0,0.03363518758085381,0.12459629440761516,733.0,,,,0.0
7,0.500496539708658,0.6270586833692581,0.5565136565136565,0.017481073640743288,127.0,7265.0,773.0,0.0,0.5,0.5,0.5892857142857143,0.6785714285714286,0.6124999999999999,0.7857142857142857,0.6426445578231293,1.0,0.03363518758085381,0.12512716174974567,738.0,,,,0.0
8,0.5005546145283841,0.5595958787102284,0.5466217071935157,0.014500759563596189,105.0,7241.0,773.0,0.0,0.5185185185185185,0.5185185185185185,0.5679012345679012,0.6296296296296297,0.6179012345679012,0.8518518518518519,0.6399470899470899,1.0,0.0258732212160414,0.12024786467928321,718.0,,,,0.0
9,0.5006010743841649,0.6447264121030937,0.5520459976105138,0.013683483068417416,99.0,7235.0,773.0,0.0,0.4166666666666667,0.4166666666666667,0.548611111111111,0.7083333333333334,0.5652777777777778,0.7916666666666666,0.5932208994708994,1.0,0.0258732212160414,0.12401910610713067,727.0,,,,0.0
10,0.5006455984126216,0.5967001772460397,0.5310633213859021,0.014202172096908938,102.0,7182.0,773.0,0.0,0.391304347826087,0.391304347826087,0.4492753623188405,0.5217391304347826,0.503623188405797,0.7391304347826086,0.5355590062111801,1.0,0.02069857697283312,0.1242352141400408,731.0,2.025,0.025213554465664235,0.004896319935658642,0.0
11,0.5007133523689686,0.5948695949658969,0.548611111111111,0.014358691150075936,104.0,7243.0,773.0,0.0,0.2692307692307692,0.2692307692307692,0.41025641025641024,0.6153846153846154,0.4756410256410256,0.8846153846153846,0.49047619047619045,1.0,0.0129366106080207,0.1241644385026738,743.0,,,,0.0
12,0.5007869138072883,0.6702502093879485,0.5993767035433702,0.015439267659516327,113.0,7319.0,773.0,0.0,0.5172413793103449,0.5172413793103449,0.603448275862069,0.7241379310344828,0.6413793103448276,0.896551724137931,0.6555008210180624,1.0,0.03622250970245795,0.12390276839972991,734.0,,,,0.0
13,0.5008391811450419,0.6435546637664957,0.5152369281045752,0.012693156732891833,92.0,7248.0,773.0,0.0,0.43478260869565216,0.43478260869565216,0.5,0.5652173913043478,0.5195652173913043,0.6521739130434783,0.564544513457557,1.0,0.018111254851228976,0.12394461330631544,734.0,,,,0.0
14,0.5008953201374438,0.5848932557887513,0.5527935606060607,0.012872628726287264,95.0,7380.0,773.0,0.0,0.28,0.28,0.4733333333333333,0.72,0.5113333333333333,0.88,0.5264920634920636,1.0,0.0129366106080207,0.12104999164019395,724.0,,,,0.0
15,0.5009669457484393,0.6332715832430269,0.5162037037037037,0.015612161051766639,114.0,7302.0,773.0,0.0,0.4666666666666667,0.4666666666666667,0.5722222222222222,0.7,0.6172222222222222,0.9,0.6325000000000001,1.0,0.031047865459249677,0.12332663989290495,737.0,,,,0.0
16,0.5010192130861927,0.5977687435594541,0.5516581632653061,0.014978213507625272,110.0,7344.0,773.0,0.0,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.7916666666666666,0.5625,0.875,0.579563492063492,1.0,0.02069857697283312,0.12024683122081388,721.0,,,,0.0
17,0.5010734162512703,0.636959121381909,0.5266649305555555,0.012777777777777779,92.0,7200.0,773.0,0.0,0.3333333333333333,0.3333333333333333,0.4920634920634921,0.7142857142857143,0.5134920634920634,0.8095238095238095,0.5401360544217686,1.0,0.019404915912031046,0.12534246575342467,732.0,,,,0.0
18,0.5011218119343754,0.6272459657755001,0.5582375876707273,0.013974517057131115,102.0,7299.0,773.0,0.0,0.5789473684210527,0.5789473684210527,0.7017543859649122,0.8421052631578947,0.7149122807017543,0.8947368421052632,0.7267543859649122,1.0,0.0258732212160414,0.1242823370482945,736.0,,,,0.0
19,0.5011779509267773,0.6053080469404862,0.5385760073260073,0.013777900248002205,100.0,7258.0,773.0,0.0,0.5769230769230769,0.5769230769230769,0.6282051282051282,0.6923076923076923,0.6435897435897435,0.7692307692307693,0.6748321123321124,1.0,0.028460543337645538,0.12264468371467026,729.0,,,,0.0
20,0.5012263466098824,0.6174893353515893,0.5419514848950333,0.013574046423238768,100.0,7367.0,773.0,0.0,0.34782608695652173,0.34782608695652173,0.4927536231884058,0.6956521739130435,0.5014492753623189,0.7391304347826086,0.5355072463768116,1.0,0.02069857697283312,0.12306917394224312,733.0,2.012121212121212,0.022392843824353217,0.004867286980541008,0.0
21,0.5012824856022843,0.6381246490735542,0.5433955187766164,0.013159717412383986,95.0,7219.0,773.0,0.0,0.391304347826087,0.391304347826087,0.572463768115942,0.8260869565217391,0.572463768115942,0.8260869565217391,0.595151828847481,1.0,0.019404915912031046,0.12347354138398914,728.0,,,,0.0
22,0.5013347529400377,0.6391123484195269,0.5774196670538134,0.012501717268855612,91.0,7279.0,773.0,0.0,0.5416666666666666,0.5416666666666666,0.6180555555555555,0.7083333333333334,0.6284722222222222,0.75,0.6610449735449736,1.0,0.029754204398447608,0.12127269698484092,728.0,,,,0.0
23,0.501394763587088,0.6160790824354092,0.525933378046054,0.010883214734198409,78.0,7167.0,773.0,0.0,0.3076923076923077,0.3076923076923077,0.4230769230769231,0.5769230769230769,0.4596153846153846,0.7307692307692307,0.4947039072039071,1.0,0.015523932729624839,0.12437810945273632,725.0,,,,0.0
24,0.5014489667521657,0.649403079076277,0.5669191919191919,0.013802622498274672,100.0,7245.0,773.0,0.0,0.5909090909090909,0.5909090909090909,0.6893939393939393,0.8181818181818182,0.7212121212121212,0.9545454545454546,0.7262626262626263,1.0,0.03234152652005175,0.12195121951219512,720.0,,,,0.0
25,0.5015012340899192,0.6947243124781816,0.537492269635127,0.012085011807195444,87.0,7199.0,773.0,0.0,0.35,0.35,0.45,0.55,0.49499999999999994,0.75,0.5276785714285713,1.0,0.019404915912031046,0.12531839021905247,738.0,,,,0.0
26,0.5015767313555631,0.6761249683464168,0.5324636243386244,0.015089163237311385,110.0,7290.0,773.0,0.0,0.46153846153846156,0.46153846153846156,0.532051282051282,0.6153846153846154,0.582051282051282,0.8461538461538461,0.6016483516483516,1.0,0.02328589909443726,0.122,732.0,,,,0.0
27,0.501652228621207,0.6712938321020248,0.5415982033839177,0.014188267394270123,104.0,7330.0,773.0,0.0,0.5483870967741935,0.5483870967741935,0.6344086021505375,0.7419354838709677,0.6424731182795698,0.7741935483870968,0.6754352278545827,1.0,0.0258732212160414,0.12251767081790643,728.0,,,,0.0
28,0.5016967526496636,0.6054978945688669,0.5656721536351167,0.0118998201189982,86.0,7227.0,773.0,0.0,0.5217391304347826,0.5217391304347826,0.6594202898550724,0.8260869565217391,0.6702898550724637,0.8695652173913043,0.6896135265700483,1.0,0.02328589909443726,0.1215312604480107,727.0,,,,0.0
29,0.5017490199874172,0.6343055170249633,0.5653904565941603,0.012941831338714167,93.0,7186.0,773.0,0.0,0.47619047619047616,0.47619047619047616,0.5634920634920635,0.6666666666666666,0.5825396825396825,0.7619047619047619,0.6159863945578231,1.0,0.02199223803363519,0.12589559877175024,738.0,,,,0.0
