=== college_msg_seal_s1  started 2026-05-10T00:59:09 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.6007  prec@K=0.0075  accepted=14  auc=0.7539  uauc=0.5476  loss=0.7651  (5.5s)
Round    2/30  coverage=0.6011  prec@K=0.0048  accepted=9  auc=0.5496  uauc=0.5802  loss=0.7642  (5.0s)
Round    3/30  coverage=0.6016  prec@K=0.0059  accepted=11  auc=0.6431  uauc=0.5500  loss=0.7636  (5.2s)
Round    4/30  coverage=0.6022  prec@K=0.0065  accepted=12  auc=0.7434  uauc=0.8796  loss=0.7631  (5.3s)
Round    5/30  coverage=0.6026  prec@K=0.0037  accepted=7  auc=0.7311  uauc=0.5873  loss=0.7634  (3.9s)
Round    6/30  coverage=0.6030  prec@K=0.0048  accepted=9  auc=0.7197  uauc=0.6116  loss=0.7627  (4.8s)
Round    7/30  coverage=0.6037  prec@K=0.0070  accepted=13  auc=0.7571  uauc=0.7381  loss=0.7623  (4.0s)
Round    8/30  coverage=0.6043  prec@K=0.0065  accepted=12  auc=0.5703  uauc=0.4747  loss=0.7624  (4.5s)
Round    9/30  coverage=0.6047  prec@K=0.0054  accepted=10  auc=0.4945  uauc=0.5611  loss=0.7610  (4.7s)
Round   10/30  coverage=0.6049  prec@K=0.0022  accepted=4  auc=0.4618  uauc=0.4583  loss=0.7613  (4.3s)
Round   11/30  coverage=0.6052  prec@K=0.0033  accepted=6  auc=0.6917  uauc=0.5639  loss=0.7613  (4.6s)
Round   12/30  coverage=0.6054  prec@K=0.0016  accepted=3  auc=0.4651  uauc=0.8889  loss=0.7612  (4.3s)
Round   13/30  coverage=0.6060  prec@K=0.0069  accepted=13  auc=0.6445  uauc=0.5710  loss=0.7590  (4.4s)
Round   14/30  coverage=0.6062  prec@K=0.0021  accepted=4  auc=0.9239  uauc=0.8333  loss=0.7591  (4.1s)
Round   15/30  coverage=0.6066  prec@K=0.0038  accepted=7  auc=0.4889  uauc=0.6486  loss=0.7583  (4.3s)
Round   16/30  coverage=0.6067  prec@K=0.0011  accepted=2  auc=0.6184  uauc=0.7500  loss=0.7591  (4.1s)
Round   17/30  coverage=0.6069  prec@K=0.0027  accepted=5  auc=0.7242  uauc=0.6667  loss=0.7575  (4.4s)
Round   18/30  coverage=0.6072  prec@K=0.0032  accepted=6  auc=0.5478  uauc=0.5231  loss=0.7575  (4.3s)
Round   19/30  coverage=0.6076  prec@K=0.0043  accepted=8  auc=0.5390  uauc=0.6250  loss=0.7555  (4.4s)
Round   20/30  coverage=0.6077  prec@K=0.0011  accepted=2  auc=0.2013  uauc=0.6944  loss=0.7554  (4.8s)
Round   21/30  coverage=0.6079  prec@K=0.0022  accepted=4  auc=0.3986  uauc=0.8819  loss=0.7556  (4.3s)
Round   22/30  coverage=0.6082  prec@K=0.0037  accepted=7  auc=0.7050  uauc=0.7332  loss=0.7549  (5.1s)
Round   23/30  coverage=0.6083  prec@K=0.0005  accepted=1  auc=0.3072  uauc=0.5000  loss=0.7557  (4.6s)
Round   24/30  coverage=0.6084  prec@K=0.0016  accepted=3  auc=0.8689  uauc=0.3333  loss=0.7551  (4.9s)
Round   25/30  coverage=0.6086  prec@K=0.0016  accepted=3  auc=0.0943  uauc=0.8333  loss=0.7550  (4.8s)
Round   26/30  coverage=0.6087  prec@K=0.0016  accepted=3  auc=0.2062  uauc=0.3333  loss=0.7528  (4.8s)
Round   27/30  coverage=0.6090  prec@K=0.0027  accepted=5  auc=0.1033  uauc=0.2000  loss=0.7523  (4.6s)
Round   28/30  coverage=0.6092  prec@K=0.0022  accepted=4  auc=0.3494  uauc=0.5139  loss=0.7530  (4.5s)
Round   29/30  coverage=0.6093  prec@K=0.0011  accepted=2  auc=0.2633  uauc=0.3889  loss=0.7526  (4.4s)
Round   30/30  coverage=0.6095  prec@K=0.0022  accepted=4  auc=0.2577  uauc=0.6389  loss=0.7511  (4.4s)

结果已写入 results\orchestrator\runs\seal_full_compare\college_msg\seal_s1/rounds.csv
