=== email_eu_seal_full_s1  started 2026-05-10T00:51:13 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.6018  prec@K=0.0472  accepted=46  auc=0.7287  uauc=0.5574  loss=0.7366  (6.6s)
Round    2/30  coverage=0.6030  prec@K=0.0306  accepted=30  auc=0.7042  uauc=0.5486  loss=0.7373  (5.2s)
Round    3/30  coverage=0.6040  prec@K=0.0247  accepted=24  auc=0.7958  uauc=0.5029  loss=0.7366  (5.3s)
Round    4/30  coverage=0.6047  prec@K=0.0186  accepted=18  auc=0.5084  uauc=0.4085  loss=0.7345  (4.8s)
Round    5/30  coverage=0.6055  prec@K=0.0206  accepted=20  auc=0.6341  uauc=0.4268  loss=0.7339  (5.2s)
Round    6/30  coverage=0.6060  prec@K=0.0122  accepted=12  auc=0.6077  uauc=0.3608  loss=0.7339  (4.8s)
Round    7/30  coverage=0.6064  prec@K=0.0102  accepted=10  auc=0.6286  uauc=0.5201  loss=0.7307  (5.0s)
Round    8/30  coverage=0.6069  prec@K=0.0133  accepted=13  auc=0.5269  uauc=0.5486  loss=0.7286  (5.0s)
Round    9/30  coverage=0.6077  prec@K=0.0206  accepted=20  auc=0.4445  uauc=0.5133  loss=0.7285  (5.5s)
Round   10/30  coverage=0.6078  prec@K=0.0021  accepted=2  auc=0.5698  uauc=0.2222  loss=0.7291  (4.8s)
Round   11/30  coverage=0.6081  prec@K=0.0083  accepted=8  auc=0.4259  uauc=0.5000  loss=0.7276  (5.4s)
Round   12/30  coverage=0.6084  prec@K=0.0072  accepted=7  auc=0.4527  uauc=0.4699  loss=0.7267  (5.0s)
Round   13/30  coverage=0.6086  prec@K=0.0061  accepted=6  auc=0.3739  uauc=0.6019  loss=0.7255  (5.3s)
Round   14/30  coverage=0.6088  prec@K=0.0041  accepted=4  auc=0.5552  uauc=0.8750  loss=0.7241  (5.5s)
Round   15/30  coverage=0.6091  prec@K=0.0071  accepted=7  auc=0.7437  uauc=0.6667  loss=0.7236  (5.3s)
Round   16/30  coverage=0.6092  prec@K=0.0021  accepted=2  auc=0.3730  uauc=0.6111  loss=0.7234  (5.2s)
Round   17/30  coverage=0.6093  prec@K=0.0041  accepted=4  auc=0.3003  uauc=0.7361  loss=0.7228  (5.2s)
Round   18/30  coverage=0.6094  prec@K=0.0021  accepted=2  auc=0.4253  uauc=0.5000  loss=0.7228  (4.9s)
Round   19/30  coverage=0.6095  prec@K=0.0021  accepted=2  auc=0.5198  uauc=0.5833  loss=0.7211  (5.6s)
Round   20/30  coverage=0.6096  prec@K=0.0031  accepted=3  auc=0.4648  uauc=0.4630  loss=0.7205  (5.4s)
Round   21/30  coverage=0.6097  prec@K=0.0021  accepted=2  auc=0.7135  uauc=0.5000  loss=0.7180  (6.2s)
Round   22/30  coverage=0.6097  prec@K=0.0010  accepted=1  auc=0.0572  uauc=0.5556  loss=0.7190  (5.3s)
Round   23/30  coverage=0.6098  prec@K=0.0020  accepted=2  auc=0.2211  uauc=0.4722  loss=0.7177  (5.4s)
Round   24/30  coverage=0.6099  prec@K=0.0031  accepted=3  auc=0.4390  uauc=0.4815  loss=0.7170  (5.8s)
Round   25/30  coverage=0.6100  prec@K=0.0010  accepted=1  auc=0.5171  uauc=0.0000  loss=0.7172  (5.9s)
Round   26/30  coverage=0.6100  prec@K=0.0010  accepted=1  auc=0.1808  uauc=0.6667  loss=0.7161  (6.1s)
Round   27/30  coverage=0.6102  prec@K=0.0041  accepted=4  auc=0.6033  uauc=0.3750  loss=0.7165  (5.7s)
Round   28/30  coverage=0.6102  prec@K=0.0010  accepted=1  auc=0.3729  uauc=0.5556  loss=0.7151  (5.6s)
Round   29/30  coverage=0.6103  prec@K=0.0021  accepted=2  auc=0.4531  uauc=0.5000  loss=0.7141  (5.8s)
Round   30/30  coverage=0.6104  prec@K=0.0020  accepted=2  auc=0.2549  uauc=0.7500  loss=0.7129  (6.1s)

结果已写入 results\orchestrator\runs\seal_full_compare\email_eu\seal_full_s1/rounds.csv
