round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.19376472720681528,0.022641509433962263,12.0,530.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04838709677419355,0.27184466019417475,112.0,1.9134615384615385,0.17833566585632982,14.178930406170592,0.0
1,0.19430850099691863,0.03046594982078853,17.0,558.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.26401869158878505,113.0,,,,0.0
2,0.19485227478702194,0.012987012987012988,7.0,539.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026881720430107527,0.27790973871733965,117.0,,,,0.0
3,0.196121080297263,0.03103448275862069,18.0,580.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05913978494623656,0.2907488986784141,132.0,,,,0.0
4,0.19684611201740077,0.02286902286902287,11.0,481.0,186.0,0.0,0.8,0.8,0.8,0.8,0.85,1.0,0.043010752688172046,0.300561797752809,107.0,,,,0.0
5,0.19738988580750408,0.027079303675048357,14.0,517.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.2871536523929471,114.0,,,,0.0
6,0.19829617545767628,0.02734375,14.0,512.0,186.0,0.0,0.75,0.75,0.7916666666666666,0.875,0.8166666666666667,1.0,0.03763440860215054,0.2875318066157761,113.0,,,,0.0
7,0.1993837230378829,0.03189493433395872,17.0,533.0,186.0,0.0,0.625,0.625,0.75,0.875,0.78125,1.0,0.026881720430107527,0.30392156862745096,124.0,,,,0.0
8,0.20010875475802067,0.024761904761904763,13.0,525.0,186.0,0.0,0.4,0.4,0.5,0.6,0.6,1.0,0.021505376344086023,0.291358024691358,118.0,,,,0.0
9,0.20137756026826173,0.03345724907063197,18.0,538.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03763440860215054,0.28272251308900526,108.0,,,,0.0
10,0.20174007612833061,0.01967799642218247,11.0,559.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,0.2817258883248731,111.0,2.1743119266055047,0.16269824955495257,4.105071448503252,0.0
11,0.20228384991843393,0.021153846153846155,11.0,520.0,186.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.026881720430107527,0.3034300791556728,115.0,,,,0.0
12,0.2026463657785028,0.03278688524590164,18.0,549.0,186.0,0.0,0.75,0.75,0.75,0.75,0.8,1.0,0.021505376344086023,0.28967254408060455,115.0,,,,0.0
13,0.20319013956860613,0.028846153846153848,15.0,520.0,186.0,0.0,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,1.0,0.053763440860215055,0.3007915567282322,114.0,,,,0.0
