C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2501  prec@K=0.0055  accepted=13  loss=0.6912  (1.5s)
Round    2/30  coverage=0.2501  prec@K=0.0059  accepted=14  loss=0.6831  (0.7s)
Round    3/30  coverage=0.2502  prec@K=0.0046  accepted=11  loss=0.6690  (0.5s)
Round    4/30  coverage=0.2502  prec@K=0.0046  accepted=11  loss=0.6494  (0.5s)
Round    5/30  coverage=0.2503  prec@K=0.0058  accepted=14  loss=0.6277  (0.6s)
Round    6/30  coverage=0.2503  prec@K=0.0046  accepted=11  loss=0.6038  (0.6s)
Round    7/30  coverage=0.2504  prec@K=0.0051  accepted=12  loss=0.5764  (0.6s)
Round    8/30  coverage=0.2504  prec@K=0.0025  accepted=6  loss=0.5510  (0.6s)
Round    9/30  coverage=0.2504  prec@K=0.0033  accepted=8  loss=0.5256  (0.7s)
Round   10/30  coverage=0.2505  prec@K=0.0026  accepted=6  loss=0.4989  (0.6s)
Round   11/30  coverage=0.2505  prec@K=0.0033  accepted=8  loss=0.4780  (1.4s)
Round   12/30  coverage=0.2505  prec@K=0.0029  accepted=7  loss=0.4494  (0.7s)
Round   13/30  coverage=0.2505  prec@K=0.0021  accepted=5  loss=0.4208  (0.7s)
Round   14/30  coverage=0.2506  prec@K=0.0025  accepted=6  loss=0.3983  (0.7s)
Round   15/30  coverage=0.2506  prec@K=0.0033  accepted=8  loss=0.3758  (0.8s)
Round   16/30  coverage=0.2506  prec@K=0.0033  accepted=8  loss=0.3637  (0.8s)
Round   17/30  coverage=0.2507  prec@K=0.0008  accepted=2  loss=0.3364  (0.8s)
Round   18/30  coverage=0.2507  prec@K=0.0021  accepted=5  loss=0.3164  (1.0s)
Round   19/30  coverage=0.2507  prec@K=0.0038  accepted=9  loss=0.3013  (0.8s)
Round   20/30  coverage=0.2507  prec@K=0.0025  accepted=6  loss=0.2797  (0.8s)
Round   21/30  coverage=0.2508  prec@K=0.0039  accepted=9  loss=0.2777  (1.6s)
Round   22/30  coverage=0.2508  prec@K=0.0025  accepted=6  loss=0.2573  (0.9s)
Round   23/30  coverage=0.2508  prec@K=0.0017  accepted=4  loss=0.2420  (0.8s)
Round   24/30  coverage=0.2508  prec@K=0.0021  accepted=5  loss=0.2430  (0.8s)
Round   25/30  coverage=0.2509  prec@K=0.0017  accepted=4  loss=0.2294  (0.9s)
Round   26/30  coverage=0.2509  prec@K=0.0042  accepted=10  loss=0.2435  (0.9s)
Round   27/30  coverage=0.2509  prec@K=0.0017  accepted=4  loss=0.2302  (1.0s)
Round   28/30  coverage=0.2510  prec@K=0.0050  accepted=12  loss=0.2470  (1.0s)
Round   29/30  coverage=0.2510  prec@K=0.0029  accepted=7  loss=0.2327  (1.0s)
Round   30/30  coverage=0.2510  prec@K=0.0037  accepted=9  loss=0.2374  (1.1s)

结果已写入 results\online\algo_sweep_sx_mathoverflow_v2\sx_mathoverflow_gnn_sum/rounds.csv
