round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1364012238485074,0.009900990099009901,13.0,1313.0,378.0,0.0,0.5384615384615384,0.5384615384615384,0.6794871794871795,0.9230769230769231,0.6987179487179488,1.0,0.018518518518518517,0.4102141680395387,249.0,1.980891719745223,0.15623578265362492,22.701584386404672,0.0
1,0.13726949474902836,0.01603053435114504,21.0,1310.0,378.0,0.0,0.4,0.4,0.5583333333333333,0.8,0.6033333333333333,1.0,0.021164021164021163,0.3996789727126806,249.0,,,,0.0
2,0.13776564954932605,0.008421052631578947,12.0,1425.0,378.0,0.0,0.5833333333333334,0.5833333333333334,0.6944444444444443,0.8333333333333334,0.736111111111111,1.0,0.018518518518518517,0.423407917383821,246.0,,,,0.0
3,0.13859257421648888,0.014164305949008499,20.0,1412.0,378.0,0.0,0.875,0.875,0.9270833333333333,1.0,0.9270833333333333,1.0,0.03439153439153439,0.41379310344827586,252.0,,,,0.0
4,0.1390060365500703,0.006993006993006993,10.0,1430.0,378.0,0.0,0.7777777777777778,0.7777777777777778,0.8148148148148148,0.8888888888888888,0.8425925925925926,1.0,0.018518518518518517,0.41412520064205455,258.0,,,,0.0
5,0.13958488381708425,0.009783368273934312,14.0,1431.0,378.0,0.0,0.45454545454545453,0.45454545454545453,0.5909090909090908,0.8181818181818182,0.6318181818181817,1.0,0.013227513227513227,0.4366438356164384,255.0,,,,0.0
6,0.1400396923840238,0.007644197359277276,11.0,1439.0,378.0,0.0,0.6363636363636364,0.6363636363636364,0.6969696969696969,0.8181818181818182,0.7378787878787879,1.0,0.018518518518518517,0.4074074074074074,253.0,,,,0.0
7,0.14053584718432152,0.008391608391608392,12.0,1430.0,378.0,0.0,0.4,0.4,0.5666666666666667,0.9,0.5916666666666666,1.0,0.010582010582010581,0.4097331240188383,261.0,,,,0.0
8,0.14086661705118664,0.005594405594405594,8.0,1430.0,378.0,0.0,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.7000000000000001,1.0,0.010582010582010581,0.4074074074074074,242.0,,,,0.0
9,0.14128007938476805,0.00693000693000693,10.0,1443.0,378.0,0.0,0.625,0.625,0.6875,0.75,0.75,1.0,0.013227513227513227,0.42451154529307283,239.0,,,,0.0
10,0.14140411808484246,0.002186588921282799,3.0,1372.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.4051724137931034,235.0,1.9938271604938271,0.14644912475593216,4.732002136331895,0.0
11,0.1417348879517076,0.005673758865248227,8.0,1410.0,378.0,0.0,0.625,0.625,0.7916666666666666,1.0,0.7916666666666666,1.0,0.013227513227513227,0.41680672268907565,248.0,,,,0.0
12,0.1419416191184983,0.003563791874554526,5.0,1403.0,378.0,0.0,0.4,0.4,0.4,0.4,0.55,1.0,0.005291005291005291,0.3832236842105263,233.0,,,,0.0
13,0.14210700405193086,0.0027913468248429866,4.0,1433.0,378.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.005291005291005291,0.40728476821192056,246.0,,,,0.0
14,0.1422310427520053,0.002053388090349076,3.0,1461.0,378.0,0.0,0.4,0.4,0.4,0.4,0.54,1.0,0.0,0.4,238.0,,,,0.0
15,0.14239642768543787,0.002828854314002829,4.0,1414.0,378.0,0.0,0.5,0.5,0.5833333333333333,0.75,0.6333333333333333,1.0,0.005291005291005291,0.41515650741350907,252.0,,,,0.0
16,0.1425618126188704,0.002828854314002829,4.0,1414.0,378.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.007936507936507936,0.4296160877513711,235.0,,,,0.0
17,0.14260315885222857,0.0007137758743754461,1.0,1401.0,378.0,0.0,0.0,0.0,0.0,0.0,0.225,1.0,0.0,0.4103019538188277,231.0,,,,0.0
18,0.14276854378566112,0.0028011204481792717,4.0,1428.0,378.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.007936507936507936,0.40336134453781514,240.0,,,,0.0
