round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.05474080286510869,0.22216699801192843,894.0,4024.0,403.0,0.0,0.5748826291079812,0.8098591549295775,0.602154594232059,1.0,0.602154594232059,1.0,0.5508684863523573,0.6405529953917051,1390.0,3.22,0.573172305634372,1.0614415024111277,0.0
1,0.05989754516399574,0.23968175037294878,964.0,4022.0,403.0,0.0,0.48950421940928274,0.810126582278481,0.5160751959011453,1.0,0.5160751959011453,1.0,0.6228287841191067,0.6425942962281509,1397.0,,,,0.0
2,0.06522428995625269,0.24844566028351156,999.0,4021.0,403.0,0.0,0.5644200626959248,0.8275862068965517,0.5880193561228044,1.0,0.5880193561228044,1.0,0.6277915632754343,0.6556195965417867,1365.0,,,,0.0
3,0.0709760409819344,0.26756352765321373,1074.0,4014.0,403.0,0.0,0.5324561403508772,0.8157894736842105,0.5573308270676692,1.0,0.5573308270676692,1.0,0.684863523573201,0.6302561623972934,1304.0,,,,0.0
4,0.07716979849037786,0.28824115595416044,1157.0,4014.0,403.0,0.0,0.5603550295857989,0.8461538461538461,0.5807856673241288,1.0,0.5807856673241288,1.0,0.6947890818858561,0.6327519379844961,1306.0,,,,0.0
5,0.08367522723666614,0.29694105943795074,1194.0,4021.0,403.0,0.0,0.574756335282651,0.868421052631579,0.5925589436554349,1.0,0.5925589436554349,1.0,0.7047146401985112,0.6442451420029895,1293.0,,,,0.0
6,0.0895119795090328,0.2707196029776675,1091.0,4030.0,403.0,0.0,0.5792547834843907,0.8640483383685801,0.5971670742818779,1.0,0.5971670742818779,1.0,0.6550868486352357,0.6452584044154541,1286.0,,,,0.0
7,0.09585873926150917,0.2875930521091811,1159.0,4030.0,403.0,0.0,0.5750974658869396,0.8391812865497076,0.5970725424672794,1.0,0.5970725424672794,1.0,0.674937965260546,0.6562814070351759,1306.0,,,,0.0
8,0.10204116327039463,0.2851116625310174,1149.0,4030.0,403.0,0.0,0.5538204393505253,0.8538681948424068,0.5738709237276572,1.0,0.5738709237276572,1.0,0.7146401985111662,0.657486229344016,1313.0,,,,0.0
9,0.10790058254187727,0.270473328324568,1080.0,3993.0,403.0,0.0,0.5489489489489489,0.8588588588588588,0.5686019352686019,1.0,0.5686019352686019,1.0,0.6699751861042184,0.663249615581753,1294.0,,,,0.0
10,0.11430967654192262,0.2951146560319043,1184.0,4012.0,403.0,0.0,0.5368876080691642,0.8184438040345822,0.5611465623713463,1.0,0.5611465623713463,1.0,0.6625310173697271,0.6563786008230452,1276.0,1.725,0.4871873416489437,0.5807969670259794,0.0
11,0.12033909830677517,0.27465139442231074,1103.0,4016.0,403.0,0.0,0.5943612774451098,0.8832335329341318,0.6100584545195323,1.0,0.6100584545195323,1.0,0.7196029776674938,0.6578811369509044,1273.0,,,,0.0
12,0.1265781898134506,0.29123069257598405,1169.0,4014.0,403.0,0.0,0.5398898898898898,0.8348348348348348,0.5625732875732875,1.0,0.5625732875732875,1.0,0.6674937965260546,0.6605166051660517,1253.0,,,,0.0
13,0.13221093909377338,0.25839343446903756,1039.0,4021.0,403.0,0.0,0.5675200803212851,0.8433734939759037,0.5884884777204055,1.0,0.5884884777204055,1.0,0.6377171215880894,0.6609730848861284,1277.0,,,,0.0
14,0.13821769385950994,0.27642679900744416,1114.0,4030.0,403.0,0.0,0.5938308457711443,0.8626865671641791,0.6135666903577351,1.0,0.6135666903577351,1.0,0.6699751861042184,0.6553347280334728,1253.0,,,,0.0
15,0.14391277738740169,0.263354967548677,1055.0,4006.0,403.0,0.0,0.5500977517106549,0.841642228739003,0.571908020295117,1.0,0.571908020295117,1.0,0.6972704714640199,0.6610526315789473,1256.0,,,,0.0
16,0.1492791894281116,0.24838388861263053,999.0,4022.0,403.0,0.0,0.5172858617131063,0.7925696594427245,0.5453228659885008,1.0,0.5453228659885008,1.0,0.630272952853598,0.6620616365568545,1246.0,,,,0.0
17,0.15461160097014756,0.24813895781637718,1000.0,4030.0,403.0,0.0,0.5451243781094527,0.8477611940298507,0.5654406538734896,1.0,0.5654406538734896,1.0,0.7022332506203474,0.672286617492097,1276.0,,,,0.0
18,0.1599553460117415,0.24888115365489807,1001.0,4022.0,403.0,0.0,0.5362564102564102,0.8461538461538461,0.5567094017094016,1.0,0.5567094017094016,1.0,0.6625310173697271,0.6687797147385103,1266.0,,,,0.0
19,0.16512342181018655,0.24317617866004962,980.0,4030.0,403.0,0.0,0.5137749737118823,0.8454258675078864,0.5342746983125533,1.0,0.5342746983125533,1.0,0.6550868486352357,0.6616812790097989,1283.0,,,,0.0
20,0.17005349411791373,0.23352399900522258,939.0,4021.0,403.0,0.0,0.4853551912568307,0.819672131147541,0.508871975019516,1.0,0.508871975019516,1.0,0.6054590570719603,0.6549707602339181,1232.0,1.865,0.42114908807336776,0.713259951687381,0.0
21,0.17481356393227102,0.2230788361104203,897.0,4021.0,403.0,0.0,0.5184640522875817,0.8431372549019608,0.5401467994605249,1.0,0.5401467994605249,1.0,0.6178660049627791,0.6485070717653222,1238.0,,,,0.0
22,0.17938663100392138,0.2129032258064516,858.0,4030.0,403.0,0.0,0.5517514124293785,0.8440677966101695,0.5721065375302664,1.0,0.5721065375302664,1.0,0.5930521091811415,0.6678986272439282,1265.0,,,,0.0
23,0.1839086973275608,0.21560319042871387,865.0,4012.0,403.0,0.0,0.5249728555917481,0.8110749185667753,0.5509048136083966,1.0,0.5509048136083966,1.0,0.5930521091811415,0.6657908565423016,1267.0,,,,0.0
24,0.18832309540539927,0.20915195225068392,841.0,4021.0,403.0,0.0,0.531578947368421,0.7861842105263158,0.5603540100250627,1.0,0.5603540100250627,1.0,0.5707196029776674,0.6644329896907216,1289.0,,,,0.0
25,0.19256182424008886,0.2000996760528283,803.0,4013.0,403.0,0.0,0.4881533101045296,0.7874564459930313,0.5165048946407832,1.0,0.5165048946407832,1.0,0.543424317617866,0.6694516971279373,1282.0,,,,0.0
26,0.1967098850783145,0.1957816377171216,789.0,4030.0,403.0,0.0,0.48094405594405587,0.8041958041958042,0.5072233322233323,1.0,0.5072233322233323,1.0,0.5459057071960298,0.6716180371352786,1266.0,,,,0.0
27,0.201022281660131,0.20248138957816378,816.0,4030.0,403.0,0.0,0.4767429193899782,0.7777777777777778,0.5064166407303663,1.0,0.5064166407303663,1.0,0.5905707196029777,0.6711590296495957,1245.0,,,,0.0
28,0.20500600675476574,0.1933880188913746,778.0,4023.0,403.0,0.0,0.49248035914702587,0.7744107744107744,0.5226618032173588,1.0,0.5226618032173588,1.0,0.5632754342431762,0.6659459459459459,1232.0,,,,0.0
29,0.20911440034453838,0.19348420790848048,778.0,4021.0,403.0,0.0,0.5240112994350283,0.8101694915254237,0.5489184826472961,1.0,0.5489184826472961,1.0,0.5632754342431762,0.6636460554371002,1245.0,,,,0.0
30,0.2131377926876261,0.19379652605459058,781.0,4030.0,403.0,0.0,0.48104793756967673,0.802675585284281,0.5079484525136699,1.0,0.5079484525136699,1.0,0.5707196029776674,0.6569421934089681,1216.0,1.83,0.37628879832100093,0.8218493137341858,0.0
31,0.21675317904662603,0.1745834369559811,702.0,4021.0,403.0,0.0,0.4017939814814815,0.7013888888888888,0.4423349316578483,1.0,0.4423349316578483,1.0,0.5012406947890818,0.647089947089947,1223.0,,,,0.0
32,0.220323231407394,0.17568238213399504,708.0,4030.0,403.0,0.0,0.45464975845410627,0.7753623188405797,0.4852426961122614,1.0,0.4852426961122614,1.0,0.5409429280397022,0.6636266094420601,1237.0,,,,0.0
33,0.223745948273908,0.16836607809002735,677.0,4021.0,403.0,0.0,0.45938628158844763,0.7906137184115524,0.4871268122170649,1.0,0.4871268122170649,1.0,0.5062034739454094,0.652537938252224,1247.0,,,,0.0
34,0.22706666364440012,0.16289480228798806,655.0,4021.0,403.0,0.0,0.4344848484848485,0.7709090909090909,0.4648369408369408,1.0,0.4648369408369408,1.0,0.49627791563275436,0.6573830793483972,1251.0,,,,0.0
35,0.2303930457646712,0.1596617756776921,642.0,4021.0,403.0,0.0,0.4516091954022989,0.7413793103448276,0.4864217296113848,1.0,0.4864217296113848,1.0,0.5086848635235732,0.6657824933687002,1255.0,,,,0.0
36,0.23317541990615862,0.14057428214731585,563.0,4005.0,403.0,0.0,0.40532786885245903,0.7377049180327869,0.4389425578974759,1.0,0.4389425578974759,1.0,0.47890818858560796,0.6582809224318659,1256.0,,,,0.0
37,0.23588979305029806,0.13777667246953496,554.0,4021.0,403.0,0.0,0.40913333333333335,0.696,0.450384126984127,1.0,0.450384126984127,1.0,0.45409429280397023,0.6526041666666667,1253.0,,,,0.0
38,0.2386381666931115,0.13490683229813666,543.0,4025.0,403.0,0.0,0.3900883838383838,0.7196969696969697,0.4279611592111592,1.0,0.4279611592111592,1.0,0.4466501240694789,0.6503856041131105,1265.0,,,,0.0
39,0.24138654033592494,0.13672456575682382,551.0,4030.0,403.0,0.0,0.390402075226978,0.7120622568093385,0.4294747081712062,1.0,0.4294747081712062,1.0,0.4441687344913151,0.6554089709762533,1242.0,,,,0.0
40,0.24395357798581047,0.1310619248943049,527.0,4021.0,403.0,0.0,0.4005649717514124,0.7415254237288136,0.43653483992467046,1.0,0.43653483992467046,1.0,0.4392059553349876,0.6605648535564853,1263.0,1.955,0.34591596147164694,0.8715902728328655,0.0
41,0.2463222793934311,0.11836228287841191,477.0,4030.0,403.0,0.0,0.40864978902953586,0.7215189873417721,0.444827874891166,1.0,0.444827874891166,1.0,0.42431761786600497,0.6619718309859155,1269.0,,,,0.0
42,0.2486286465534828,0.11812981845312111,475.0,4021.0,403.0,0.0,0.3877627627627628,0.7432432432432432,0.42213642213642216,1.0,0.42213642213642216,1.0,0.39950372208436724,0.6601272534464475,1245.0,,,,0.0
43,0.25075934447038556,0.11116637652325292,447.0,4021.0,403.0,0.0,0.36825757575757573,0.7045454545454546,0.4070779220779221,1.0,0.4070779220779221,1.0,0.3945409429280397,0.6631186801490154,1246.0,,,,0.0
44,0.25307704512999524,0.11709018435475835,470.0,4014.0,403.0,0.0,0.3945718654434251,0.7293577981651376,0.43039172855686625,1.0,0.43039172855686625,1.0,0.369727047146402,0.6636700158646219,1255.0,,,,0.0
45,0.255264410544688,0.11017369727047147,444.0,4030.0,403.0,0.0,0.4087053571428571,0.71875,0.4467616213151927,1.0,0.4467616213151927,1.0,0.38957816377171217,0.6535269709543569,1260.0,,,,0.0
46,0.25713443797175695,0.09624471524496393,387.0,4021.0,403.0,0.0,0.3543577981651376,0.6651376146788991,0.3999927188000583,1.0,0.3999927188000583,1.0,0.3746898263027295,0.6581017304667016,1255.0,,,,0.0
47,0.2590497993970578,0.10248138957816377,413.0,4030.0,403.0,0.0,0.33095238095238094,0.6543778801843319,0.37617584668275916,1.0,0.37617584668275916,1.0,0.3573200992555831,0.6519685039370079,1242.0,,,,0.0
