round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.05423402462994906,0.12142857142857143,119.0,980.0,98.0,0.0,0.6625000000000001,0.9423076923076923,0.6710470085470086,1.0,0.6710470085470086,1.0,0.47959183673469385,0.6155202821869489,349.0,2.721590909090909,0.3514668552380258,2.2391416441375154,1.0
1,0.057884391672349475,0.10813594232749743,105.0,971.0,98.0,0.0,0.5733974358974359,0.8461538461538461,0.5953754578754579,1.0,0.5953754578754579,1.0,0.45918367346938777,0.6035398230088496,341.0,,,,2.0
2,0.06221669541497854,0.12857142857142856,126.0,980.0,98.0,0.0,0.585,0.92,0.5956666666666667,1.0,0.5956666666666667,1.0,0.5102040816326531,0.6217712177121771,337.0,,,,3.0
3,0.06662922700469333,0.12857142857142856,126.0,980.0,98.0,0.0,0.5157894736842105,0.8070175438596491,0.5426065162907268,1.0,0.5426065162907268,1.0,0.46938775510204084,0.630057803468208,327.0,,,,4.0
4,0.07128244213566529,0.1377551020408163,135.0,980.0,98.0,0.0,0.5405913978494623,0.8548387096774194,0.5604774705581158,1.0,0.5604774705581158,1.0,0.5204081632653061,0.6164122137404581,323.0,,,,5.0
5,0.07589554334309438,0.1349124613800206,131.0,971.0,98.0,0.0,0.5038690476190476,0.8392857142857143,0.5277281746031746,1.0,0.5277281746031746,1.0,0.5204081632653061,0.6065891472868217,313.0,,,,6.0
6,0.08034818885635205,0.1346938775510204,132.0,980.0,98.0,0.0,0.45225988700564973,0.711864406779661,0.48840462738767826,1.0,0.48840462738767826,1.0,0.4489795918367347,0.6137254901960785,313.0,,,,7.0
7,0.08456015082835253,0.11938775510204082,117.0,980.0,98.0,0.0,0.570679012345679,0.8518518518518519,0.5884479717813051,1.0,0.5884479717813051,1.0,0.46938775510204084,0.6332665330661322,316.0,,,,8.0
8,0.08965461911829596,0.14081632653061224,138.0,980.0,98.0,0.0,0.5895061728395061,0.8518518518518519,0.6089212228101117,1.0,0.6089212228101117,1.0,0.4897959183673469,0.6036217303822937,300.0,,,,9.0
9,0.09398692286092503,0.14418125643666324,140.0,971.0,98.0,0.0,0.49970760233918127,0.8070175438596491,0.5250905040378724,1.0,0.5250905040378724,1.0,0.5,0.6008316008316008,289.0,,,,10.0
10,0.09775763167395403,0.10612244897959183,104.0,980.0,98.0,0.0,0.4647798742138365,0.8113207547169812,0.4878855944893681,1.0,0.4878855944893681,1.0,0.3877551020408163,0.6255230125523012,299.0,1.9230769230769231,0.24865879630013493,0.7187553823736543,11.0
11,0.101247543022183,0.10714285714285714,105.0,980.0,98.0,0.0,0.4040880503144654,0.6981132075471698,0.4458445642407906,1.0,0.4458445642407906,1.0,0.3979591836734694,0.6082474226804123,295.0,,,,12.0
12,0.10493802398812628,0.10714285714285714,105.0,980.0,98.0,0.0,0.4788888888888888,0.7777777777777778,0.5087830687830688,1.0,0.5087830687830688,1.0,0.42857142857142855,0.6029106029106029,290.0,,,,13.0
13,0.10866861887761242,0.11326530612244898,111.0,980.0,98.0,0.0,0.4600574712643678,0.7241379310344828,0.49872058018609744,1.0,0.49872058018609744,1.0,0.3979591836734694,0.618,309.0,,,,14.0
14,0.11199807453166995,0.1,98.0,980.0,98.0,0.0,0.41764705882352937,0.6862745098039216,0.45788982259570493,1.0,0.45788982259570493,1.0,0.3673469387755102,0.5803757828810021,278.0,,,,15.0
15,0.11468570740904167,0.08979591836734693,88.0,980.0,98.0,0.0,0.3929824561403509,0.6578947368421053,0.43725981620718457,1.0,0.43725981620718457,1.0,0.3163265306122449,0.5613682092555332,279.0,,,,16.0
16,0.11773436559829917,0.10306122448979592,101.0,980.0,98.0,0.0,0.2943262411347518,0.5957446808510638,0.34478216818642354,1.0,0.34478216818642354,1.0,0.336734693877551,0.5995934959349594,295.0,,,,17.0
17,0.12086325163464239,0.09795918367346938,96.0,980.0,98.0,0.0,0.3856666666666666,0.64,0.4349603174603174,1.0,0.4349603174603174,1.0,0.35714285714285715,0.5864197530864198,285.0,,,,18.0
18,0.12359099843555699,0.09387755102040816,92.0,980.0,98.0,0.0,0.38851851851851854,0.6222222222222222,0.4374603174603175,1.0,0.4374603174603175,1.0,0.3163265306122449,0.5797979797979798,287.0,,,,19.0
19,0.12599783384812868,0.08061224489795918,79.0,980.0,98.0,0.0,0.4034090909090909,0.7045454545454546,0.44411976911976914,1.0,0.44411976911976914,1.0,0.35714285714285715,0.5793650793650794,292.0,,,,20.0
20,0.1291267198844719,0.09795918367346938,96.0,980.0,98.0,0.0,0.4142361111111111,0.6666666666666666,0.46104497354497354,1.0,0.46104497354497354,1.0,0.37755102040816324,0.5885947046843177,289.0,2.225,0.22367622949225055,0.45135346819417077,21.0
21,0.13193469453247222,0.0836734693877551,82.0,980.0,98.0,0.0,0.37654320987654316,0.7037037037037037,0.41678424456202234,1.0,0.41678424456202234,1.0,0.3673469387755102,0.632,316.0,,,,22.0
