=== college_msg_gnn_concat_h8_s1  started 2026-05-07T15:23:12 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4007  prec@K=0.0077  accepted=14  auc=0.7322  uauc=0.5060  loss=0.7500  (3.6s)
Round    2/30  coverage=0.4013  prec@K=0.0065  accepted=12  auc=0.7317  uauc=0.5201  loss=0.7486  (4.5s)
Round    3/30  coverage=0.4018  prec@K=0.0061  accepted=11  auc=0.7339  uauc=0.5509  loss=0.7488  (4.5s)
Round    4/30  coverage=0.4023  prec@K=0.0061  accepted=11  auc=0.7632  uauc=0.5868  loss=0.7487  (4.2s)
Round    5/30  coverage=0.4028  prec@K=0.0050  accepted=9  auc=0.5460  uauc=0.3863  loss=0.7482  (4.1s)
Round    6/30  coverage=0.4033  prec@K=0.0055  accepted=10  auc=0.8007  uauc=0.4306  loss=0.7475  (4.3s)
Round    7/30  coverage=0.4036  prec@K=0.0038  accepted=7  auc=0.5743  uauc=0.3519  loss=0.7478  (4.0s)
Round    8/30  coverage=0.4042  prec@K=0.0061  accepted=11  auc=0.7145  uauc=0.6483  loss=0.7468  (4.3s)
Round    9/30  coverage=0.4046  prec@K=0.0049  accepted=9  auc=0.6186  uauc=0.4568  loss=0.7465  (4.6s)
Round   10/30  coverage=0.4048  prec@K=0.0016  accepted=3  auc=0.7976  uauc=0.1667  loss=0.7465  (4.2s)
Round   11/30  coverage=0.4053  prec@K=0.0060  accepted=11  auc=0.6769  uauc=0.5049  loss=0.7450  (4.6s)
Round   12/30  coverage=0.4058  prec@K=0.0061  accepted=11  auc=0.7459  uauc=0.4813  loss=0.7440  (4.0s)
Round   13/30  coverage=0.4061  prec@K=0.0028  accepted=5  auc=0.6463  uauc=0.7569  loss=0.7453  (4.2s)
Round   14/30  coverage=0.4063  prec@K=0.0027  accepted=5  auc=0.6262  uauc=0.3444  loss=0.7441  (4.3s)
Round   15/30  coverage=0.4067  prec@K=0.0038  accepted=7  auc=0.7032  uauc=0.5266  loss=0.7440  (3.8s)
Round   16/30  coverage=0.4069  prec@K=0.0028  accepted=5  auc=0.6722  uauc=0.5590  loss=0.7432  (3.0s)
Round   17/30  coverage=0.4071  prec@K=0.0023  accepted=4  auc=0.7921  uauc=0.4167  loss=0.7419  (2.8s)
Round   18/30  coverage=0.4073  prec@K=0.0022  accepted=4  auc=0.6556  uauc=0.5417  loss=0.7420  (3.0s)
Round   19/30  coverage=0.4075  prec@K=0.0022  accepted=4  auc=0.8124  uauc=0.6192  loss=0.7424  (3.1s)
Round   20/30  coverage=0.4075  prec@K=0.0000  accepted=0  loss=0.7411  (3.2s)
Round   21/30  coverage=0.4081  prec@K=0.0067  accepted=12  auc=0.8339  uauc=0.4915  loss=0.7401  (3.4s)
Round   22/30  coverage=0.4084  prec@K=0.0027  accepted=5  auc=0.4771  uauc=0.7560  loss=0.7398  (3.7s)
Round   23/30  coverage=0.4087  prec@K=0.0038  accepted=7  auc=0.7014  uauc=0.6032  loss=0.7400  (3.7s)
Round   24/30  coverage=0.4089  prec@K=0.0027  accepted=5  auc=0.7324  uauc=0.3681  loss=0.7408  (3.8s)
Round   25/30  coverage=0.4093  prec@K=0.0043  accepted=8  auc=0.8169  uauc=0.3854  loss=0.7384  (4.4s)
Round   26/30  coverage=0.4095  prec@K=0.0017  accepted=3  auc=0.8511  uauc=0.5185  loss=0.7384  (4.4s)
Round   27/30  coverage=0.4097  prec@K=0.0028  accepted=5  auc=0.7868  uauc=0.4583  loss=0.7380  (4.8s)
Round   28/30  coverage=0.4100  prec@K=0.0033  accepted=6  auc=0.8395  uauc=0.7514  loss=0.7375  (4.2s)
Round   29/30  coverage=0.4103  prec@K=0.0028  accepted=5  auc=0.6632  uauc=0.7333  loss=0.7375  (4.3s)
Round   30/30  coverage=0.4105  prec@K=0.0027  accepted=5  auc=0.5712  uauc=0.6545  loss=0.7363  (4.1s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed\college_msg\gnn_concat_h8_s1/rounds.csv
