=== sx_mathoverflow_gat_emb_s42  started 2026-05-07T17:56:43 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4000  prec@K=0.0038  accepted=9  auc=0.7720  uauc=0.4938  loss=0.7010  (5.6s)
Round    2/30  coverage=0.4001  prec@K=0.0034  accepted=8  auc=0.3641  uauc=0.2500  loss=0.7009  (2.3s)
Round    3/30  coverage=0.4001  prec@K=0.0033  accepted=8  auc=0.2687  uauc=0.3929  loss=0.7008  (2.7s)
Round    4/30  coverage=0.4001  prec@K=0.0021  accepted=5  auc=0.4287  uauc=0.5444  loss=0.7008  (2.6s)
Round    5/30  coverage=0.4002  prec@K=0.0055  accepted=13  auc=0.2600  uauc=0.4509  loss=0.7005  (2.7s)
Round    6/30  coverage=0.4002  prec@K=0.0034  accepted=8  auc=0.1759  uauc=0.7847  loss=0.7004  (2.5s)
Round    7/30  coverage=0.4003  prec@K=0.0055  accepted=13  auc=0.1970  uauc=0.7184  loss=0.7002  (2.7s)
Round    8/30  coverage=0.4003  prec@K=0.0034  accepted=8  auc=0.3085  uauc=0.6644  loss=0.7002  (2.6s)
Round    9/30  coverage=0.4004  prec@K=0.0038  accepted=9  auc=0.1685  uauc=0.5668  loss=0.7000  (2.8s)
Round   10/30  coverage=0.4004  prec@K=0.0038  accepted=9  auc=0.2881  uauc=0.7248  loss=0.7000  (2.6s)
Round   11/30  coverage=0.4004  prec@K=0.0025  accepted=6  auc=0.0758  uauc=0.5794  loss=0.6999  (4.7s)
Round   12/30  coverage=0.4005  prec@K=0.0046  accepted=11  auc=0.1393  uauc=0.5787  loss=0.6997  (2.8s)
Round   13/30  coverage=0.4005  prec@K=0.0029  accepted=7  auc=0.1522  uauc=0.6829  loss=0.6996  (2.7s)
Round   14/30  coverage=0.4005  prec@K=0.0034  accepted=8  auc=0.3017  uauc=0.7272  loss=0.6996  (2.8s)
Round   15/30  coverage=0.4006  prec@K=0.0046  accepted=11  auc=0.1299  uauc=0.6726  loss=0.6994  (2.8s)
Round   16/30  coverage=0.4006  prec@K=0.0041  accepted=10  auc=0.2131  uauc=0.6222  loss=0.6993  (2.7s)
Round   17/30  coverage=0.4006  prec@K=0.0004  accepted=1  auc=0.0558  uauc=0.4444  loss=0.6993  (2.4s)
Round   18/30  coverage=0.4006  prec@K=0.0017  accepted=4  auc=0.0395  uauc=0.4167  loss=0.6992  (2.6s)
Round   19/30  coverage=0.4007  prec@K=0.0038  accepted=9  auc=0.2233  uauc=0.6974  loss=0.6990  (2.8s)
Round   20/30  coverage=0.4007  prec@K=0.0025  accepted=6  auc=0.1030  uauc=0.7250  loss=0.6988  (2.9s)
Round   21/30  coverage=0.4007  prec@K=0.0034  accepted=8  auc=0.1097  uauc=0.4782  loss=0.6987  (5.0s)
Round   22/30  coverage=0.4008  prec@K=0.0054  accepted=13  auc=0.1326  uauc=0.6124  loss=0.6985  (3.1s)
Round   23/30  coverage=0.4009  prec@K=0.0055  accepted=13  auc=0.2445  uauc=0.5221  loss=0.6985  (3.3s)
Round   24/30  coverage=0.4009  prec@K=0.0017  accepted=4  auc=0.1236  uauc=0.5417  loss=0.6984  (3.1s)
Round   25/30  coverage=0.4009  prec@K=0.0025  accepted=6  auc=0.1424  uauc=0.7143  loss=0.6982  (3.0s)
Round   26/30  coverage=0.4009  prec@K=0.0033  accepted=8  auc=0.1917  uauc=0.3576  loss=0.6981  (2.9s)
Round   27/30  coverage=0.4009  prec@K=0.0004  accepted=1  auc=0.0747  uauc=0.6667  loss=0.6981  (2.9s)
Round   28/30  coverage=0.4010  prec@K=0.0037  accepted=9  auc=0.1795  uauc=0.5104  loss=0.6978  (3.1s)
Round   29/30  coverage=0.4010  prec@K=0.0017  accepted=4  auc=0.1450  uauc=0.5278  loss=0.6976  (3.1s)
Round   30/30  coverage=0.4010  prec@K=0.0029  accepted=7  auc=0.1738  uauc=0.7992  loss=0.6977  (3.0s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed\sx_mathoverflow\gat_emb_s42/rounds.csv
