round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.30988005936860685,0.25945378151260506,247.0,952.0,98.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.9102564102564102,0.7957264957264957,0.9871794871794872,0.797008547008547,1.0,0.5306122448979592,0.16923076923076924,88.0,1.1578947368421053,0.27545484210355975,0.21841367685788834,0.0
1,0.31738136307112197,0.19418483904465214,187.0,963.0,98.0,0.0,0.6716417910447762,0.6716417910447762,0.7935323383084578,0.9402985074626866,0.7935323383084578,0.9402985074626866,0.8013207770670457,1.0,0.45918367346938777,0.18023255813953487,93.0,,,,0.0
2,0.32319788198483695,0.14795918367346939,145.0,980.0,98.0,0.0,0.7796610169491526,0.7796610169491526,0.867231638418079,0.9830508474576272,0.8714689265536723,1.0,0.8714689265536723,1.0,0.46938775510204084,0.15789473684210525,87.0,,,,0.0
3,0.32749007180392314,0.1101956745623069,107.0,971.0,98.0,0.0,0.6470588235294118,0.6470588235294118,0.803921568627451,0.9803921568627451,0.8078431372549019,1.0,0.8078431372549019,1.0,0.336734693877551,0.16,84.0,,,,0.0
4,0.33154157808175216,0.10488058151609553,101.0,963.0,98.0,0.0,0.7346938775510204,0.7346938775510204,0.826530612244898,0.9387755102040817,0.826530612244898,0.9387755102040817,0.8342646582442501,1.0,0.3673469387755102,0.16201117318435754,87.0,,,,0.0
5,0.3368767299129528,0.13613101330603888,133.0,977.0,98.0,0.0,0.7017543859649122,0.7017543859649122,0.7748538011695906,0.8596491228070176,0.7827485380116957,0.8947368421052632,0.7972431077694235,1.0,0.40816326530612246,0.16893203883495145,87.0,,,,0.0
6,0.34088812226723897,0.1037344398340249,100.0,964.0,98.0,0.0,0.7021276595744681,0.7021276595744681,0.7588652482269503,0.8297872340425532,0.7737588652482268,0.8936170212765957,0.7877068557919621,1.0,0.336734693877551,0.16888045540796964,89.0,,,,0.0
7,0.34373621083878214,0.07244897959183673,71.0,980.0,98.0,0.0,0.5428571428571428,0.5428571428571428,0.6238095238095238,0.7142857142857143,0.6466666666666666,0.8285714285714286,0.6663832199546484,1.0,0.19387755102040816,0.17490494296577946,92.0,,,,0.0
8,0.34642384371615387,0.06907216494845361,67.0,970.0,98.0,0.0,0.6585365853658537,0.6585365853658537,0.7032520325203253,0.7560975609756098,0.7252032520325203,0.8536585365853658,0.7445799457994581,1.0,0.2755102040816326,0.17415730337078653,93.0,,,,0.0
9,0.3483894259697541,0.050411522633744855,49.0,972.0,98.0,0.0,0.3548387096774194,0.3548387096774194,0.46236559139784944,0.5806451612903226,0.493010752688172,0.7096774193548387,0.5330389144905274,1.0,0.11224489795918367,0.1694915254237288,90.0,,,,0.0
10,0.35051546391752575,0.05475206611570248,53.0,968.0,98.0,0.0,0.6,0.6,0.6611111111111111,0.7333333333333333,0.676111111111111,0.8,0.7022222222222222,1.0,0.1836734693877551,0.16789667896678967,91.0,1.7083333333333333,0.2519252971726866,0.35842411009813135,0.0
11,0.3516787677002688,0.02959183673469388,29.0,980.0,98.0,0.0,0.5,0.5,0.5416666666666666,0.6,0.5516666666666666,0.65,0.5949007936507936,1.0,0.10204081632653061,0.17790262172284643,95.0,,,,0.0
