round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25005940000725674,0.0028345931525122275,51.0,17992.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018191268191268192,0.11297719016139599,1897.0,2.8933333333333335,0.07351073174346055,0.00019216452364798482,0.0
1,0.250108558633952,0.002322238195289174,42.0,18086.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016632016632016633,0.11235888294711824,1891.0,,,,0.0
2,0.2501752739130384,0.0031587697423108895,57.0,18045.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018711018711018712,0.11258554001785183,1892.0,,,,0.0
3,0.25024667096609576,0.003369793392995249,61.0,18102.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02286902286902287,0.11232486345286155,1892.0,,,,0.0
4,0.2503204089061386,0.0034862486857395827,63.0,18071.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01975051975051975,0.11218062982768866,1888.0,,,,0.0
5,0.2503672266458484,0.0022090904070249076,40.0,18107.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012993762993762994,0.11236954459203036,1895.0,,,,0.0
6,0.25040702172460166,0.0018602615308858127,34.0,18277.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012993762993762994,0.11081207582494734,1894.0,,,,0.0
7,0.2504596916817751,0.002475383684471093,45.0,18179.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017151767151767153,0.11181620541747458,1903.0,,,,0.0
8,0.2505228956303833,0.0029534018814263837,54.0,18284.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018711018711018712,0.11141815616180621,1895.0,,,,0.0
9,0.2505907813529625,0.0032099175383253084,58.0,18069.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017671517671517672,0.11225944404846756,1890.0,,,,0.0
10,0.25063876953616493,0.0022636925795053004,41.0,18112.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013513513513513514,0.11153642306106826,1894.0,2.6911764705882355,0.07329914095020978,0.00019214946559532783,0.0
11,0.2507148483631933,0.003600110772639158,65.0,18055.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02079002079002079,0.11301655353102298,1898.0,,,,0.0
12,0.2507558138854393,0.0019414244508542268,35.0,18028.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015072765072765074,0.11287446504992868,1899.0,,,,0.0
13,0.25082604049500395,0.003300874731803928,60.0,18177.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015592515592515593,0.11163965233732676,1901.0,,,,0.0
14,0.25090328976552506,0.0036454018227009112,66.0,18105.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018711018711018712,0.11179572249540849,1887.0,,,,0.0
15,0.25095361883571304,0.0023699294532627865,43.0,18144.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015072765072765074,0.11241970021413276,1890.0,,,,0.0
16,0.25100160701891555,0.0022692052247066637,41.0,18068.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013513513513513514,0.11233689205219455,1894.0,,,,0.0
17,0.25104725431513253,0.002150774830419677,39.0,18133.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.1116476268990696,1896.0,,,,0.0
18,0.25109524249833504,0.0022564667033571823,41.0,18170.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.11133364750235626,1890.0,,,,0.0
19,0.25115142378598676,0.002635046113306983,48.0,18216.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11141831872463086,1894.0,,,,0.0
20,0.25121228684760943,0.0028876055086628164,52.0,18008.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.11297519186150276,1899.0,3.013888888888889,0.07313266408996055,0.0001956917878349674,0.0
21,0.25126612724827563,0.0025187537644417676,46.0,18263.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11139729555698648,1903.0,,,,0.0
22,0.25131411543147814,0.0022585798490607615,41.0,18153.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11177338447919741,1894.0,,,,0.0
23,0.25138785337152103,0.0034858628893930173,63.0,18073.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015592515592515593,0.11289843889119724,1902.0,,,,0.0
24,0.25144286421567996,0.002587108493422139,47.0,18167.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.11187658246481776,1900.0,,,,0.0
25,0.2514955341728534,0.0025072431468687317,45.0,17948.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016632016632016633,0.11240841127062608,1887.0,,,,0.0
26,0.25154703368653414,0.002437673130193906,44.0,18050.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11313912009512485,1903.0,,,,0.0
27,0.2515879992087802,0.0019292250027560358,35.0,18142.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.11201039758964967,1896.0,,,,0.0
28,0.2516149194091133,0.0012611031911393792,23.0,18238.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008316008316008316,0.11129324980973011,1901.0,,,,0.0
29,0.2516652484793013,0.002370713419340611,43.0,18138.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015072765072765074,0.11160449970396684,1885.0,,,,0.0
