round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.5000027542088902,0.5184901471238681,0.5090335708492644,0.009956440572495333,144.0,14463.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010814249363867684,0.1305829596412556,1456.0,2.047945205479452,0.05696396480173518,0.0007563071723940062,0.0
1,0.5000156071837112,0.5074577227062864,0.5120834647324713,0.011102522661794673,158.0,14231.0,1572.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.48571428571428577,0.8571428571428571,0.5,1.0,0.014631043256997456,0.12972727272727272,1427.0,,,,0.0
2,0.5000266240192721,0.49747778401344145,0.5243343573988735,0.011442924923248674,164.0,14332.0,1572.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.7666666666666666,1.0,0.015903307888040712,0.13261065943992772,1468.0,,,,0.0
3,0.5000339685763127,0.5268136794299585,0.503229379686435,0.011921264208483504,172.0,14428.0,1572.0,0.0,0.6,0.6,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6916666666666667,1.0,0.013994910941475827,0.12844611528822056,1435.0,,,,0.0
4,0.5000431492726134,0.49532943254856077,0.5077050264550264,0.011261572474782369,163.0,14474.0,1572.0,0.0,0.4,0.4,0.4,0.4,0.49000000000000005,0.8,0.5185714285714286,1.0,0.010814249363867684,0.12795911047345768,1427.0,,,,0.0
5,0.500050493829654,0.48070267252808596,0.4909927476737821,0.010358400662937643,150.0,14481.0,1572.0,0.0,0.5,0.5,0.625,0.75,0.625,0.75,0.65625,1.0,0.008905852417302799,0.12944139606008814,1439.0,,,,0.0
6,0.5000596745259548,0.4874513877583716,0.5024197398257549,0.009330937240807299,135.0,14468.0,1572.0,0.0,0.5,0.5,0.6666666666666666,0.8333333333333334,0.7000000000000001,1.0,0.7000000000000001,1.0,0.010178117048346057,0.12954300107952502,1440.0,,,,0.0
7,0.5000651829437351,0.495572754877345,0.5353826728826729,0.010505218052387863,152.0,14469.0,1572.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7037037037037037,1.0,0.013358778625954198,0.12835555555555556,1444.0,,,,0.0
8,0.5000725275007758,0.4788949776205396,0.4800935797204454,0.009832635983263598,141.0,14340.0,1572.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.19222222222222224,1.0,0.010178117048346057,0.1303751143641354,1425.0,,,,0.0
9,0.5000945611718975,0.46681163668481807,0.5126990486365486,0.011306881243063263,163.0,14416.0,1572.0,0.0,0.5833333333333334,0.5833333333333334,0.611111111111111,0.6666666666666666,0.6277777777777778,0.75,0.6563492063492063,1.0,0.014631043256997456,0.12954071926804964,1430.0,,,,0.0
10,0.5001110864252388,0.529134605805238,0.5028211805555556,0.009335953951986522,133.0,14246.0,1572.0,0.0,0.5,0.5,0.5333333333333333,0.6,0.5983333333333334,0.9,0.6108333333333333,1.0,0.006997455470737914,0.13266606005459508,1458.0,1.9791666666666667,0.05368768403620304,0.0007563071723940062,0.0
