round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.252336062184735,0.01638401839609083,57.0,3479.0,378.0,0.0,0.6,0.6,0.6380952380952382,0.6857142857142857,0.6852380952380953,0.8857142857142857,0.7020181405895691,1.0,0.05555555555555555,0.16715976331360946,339.0,2.382608695652174,0.13948697384444503,0.030836880935219843,0.0
1,0.254403373852642,0.01430615164520744,50.0,3495.0,378.0,0.0,0.696969696969697,0.696969696969697,0.7676767676767677,0.8484848484848485,0.7676767676767677,0.8484848484848485,0.7904040404040404,1.0,0.06084656084656084,0.16375968992248063,338.0,,,,0.0
2,0.25613991565368394,0.012020606754436176,42.0,3494.0,378.0,0.0,0.5862068965517241,0.5862068965517241,0.6954022988505746,0.8275862068965517,0.7212643678160918,0.9310344827586207,0.7281609195402299,1.0,0.04497354497354497,0.16337349397590362,339.0,,,,0.0
3,0.2580418423881584,0.013112884834663626,46.0,3508.0,378.0,0.0,0.5517241379310345,0.5517241379310345,0.6379310344827587,0.7241379310344828,0.6603448275862068,0.8275862068965517,0.6822660098522167,1.0,0.042328042328042326,0.16033138401559455,329.0,,,,0.0
4,0.25977838418920035,0.012284293653114946,42.0,3419.0,378.0,0.0,0.7391304347826086,0.7391304347826086,0.8043478260869565,0.8695652173913043,0.8043478260869565,0.8695652173913043,0.8224637681159419,1.0,0.04497354497354497,0.1595900439238653,327.0,,,,0.0
5,0.26114280989001903,0.009688784497944804,33.0,3406.0,378.0,0.0,0.5,0.5,0.5694444444444444,0.6666666666666666,0.5777777777777778,0.7083333333333334,0.6124338624338624,1.0,0.031746031746031744,0.16913643331630046,331.0,,,,0.0
6,0.26267262052427026,0.010404949381327334,37.0,3556.0,378.0,0.0,0.6923076923076923,0.6923076923076923,0.7243589743589743,0.7692307692307693,0.7493589743589744,0.8846153846153846,0.7651098901098901,1.0,0.047619047619047616,0.15980629539951574,330.0,,,,0.0
7,0.26436781609195403,0.011771461383864484,41.0,3483.0,378.0,0.0,0.6818181818181818,0.6818181818181818,0.7045454545454546,0.7272727272727273,0.734090909090909,0.8636363636363636,0.7557359307359307,1.0,0.03968253968253968,0.16132215096201283,327.0,,,,0.0
8,0.2655668568593401,0.008285714285714285,29.0,3500.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.39682539682539675,0.47619047619047616,0.42777777777777776,0.6190476190476191,0.4757180650037792,1.0,0.018518518518518517,0.1595692608908468,326.0,,,,0.0
9,0.26701397502687507,0.009997143673236219,35.0,3501.0,378.0,0.0,0.5,0.5,0.5925925925925926,0.7222222222222222,0.6203703703703703,0.8333333333333334,0.6400352733686067,1.0,0.023809523809523808,0.16098765432098766,326.0,,,,0.0
10,0.26895724799470766,0.013750731421884143,47.0,3418.0,378.0,0.0,0.5185185185185185,0.5185185185185185,0.5864197530864197,0.6666666666666666,0.6049382716049382,0.7407407407407407,0.6375514403292182,1.0,0.037037037037037035,0.15920398009950248,320.0,2.440677966101695,0.13018712721223527,0.031892749200499095,0.0
11,0.2697428264285124,0.005419281232173417,19.0,3506.0,378.0,0.0,0.375,0.375,0.375,0.375,0.415625,0.5625,0.4684771825396825,1.0,0.015873015873015872,0.16221562809099901,328.0,,,,0.0
12,0.27011494252873564,0.0025502975347123833,9.0,3529.0,378.0,0.0,0.4444444444444444,0.4444444444444444,0.48148148148148145,0.5555555555555556,0.48148148148148145,0.5555555555555556,0.541005291005291,1.0,0.010582010582010581,0.1553860819828408,326.0,,,,0.0
13,0.27094186719589847,0.005657708628005658,20.0,3535.0,378.0,0.0,0.35714285714285715,0.35714285714285715,0.39285714285714285,0.42857142857142855,0.39285714285714285,0.42857142857142855,0.4742630385487528,1.0,0.013227513227513227,0.16708229426433915,335.0,,,,0.0
14,0.2718928305631357,0.006647398843930636,23.0,3460.0,378.0,0.0,0.2777777777777778,0.2777777777777778,0.31481481481481477,0.3888888888888889,0.3787037037037037,0.6666666666666666,0.4218253968253968,1.0,0.013227513227513227,0.1661807580174927,342.0,,,,0.0
15,0.2723062928967171,0.0028530670470756064,10.0,3505.0,378.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3611111111111111,0.5555555555555556,0.4169753086419753,1.0,0.005291005291005291,0.16302765647743814,336.0,,,,0.0
16,0.2727611014636567,0.003089887640449438,11.0,3560.0,378.0,0.0,0.5,0.5,0.6666666666666666,0.875,0.6666666666666666,0.875,0.6805555555555556,1.0,0.010582010582010581,0.1548418024928092,323.0,,,,0.0
17,0.27309187133052176,0.002347417840375587,8.0,3408.0,378.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.3055555555555555,0.6666666666666666,0.35185185185185186,1.0,0.0026455026455026454,0.16575137294058911,332.0,,,,0.0
18,0.2735053336641032,0.002872737719046251,10.0,3481.0,378.0,0.0,0.375,0.375,0.4375,0.5,0.49375,0.75,0.51875,1.0,0.007936507936507936,0.16715257531584063,344.0,,,,0.0
