round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.053110834770748926,0.1822429906542056,78.0,428.0,98.0,0.0,0.6097560975609756,0.6097560975609756,0.7601626016260163,0.926829268292683,0.769918699186992,0.975609756097561,0.25510204081632654,0.2973856209150327,91.0,1.75,0.3519506616480054,1.34856236819123,0.0
1,0.05539732841269204,0.13539192399049882,57.0,421.0,98.0,0.0,0.5135135135135135,0.5135135135135135,0.6936936936936936,0.918918918918919,0.7058558558558559,0.972972972972973,0.19387755102040816,0.2901023890784983,85.0,,,,0.0
2,0.05784427774880661,0.12525667351129363,61.0,487.0,98.0,0.0,0.7058823529411765,0.7058823529411765,0.7598039215686274,0.8235294117647058,0.7877450980392157,0.9411764705882353,0.24489795918367346,0.26490066225165565,80.0,,,,0.0
3,0.060732480243892654,0.1422924901185771,72.0,506.0,98.0,0.0,0.6216216216216216,0.6216216216216216,0.7387387387387387,0.8648648648648649,0.7509009009009009,0.918918918918919,0.23469387755102042,0.27017543859649124,77.0,,,,0.0
4,0.06358056881543583,0.13498098859315588,71.0,526.0,98.0,0.0,0.34146341463414637,0.34146341463414637,0.5,0.7073170731707317,0.5439024390243903,0.9024390243902439,0.14285714285714285,0.2918149466192171,82.0,,,,0.0
5,0.06626820169280757,0.11733800350262696,67.0,571.0,98.0,0.0,0.5675675675675675,0.5675675675675675,0.6621621621621622,0.7837837837837838,0.6878378378378378,0.8918918918918919,0.21428571428571427,0.26174496644295303,78.0,,,,0.0
6,0.06951742949977938,0.13590604026845637,81.0,596.0,98.0,0.0,0.34146341463414637,0.34146341463414637,0.48373983739837395,0.6829268292682927,0.5215447154471544,0.8536585365853658,0.14285714285714285,0.26688102893890675,83.0,,,,0.0
7,0.07256608768903687,0.12101910828025478,76.0,628.0,98.0,0.0,0.41379310344827586,0.41379310344827586,0.5459770114942528,0.6896551724137931,0.5873563218390804,0.8620689655172413,0.12244897959183673,0.2814569536423841,85.0,,,,0.0
8,0.07629668257852301,0.15146579804560262,93.0,614.0,98.0,0.0,0.4722222222222222,0.4722222222222222,0.6064814814814814,0.7777777777777778,0.6439814814814814,0.9444444444444444,0.17346938775510204,0.24496644295302014,73.0,,,,0.0
9,0.08002727746800914,0.15870307167235495,93.0,586.0,98.0,0.0,0.4722222222222222,0.4722222222222222,0.5972222222222221,0.75,0.6152777777777777,0.8333333333333334,0.17346938775510204,0.29699248120300753,79.0,,,,0.0
