cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
dnc_email_seal_s42,dnc_email,seal,42,1866,30,2026-05-08T20:12:20,0.5939822367228567,0.8444950331125828,0.4180555555555554,0.0109170305676855,20.0,1832.0,186.0,0.0,0.0666666666666666,0.0666666666666666,0.2333333333333333,0.4,0.26,0.5333333333333333,0.3187830687830688,1.0,0.0053763440860215,0.1992945326278659,113.0,,,,0.0
college_msg_gat_emb_s0,college_msg,gat_emb,0,1899,30,2026-05-08T20:13:33,0.5153232163973197,0.1957924391130497,0.5,0.0032608695652173,6.0,1840.0,189.0,0.0,0.0,0.0,0.0833333333333333,0.1666666666666666,0.1583333333333333,0.5,0.2305555555555555,1.0,0.0,0.1876513317191283,155.0,,,,0.0
college_msg_gat_emb_s1,college_msg,gat_emb,1,1899,30,2026-05-08T20:13:34,0.51566811194324,0.6218157181571815,0.4861111111111111,0.004317323259579,8.0,1853.0,189.0,0.0,0.125,0.125,0.1875,0.25,0.21875,0.375,0.302579365079365,1.0,0.0052910052910052,0.175531914893617,132.0,,,,0.0
college_msg_gat_emb_s2,college_msg,gat_emb,2,1899,30,2026-05-08T20:13:37,0.5141407173827355,0.2024080086580086,0.5978835978835978,0.0053821313240043,10.0,1858.0,189.0,0.0,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.8333333333333334,0.4333333333333333,1.0,0.0052910052910052,0.1668726823238566,135.0,,,,0.0
college_msg_gnn_s0,college_msg,gnn,0,1899,30,2026-05-08T20:13:47,0.5357705951911707,0.1959016156536316,0.6069094304388423,0.0103260869565217,19.0,1840.0,189.0,0.0,0.2941176470588235,0.2941176470588235,0.392156862745098,0.5294117647058824,0.4156862745098039,0.6470588235294118,0.4576797385620915,1.0,0.0264550264550264,0.1845444059976932,160.0,,,,0.0
college_msg_gat_emb_s3,college_msg,gat_emb,3,1899,30,2026-05-08T20:13:48,0.5132538431217974,0.326902320561252,0.2962962962962963,0.0032275416890801,6.0,1859.0,189.0,0.0,0.0,0.0,0.0,0.0,0.1083333333333333,0.5,0.1624999999999999,1.0,0.0,0.1811505507955936,148.0,,,,0.0
college_msg_gat_emb_s42,college_msg,gat_emb,42,1899,30,2026-05-08T20:13:48,0.5165549862041782,0.4868632707774799,0.5,0.0010712372790573,2.0,1867.0,189.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.3055555555555556,1.0,0.0,0.1610169491525423,133.0,,,,0.0
college_msg_gnn_s2,college_msg,gnn,2,1899,30,2026-05-08T20:13:51,0.528577059519117,0.8365945469343463,0.4898148148148147,0.008606777837547,16.0,1859.0,189.0,0.0,0.1333333333333333,0.1333333333333333,0.2444444444444444,0.4,0.2711111111111111,0.5333333333333333,0.3282275132275132,1.0,0.0105820105820105,0.1984848484848485,131.0,,,,0.0
college_msg_gnn_s1,college_msg,gnn,1,1899,30,2026-05-08T20:13:53,0.5209400867165944,0.2548754062838569,0.5476190476190477,0.0037776578521316,7.0,1853.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.3142857142857143,0.5714285714285714,0.3684240362811791,1.0,0.0052910052910052,0.1878646441073512,161.0,,,,0.0
college_msg_gnn_s3,college_msg,gnn,3,1899,30,2026-05-08T20:15:04,0.5128596767836027,0.8415542363734485,0.6,0.0026910656620021,5.0,1858.0,189.0,0.0,0.4,0.4,0.4,0.4,0.45,0.6,0.4985714285714285,1.0,0.0105820105820105,0.2072072072072072,138.0,,,,0.0
college_msg_gnn_s42,college_msg,gnn,42,1899,30,2026-05-08T20:15:05,0.5156188411509657,0.8176075268817203,0.5992063492063492,0.0042826552462526,8.0,1868.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.4285714285714285,0.4214285714285714,0.7142857142857143,0.4515873015873016,1.0,0.0105820105820105,0.2005899705014749,136.0,,,,0.0
college_msg_gnn_concat_s0,college_msg,gnn_concat,0,1899,30,2026-05-08T20:15:12,0.5393180922349231,0.1647484094852516,0.80078125,0.010331702011963,19.0,1839.0,189.0,0.0,0.5625,0.5625,0.6458333333333333,0.75,0.6770833333333333,0.875,0.6929563492063492,1.0,0.0476190476190476,0.2135922330097087,154.0,,,,0.0
college_msg_gnn_concat_s2,college_msg,gnn_concat,2,1899,30,2026-05-08T20:15:21,0.5113815530153725,0.1993710691823899,0.6111111111111112,0.0016146393972012,3.0,1858.0,189.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.2333333333333333,0.6666666666666666,0.2749999999999999,1.0,0.0,0.1807647740440324,156.0,,,,0.0
college_msg_gnn_concat_s3,college_msg,gnn_concat,3,1899,30,2026-05-08T20:15:22,0.5509952700039417,0.5935528869480834,0.8546104845446952,0.0145239376008606,27.0,1859.0,189.0,0.0,0.7368421052631579,0.7368421052631579,0.8333333333333333,0.9473684210526316,0.8333333333333333,0.9473684210526316,0.8408521303258145,1.0,0.074074074074074,0.1963589076723016,151.0,,,,0.0
college_msg_gnn_concat_s1,college_msg,gnn_concat,1,1899,30,2026-05-08T20:15:23,0.5339968466692945,0.2797266265718972,0.945378151260504,0.0134843581445523,25.0,1854.0,189.0,0.0,0.9411764705882352,0.9411764705882352,0.9705882352941176,1.0,0.9705882352941176,1.0,0.9705882352941176,1.0,0.0846560846560846,0.1739130434782608,156.0,,,,0.0
college_msg_gnn_concat_s42,college_msg,gnn_concat,42,1899,30,2026-05-08T20:15:26,0.5257193535672053,0.1735205986980973,0.904685592185592,0.0198072805139186,37.0,1868.0,189.0,0.0,0.7307692307692307,0.7307692307692307,0.8269230769230769,0.9615384615384616,0.8346153846153848,1.0,0.8346153846153848,1.0,0.1005291005291005,0.197452229299363,155.0,,,,0.0
college_msg_gnn_concat_h8_s0,college_msg,gnn_concat_h8,0,1899,30,2026-05-08T20:15:27,0.5118742609381158,0.3558006535947712,0.4166666666666667,0.0021739130434782,4.0,1840.0,189.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.0833333333333333,0.25,0.18125,1.0,0.0,0.1784511784511784,159.0,,,,0.0
college_msg_gnn_concat_h8_s2,college_msg,gnn_concat_h8,2,1899,30,2026-05-08T20:16:39,0.5549369333858889,0.6133778587330501,0.5256558641975309,0.0145395799676898,27.0,1857.0,189.0,0.0,0.1666666666666666,0.1666666666666666,0.3055555555555555,0.5,0.3166666666666666,0.5555555555555556,0.3761904761904761,1.0,0.0158730158730158,0.1976225854383358,133.0,,,,0.0
college_msg_gnn_concat_h8_s1,college_msg,gnn_concat_h8,1,1899,30,2026-05-08T20:16:39,0.5081789515175404,0.6659447753113157,0.5069444444444444,0.0032379924446842,6.0,1853.0,189.0,0.0,0.4,0.4,0.5,0.6,0.5,0.6,0.5485714285714286,1.0,0.0105820105820105,0.1747052518756698,163.0,,,,0.0
college_msg_gnn_concat_h8_s3,college_msg,gnn_concat_h8,3,1899,30,2026-05-08T20:16:47,0.5085731178557351,0.8493003229278795,1.0,0.0005379236148466,1.0,1859.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0052910052910052,0.1929824561403508,154.0,,,,0.0
college_msg_gnn_concat_h8_s42,college_msg,gnn_concat_h8,42,1899,30,2026-05-08T20:16:55,0.5412396531336224,0.2350756347920043,0.787202380952381,0.0085698982324584,16.0,1867.0,189.0,0.0,0.5,0.5,0.5952380952380951,0.7142857142857143,0.613095238095238,0.7857142857142857,0.644047619047619,1.0,0.037037037037037,0.1765447667087011,140.0,,,,0.0
college_msg_gnn_h32_s0,college_msg,gnn_h32,0,1899,30,2026-05-08T20:16:55,0.5440480882932598,0.5846009095185823,0.9052287581699346,0.0113944655453065,21.0,1843.0,189.0,0.0,0.8235294117647058,0.8235294117647058,0.8431372549019607,0.8823529411764706,0.8549019607843137,0.9411764705882352,0.8607843137254901,1.0,0.074074074074074,0.1629955947136563,148.0,,,,0.0
college_msg_gnn_h32_s2,college_msg,gnn_h32,2,1899,30,2026-05-08T20:16:55,0.5080804099329918,0.1758667388949079,0.4753086419753086,0.0053879310344827,10.0,1856.0,189.0,0.0,0.0,0.0,0.037037037037037,0.1111111111111111,0.1092592592592592,0.4444444444444444,0.1965608465608465,1.0,0.0,0.1741935483870967,162.0,,,,0.0
college_msg_gnn_h32_s1,college_msg,gnn_h32,1,1899,30,2026-05-08T20:16:57,0.5510938115884904,0.1907255864702673,0.710530045351474,0.0107933081489476,20.0,1853.0,189.0,0.0,0.3571428571428571,0.3571428571428571,0.5238095238095238,0.7142857142857143,0.5380952380952381,0.7857142857142857,0.5611111111111111,1.0,0.0264550264550264,0.1841463414634146,151.0,,,,0.0
college_msg_gnn_h32_s3,college_msg,gnn_h32,3,1899,30,2026-05-08T20:16:59,0.5136972802522665,0.2042870502534823,0.7805555555555556,0.0059203444564047,11.0,1858.0,189.0,0.0,0.7,0.7,0.7,0.7,0.725,0.8,0.7474999999999999,1.0,0.037037037037037,0.179054054054054,159.0,,,,0.0
college_msg_gnn_h32_s42,college_msg,gnn_h32,42,1899,30,2026-05-08T20:18:09,0.5259164367363027,0.2193785919540229,0.8188131313131314,0.006423982869379,12.0,1868.0,189.0,0.0,0.5454545454545454,0.5454545454545454,0.6212121212121212,0.7272727272727273,0.6621212121212121,0.9090909090909092,0.6712121212121211,1.0,0.0317460317460317,0.1872037914691943,158.0,,,,0.0
college_msg_gnn_sum_s0,college_msg,gnn_sum,0,1899,30,2026-05-08T20:18:15,0.5292668506109578,0.2003205128205128,0.8968253968253969,0.00434546442151,8.0,1841.0,189.0,0.0,0.5714285714285714,0.5714285714285714,0.6904761904761905,0.8571428571428571,0.719047619047619,1.0,0.719047619047619,1.0,0.0211640211640211,0.2124645892351274,150.0,,,,0.0
college_msg_gnn_sum_s1,college_msg,gnn_sum,1,1899,30,2026-05-08T20:18:22,0.5238963342530548,0.2728290191126671,0.6890262515262516,0.0102536427415002,19.0,1853.0,189.0,0.0,0.4615384615384615,0.4615384615384615,0.5769230769230769,0.6923076923076923,0.5769230769230769,0.6923076923076923,0.6096153846153846,1.0,0.0317460317460317,0.1994715984147952,151.0,,,,0.0
college_msg_gnn_sum_s2,college_msg,gnn_sum,2,1899,30,2026-05-08T20:18:27,0.5506996452502956,0.195182362547632,0.847953216374269,0.0107700592353257,20.0,1857.0,189.0,0.0,0.4736842105263157,0.4736842105263157,0.6754385964912281,0.8947368421052632,0.6754385964912281,0.8947368421052632,0.6882205513784461,1.0,0.0476190476190476,0.1679473106476399,153.0,,,,0.0
college_msg_gnn_sum_s42,college_msg,gnn_sum,42,1899,30,2026-05-08T20:18:28,0.5542964130863224,0.6349195589298626,0.7916666666666666,0.012847965738758,24.0,1868.0,189.0,0.0,0.4705882352941176,0.4705882352941176,0.6470588235294118,0.8235294117647058,0.6617647058823529,0.8823529411764706,0.6775210084033613,1.0,0.0423280423280423,0.1811505507955936,148.0,,,,0.0
college_msg_gnn_sum_s3,college_msg,gnn_sum,3,1899,30,2026-05-08T20:18:29,0.5111351990540007,0.2436906691363741,0.5952380952380951,0.003767491926803,7.0,1858.0,189.0,0.0,0.4285714285714285,0.4285714285714285,0.5,0.5714285714285714,0.5,0.5714285714285714,0.5515873015873016,1.0,0.0158730158730158,0.1756152125279642,157.0,,,,0.0
college_msg_gnn_sum_h8_s0,college_msg,gnn_sum_h8,0,1899,30,2026-05-08T20:18:32,0.5282814347654711,0.3742567673290565,0.875,0.0076086956521739,14.0,1840.0,189.0,0.0,0.6923076923076923,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.8461538461538461,0.7930402930402931,1.0,0.0476190476190476,0.1923076923076923,140.0,,,,0.0
college_msg_gnn_sum_h8_s1,college_msg,gnn_sum_h8,1,1899,30,2026-05-08T20:18:35,0.5466594402837998,0.3554721819865599,0.8427028218694885,0.0124056094929881,23.0,1854.0,189.0,0.0,0.6111111111111112,0.6111111111111112,0.7407407407407407,0.8888888888888888,0.7407407407407407,0.8888888888888888,0.7532407407407408,1.0,0.0582010582010582,0.1679909194097616,148.0,,,,0.0
college_msg_gnn_sum_h8_s2,college_msg,gnn_sum_h8,2,1899,30,2026-05-08T20:19:41,0.5079325975561687,0.388858939802336,0.4814814814814814,0.0016146393972012,3.0,1858.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.3333333333333333,0.1777777777777777,1.0,0.0,0.1784511784511784,159.0,,,,0.0
college_msg_jaccard_s0,college_msg,jaccard,0,1899,30,2026-05-08T20:19:48,0.5198561292865589,0.4114566284779051,0.5357142857142858,0.0054259359739555,10.0,1843.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.4474206349206349,1.0,0.0105820105820105,0.1703406813627254,170.0,,,,0.0
college_msg_gnn_sum_h8_s3,college_msg,gnn_sum_h8,3,1899,30,2026-05-08T20:19:49,0.5503054789121009,0.7092080953980517,0.8061507936507938,0.0139935414424111,26.0,1858.0,189.0,0.0,0.5333333333333333,0.5333333333333333,0.7,0.9333333333333332,0.7,0.9333333333333332,0.711111111111111,1.0,0.0423280423280423,0.1740166865315852,146.0,,,,0.0
college_msg_gnn_sum_h8_s42,college_msg,gnn_sum_h8,42,1899,30,2026-05-08T20:19:55,0.5219747733543555,0.8061827956989247,0.5416666666666667,0.0042826552462526,8.0,1868.0,189.0,0.0,0.375,0.375,0.375,0.375,0.40625,0.5,0.4699404761904762,1.0,0.0158730158730158,0.2048710601719197,143.0,,,,0.0
college_msg_jaccard_s1,college_msg,jaccard,1,1899,30,2026-05-08T20:19:55,0.5181809223492314,0.3140151515151515,0.5746527777777778,0.0026983270372369,5.0,1853.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5729166666666667,1.0,0.0105820105820105,0.1679920477137177,169.0,,,,0.0
college_msg_jaccard_s2,college_msg,jaccard,2,1899,30,2026-05-08T20:19:56,0.517392589672842,0.3770394381415451,0.4777777777777777,0.0026939655172413,5.0,1856.0,189.0,0.0,0.2,0.2,0.2666666666666666,0.4,0.2666666666666666,0.4,0.3485714285714286,1.0,0.0052910052910052,0.1618090452261306,161.0,,,,0.0
college_msg_graphsage_emb_s0,college_msg,graphsage_emb,0,1899,30,2026-05-08T20:20:00,0.5107903035080804,0.1188271604938271,0.7777777777777777,0.0016313213703099,3.0,1839.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5555555555555556,1.0,0.0052910052910052,0.1714643304130162,137.0,,,,0.0
college_msg_graphsage_emb_s2,college_msg,graphsage_emb,2,1899,30,2026-05-08T20:20:00,0.5136972802522665,0.7889068389876144,0.5555555555555556,0.0005382131324004,1.0,1858.0,189.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1.0,0.0,0.1766304347826087,130.0,,,,0.0
college_msg_graphsage_emb_s1,college_msg,graphsage_emb,1,1899,30,2026-05-08T20:20:02,0.5113322822230981,0.2380952380952381,0.3472222222222222,0.0026983270372369,5.0,1853.0,189.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.1333333333333333,0.5,0.1923611111111111,1.0,0.0,0.1685082872928177,122.0,,,,0.0
college_msg_jaccard_s3,college_msg,jaccard,3,1899,30,2026-05-08T20:20:03,0.5176389436342136,0.350131189871309,0.4677083333333334,0.0069892473118279,13.0,1860.0,189.0,0.0,0.3,0.3,0.3333333333333333,0.4,0.3783333333333333,0.6,0.4237301587301587,1.0,0.0158730158730158,0.1723107569721115,173.0,,,,0.0
college_msg_jaccard_s42,college_msg,jaccard,42,1899,30,2026-05-08T20:20:03,0.5180823807646827,0.3399299946149704,0.4483024691358026,0.0053561863952865,10.0,1867.0,189.0,0.0,0.0,0.0,0.0,0.0,0.1277777777777777,0.5555555555555556,0.1895061728395062,1.0,0.0,0.1678183613030602,170.0,,,,0.0
college_msg_pa_s0,college_msg,pa,0,1899,30,2026-05-08T20:20:03,0.5355735120220733,0.9052083333333332,0.7182539682539683,0.0081566068515497,15.0,1839.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.3928571428571428,0.7142857142857143,0.425,0.8571428571428571,0.440079365079365,1.0,0.0105820105820105,0.1546052631578947,47.0,,,,0.0
college_msg_graphsage_emb_s3,college_msg,graphsage_emb,3,1899,30,2026-05-08T20:20:04,0.5090165549862041,0.4058529072006161,0.5500992063492063,0.0037593984962406,7.0,1862.0,189.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.2916666666666666,1.0,0.2916666666666666,1.0,0.0,0.173076923076923,126.0,,,,0.0
college_msg_graphsage_emb_s42,college_msg,graphsage_emb,42,1899,30,2026-05-08T20:20:07,0.5109381158849035,0.2750939345142244,0.2777777777777778,0.0021424745581146,4.0,1867.0,189.0,0.0,0.0,0.0,0.125,0.25,0.125,0.25,0.20625,1.0,0.0,0.1655359565807327,122.0,,,,0.0
college_msg_pa_s1,college_msg,pa,1,1899,30,2026-05-08T20:20:08,0.5364111154907371,0.8125910249408338,0.4690632832080201,0.0129380053908355,24.0,1855.0,189.0,0.0,0.0526315789473684,0.0526315789473684,0.1754385964912281,0.3684210526315789,0.2017543859649122,0.4736842105263157,0.2703634085213032,1.0,0.0052910052910052,0.1398601398601398,40.0,,,,0.0
college_msg_pa_s2,college_msg,pa,2,1899,30,2026-05-08T20:20:08,0.5338490342924714,0.9227002018014472,0.6693121693121694,0.0059203444564047,11.0,1858.0,189.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5222222222222223,0.7777777777777778,0.551984126984127,1.0,0.0211640211640211,0.1285714285714285,45.0,,,,0.0
college_msg_random_s1,college_msg,random,1,1899,30,2026-05-08T20:20:10,0.5192648797792668,,,0.0064724919093851,12.0,1854.0,189.0,0.0,0.0833333333333333,0.0833333333333333,0.1527777777777777,0.25,0.2111111111111111,0.5,0.2779761904761905,1.0,0.0052910052910052,0.1896929824561403,173.0,,,,0.0
college_msg_random_s0,college_msg,random,0,1899,30,2026-05-08T20:20:10,0.5181316515569571,,,0.007057546145494,13.0,1842.0,189.0,0.0,0.0909090909090909,0.0909090909090909,0.1212121212121212,0.1818181818181818,0.2121212121212121,0.5454545454545454,0.2735930735930736,1.0,0.0052910052910052,0.1883745963401507,175.0,,,,0.0
college_msg_pa_s3,college_msg,pa,3,1899,30,2026-05-08T20:20:10,0.5339968466692945,0.9184413998914812,0.572420634920635,0.008606777837547,16.0,1859.0,189.0,0.0,0.2142857142857142,0.2142857142857142,0.3214285714285714,0.4285714285714285,0.35,0.5714285714285714,0.4079365079365079,1.0,0.0158730158730158,0.1212121212121212,40.0,,,,0.0
college_msg_pa_s42,college_msg,pa,42,1899,30,2026-05-08T20:20:10,0.5348837209302325,0.8940906637884511,0.5619212962962963,0.0074986609534011,14.0,1867.0,189.0,0.0,0.0,0.0,0.1666666666666666,0.4166666666666667,0.1833333333333333,0.5,0.2592261904761905,1.0,0.0,0.1503267973856209,46.0,,,,0.0
college_msg_random_s2,college_msg,random,2,1899,30,2026-05-08T20:20:11,0.5173433188805676,,,0.0043149946062567,8.0,1854.0,189.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.1083333333333333,0.375,0.1869047619047619,1.0,0.0,0.1730569948186528,167.0,,,,0.0
college_msg_random_s3,college_msg,random,3,1899,30,2026-05-08T20:20:13,0.5169491525423728,,,0.0053821313240043,10.0,1858.0,189.0,0.0,0.1111111111111111,0.1111111111111111,0.1851851851851851,0.3333333333333333,0.2351851851851852,0.5555555555555556,0.2808641975308641,1.0,0.0052910052910052,0.1806588735387885,170.0,,,,0.0
college_msg_random_s42,college_msg,random,42,1899,30,2026-05-08T20:20:14,0.5177867560110366,,,0.0053533190578158,10.0,1868.0,189.0,0.0,0.0,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.167063492063492,1.0,0.0,0.1787592008412197,170.0,,,,0.0
bitcoin_alpha_aa_s0,bitcoin_alpha,aa,0,3783,30,2026-05-08T20:20:24,0.5607789630364673,0.9109502389654204,0.6458333333333334,0.0116699083078632,42.0,3599.0,378.0,0.0,0.3448275862068966,0.3448275862068966,0.4310344827586206,0.5862068965517241,0.4551724137931034,0.6896551724137931,0.4981663929939792,1.0,0.0264550264550264,0.1828653707703383,254.0,,,,0.0
bitcoin_alpha_aa_s1,bitcoin_alpha,aa,1,3783,30,2026-05-08T20:20:26,0.5641693541718349,0.9234498031496065,0.6993693310657597,0.0111234705228031,40.0,3596.0,378.0,0.0,0.3571428571428571,0.3571428571428571,0.494047619047619,0.6785714285714286,0.5244047619047619,0.8214285714285714,0.5513321995464853,1.0,0.0264550264550264,0.1800433839479392,249.0,,,,0.0
bitcoin_alpha_aa_s2,bitcoin_alpha,aa,2,3783,30,2026-05-08T20:20:27,0.5621020425039279,0.9153929427533056,0.6973015873015873,0.0092696629213483,33.0,3560.0,378.0,0.0,0.4,0.4,0.48,0.6,0.518,0.76,0.5512063492063493,1.0,0.0264550264550264,0.1885714285714285,264.0,,,,0.0
bitcoin_alpha_aa_s3,bitcoin_alpha,aa,3,3783,30,2026-05-08T20:20:37,0.5596626147357976,0.9049468791500664,0.7035671152518977,0.0084650112866817,30.0,3544.0,378.0,0.0,0.3043478260869565,0.3043478260869565,0.463768115942029,0.6956521739130435,0.4942028985507246,0.8260869565217391,0.5168391994478951,1.0,0.0185185185185185,0.1814868804664723,249.0,,,,0.0
bitcoin_alpha_cn_s0,bitcoin_alpha,cn,0,3783,30,2026-05-08T20:20:38,0.5556106838666998,0.8937921585160203,0.5424768518518519,0.0111172873818788,40.0,3598.0,378.0,0.0,0.2666666666666666,0.2666666666666666,0.311111111111111,0.3666666666666666,0.3711111111111111,0.6666666666666666,0.4174338624338624,1.0,0.0211640211640211,0.1788321167883211,245.0,,,,0.0
bitcoin_alpha_aa_s42,bitcoin_alpha,aa,42,3783,30,2026-05-08T20:20:38,0.5590837674687836,0.8761533468986809,0.5184294871794872,0.0089012517385257,32.0,3595.0,378.0,0.0,0.1153846153846153,0.1153846153846153,0.2371794871794871,0.3846153846153846,0.266025641025641,0.5,0.3329822954822954,1.0,0.0079365079365079,0.1758321273516642,243.0,,,,0.0
bitcoin_alpha_cn_s1,bitcoin_alpha,cn,1,3783,30,2026-05-08T20:20:47,0.5621847349706441,0.9193937265917604,0.6808390022675737,0.0100111234705228,36.0,3596.0,378.0,0.0,0.2857142857142857,0.2857142857142857,0.4345238095238095,0.6071428571428571,0.4684523809523809,0.75,0.5004393424036281,1.0,0.0211640211640211,0.1771771771771771,236.0,,,,0.0
bitcoin_alpha_cn_s2,bitcoin_alpha,cn,2,3783,30,2026-05-08T20:20:48,0.5577193417679649,0.917872340425532,0.574404761904762,0.0087176602924634,31.0,3556.0,378.0,0.0,0.3636363636363636,0.3636363636363636,0.4015151515151514,0.4545454545454545,0.4674242424242424,0.7272727272727273,0.503896103896104,1.0,0.0211640211640211,0.186637618010167,257.0,,,,0.0
bitcoin_alpha_cn_s3,bitcoin_alpha,cn,3,3783,30,2026-05-08T20:20:49,0.5564376085338626,0.9207545606070372,0.5748456790123457,0.0087719298245614,31.0,3534.0,378.0,0.0,0.1851851851851851,0.1851851851851851,0.3209876543209876,0.5185185185185185,0.3524691358024691,0.6666666666666666,0.3945473251028806,1.0,0.0132275132275132,0.1766467065868263,236.0,,,,0.0
bitcoin_alpha_cn_s42,bitcoin_alpha,cn,42,3783,30,2026-05-08T20:20:58,0.5547837591995369,0.9313464235624124,0.6104600694444444,0.0061332589908001,22.0,3587.0,378.0,0.0,0.3125,0.3125,0.3854166666666666,0.5,0.4416666666666666,0.75,0.4751488095238095,1.0,0.0132275132275132,0.1759880686055182,236.0,,,,0.0
college_msg_seal_s2,college_msg,seal,2,1899,30,2026-05-08T20:21:41,0.5290697674418605,0.4714422028353326,0.7958829365079365,0.0129171151776103,24.0,1858.0,189.0,0.0,0.4444444444444444,0.4444444444444444,0.5833333333333334,0.7777777777777778,0.625,0.9444444444444444,0.6329365079365079,1.0,0.0423280423280423,0.1878862793572311,152.0,,,,0.0
college_msg_seal_s0,college_msg,seal,0,1899,30,2026-05-08T20:21:42,0.5261135199054001,0.2628496874810364,0.4487847222222222,0.004891304347826,9.0,1840.0,189.0,0.0,0.0,0.0,0.0416666666666666,0.125,0.1416666666666666,0.625,0.1942460317460317,1.0,0.0,0.1947236180904522,155.0,,,,0.0
college_msg_seal_s42,college_msg,seal,42,1899,30,2026-05-08T20:21:42,0.5601103665746945,0.907745094597915,0.7835923721340389,0.0165864098448368,31.0,1869.0,189.0,0.0,0.4444444444444444,0.4444444444444444,0.5925925925925926,0.7777777777777778,0.6175925925925926,0.8888888888888888,0.631084656084656,1.0,0.0423280423280423,0.1897711978465679,141.0,,,,0.0
college_msg_seal_s3,college_msg,seal,3,1899,30,2026-05-08T20:21:42,0.5439495467087111,0.859460569550931,0.8623188405797101,0.0172228202368137,32.0,1858.0,189.0,0.0,0.6086956521739131,0.6086956521739131,0.7101449275362318,0.8260869565217391,0.7318840579710144,0.9130434782608696,0.7443064182194616,1.0,0.074074074074074,0.1676646706586826,140.0,,,,0.0
college_msg_seal_s1,college_msg,seal,1,1899,30,2026-05-08T20:21:43,0.513352384706346,0.5169193286410395,0.513888888888889,0.0043126684636118,8.0,1855.0,189.0,0.0,0.0,0.0,0.0416666666666666,0.125,0.1541666666666666,0.625,0.2053571428571428,1.0,0.0,0.1743929359823399,158.0,,,,0.0
bitcoin_alpha_gat_emb_s0,bitcoin_alpha,gat_emb,0,3783,30,2026-05-08T20:22:55,0.5170346481435542,0.2360554137805322,0.7462121212121211,0.0036111111111111,13.0,3600.0,378.0,0.0,0.3636363636363636,0.3636363636363636,0.4848484848484848,0.6363636363636364,0.503030303030303,0.7272727272727273,0.5446969696969698,1.0,0.0105820105820105,0.1867192636423405,284.0,,,,0.0
bitcoin_alpha_gat_emb_s1,bitcoin_alpha,gat_emb,1,3783,30,2026-05-08T20:22:58,0.5212519639460845,0.2410048761626533,0.4386724386724387,0.0036171396772398,13.0,3594.0,378.0,0.0,0.1818181818181818,0.1818181818181818,0.2121212121212121,0.2727272727272727,0.2348484848484848,0.3636363636363636,0.3166305916305916,1.0,0.0052910052910052,0.1808785529715762,280.0,,,,0.0
bitcoin_alpha_gat_emb_s2,bitcoin_alpha,gat_emb,2,3783,30,2026-05-08T20:23:08,0.5201769618787728,0.4266158622636183,0.7037037037037037,0.0033755274261603,12.0,3555.0,378.0,0.0,0.1111111111111111,0.1111111111111111,0.3518518518518518,0.6666666666666666,0.4018518518518518,0.8888888888888888,0.4177248677248677,1.0,0.0026455026455026,0.1783483691880638,257.0,,,,0.0
bitcoin_alpha_gnn_s0,bitcoin_alpha,gnn,0,3783,30,2026-05-08T20:23:43,0.5255519722153312,0.1410409078173158,0.6747891865079365,0.0055725828921705,20.0,3589.0,378.0,0.0,0.4375,0.4375,0.5104166666666666,0.625,0.5229166666666667,0.6875,0.559796626984127,1.0,0.0185185185185185,0.199238578680203,314.0,,,,0.0
bitcoin_alpha_gnn_s1,bitcoin_alpha,gnn,1,3783,30,2026-05-08T20:23:45,0.5167865707434053,0.2846975798413141,0.5046296296296297,0.0019498607242339,7.0,3590.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2696428571428571,1.0,0.0026455026455026,0.1934673366834171,308.0,,,,0.0
