round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2500506055966842,0.07240704500978473,37.0,511.0,75.0,0.0,0.4166666666666667,0.4166666666666667,0.5138888888888888,0.6666666666666666,0.5680555555555555,0.9166666666666666,0.5819444444444445,1.0,0.08,0.14953271028037382,64.0,2.2615384615384615,0.0986882225857004,0.002515840384758862,0.0
1,0.2500840151168252,0.04498269896193772,26.0,578.0,75.0,0.0,0.5714285714285714,0.5714285714285714,0.6785714285714286,0.7857142857142857,0.6785714285714286,0.7857142857142857,0.7061224489795919,1.0,0.12,0.12413793103448276,54.0,,,,0.0
2,0.25012528570052883,0.05725190839694656,30.0,524.0,75.0,0.0,0.2857142857142857,0.2857142857142857,0.4523809523809524,0.6428571428571429,0.4845238095238095,0.7857142857142857,0.5115079365079365,1.0,0.06666666666666667,0.15364583333333334,59.0,,,,0.0
3,0.2501881742090296,0.07984790874524715,42.0,526.0,75.0,0.0,0.5,0.5,0.6388888888888888,0.8333333333333334,0.6805555555555555,1.0,0.6805555555555555,1.0,0.10666666666666667,0.14388489208633093,60.0,,,,0.0
4,0.250258923781093,0.07775768535262206,43.0,553.0,75.0,0.0,0.4,0.4,0.5111111111111111,0.6666666666666666,0.5411111111111111,0.8,0.5707407407407407,1.0,0.09333333333333334,0.1386861313868613,57.0,,,,0.0
5,0.2503139512260311,0.06679389312977099,35.0,524.0,75.0,0.0,0.29411764705882354,0.29411764705882354,0.4901960784313725,0.7058823529411765,0.5196078431372548,0.8235294117647058,0.5490196078431372,1.0,0.08,0.14678899082568808,64.0,,,,0.0
6,0.2503355691508283,0.045627376425855515,24.0,526.0,75.0,0.0,0.375,0.375,0.375,0.375,0.375,0.375,0.46577380952380953,1.0,0.06666666666666667,0.13800904977375567,61.0,,,,0.0
7,0.2504004229252197,0.07913669064748201,44.0,556.0,75.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.6,0.4744444444444445,0.7333333333333333,0.510079365079365,1.0,0.08,0.13817330210772832,59.0,,,,0.0
8,0.250477068294955,0.08680555555555555,50.0,576.0,75.0,0.0,0.47058823529411764,0.47058823529411764,0.6470588235294118,0.8823529411764706,0.6470588235294118,0.8823529411764706,0.6642156862745098,1.0,0.10666666666666667,0.13212435233160622,51.0,,,,0.0
9,0.2505340610057838,0.08665511265164645,50.0,577.0,75.0,0.0,0.15384615384615385,0.15384615384615385,0.3205128205128205,0.5384615384615384,0.40897435897435896,0.9230769230769231,0.4175213675213675,1.0,0.06666666666666667,0.14189189189189189,63.0,,,,0.0
