round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.196121080297263,0.02527646129541864,16.0,633.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.5909090909090908,0.9090909090909091,0.6136363636363635,1.0,0.021505376344086023,0.27053140096618356,112.0,1.9622641509433962,0.1780225515541288,3.3195280411788946,0.0
1,0.19902120717781402,0.02373887240356083,16.0,674.0,186.0,0.0,0.45454545454545453,0.45454545454545453,0.6818181818181818,1.0,0.6818181818181818,1.0,0.026881720430107527,0.26956521739130435,124.0,,,,0.0
2,0.20101504440819287,0.017080745341614908,11.0,644.0,186.0,0.0,0.5,0.5,0.7291666666666666,1.0,0.7291666666666666,1.0,0.021505376344086023,0.2700892857142857,121.0,,,,0.0
3,0.20174007612833061,0.005925925925925926,4.0,675.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.010752688172043012,0.2701525054466231,124.0,,,,0.0
4,0.20282762370853724,0.009259259259259259,6.0,648.0,186.0,0.0,0.25,0.25,0.49999999999999994,1.0,0.49999999999999994,1.0,0.005376344086021506,0.2605633802816901,111.0,,,,0.0
5,0.20427768714881275,0.01188707280832095,8.0,673.0,186.0,0.0,0.6,0.6,0.8,1.0,0.8,1.0,0.016129032258064516,0.26153846153846155,119.0,,,,0.0
6,0.20663404023926046,0.019461077844311378,13.0,668.0,186.0,0.0,0.5,0.5,0.625,0.75,0.6875,1.0,0.021505376344086023,0.27102803738317754,116.0,,,,0.0
7,0.2077215878194671,0.00946372239747634,6.0,634.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021505376344086023,0.2692307692307692,112.0,,,,0.0
8,0.2086278774696393,0.008090614886731391,5.0,618.0,186.0,0.0,0.6,0.6,0.6666666666666667,0.8,0.7166666666666667,1.0,0.016129032258064516,0.2817258883248731,111.0,,,,0.0
9,0.2095341671198115,0.0077279752704791345,5.0,647.0,186.0,0.0,0.6,0.6,0.6,0.6,0.6900000000000001,1.0,0.016129032258064516,0.2713936430317848,111.0,,,,0.0
10,0.20989668297988037,0.00303951367781155,2.0,658.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005376344086021506,0.26174496644295303,117.0,1.9901960784313726,0.16566072970972384,2.6653091309906407,0.0
11,0.21044045676998369,0.004379562043795621,3.0,685.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.7777777777777778,1.0,0.010752688172043012,0.2599118942731278,118.0,,,,0.0
12,0.21134674642015588,0.008103727714748784,5.0,617.0,186.0,0.0,0.4,0.4,0.6,0.8,0.65,1.0,0.010752688172043012,0.2619647355163728,104.0,,,,0.0
13,0.2118905202102592,0.004155124653739612,3.0,722.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.7777777777777777,1.0,0.010752688172043012,0.25733634311512416,114.0,,,,0.0
14,0.2124342940003625,0.0045871559633027525,3.0,654.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010752688172043012,0.2536231884057971,105.0,,,,0.0
15,0.21261555193039697,0.001392757660167131,1.0,718.0,186.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.2563559322033898,121.0,,,,0.0
16,0.21261555193039697,0.0,0.0,680.0,186.0,0.0,,,,,,,0.0,0.27380952380952384,115.0,,,,0.0
17,0.2133405836505347,0.005689900426742532,4.0,703.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.005376344086021506,0.2608695652173913,120.0,,,,0.0
18,0.2142468733007069,0.0070028011204481795,5.0,714.0,186.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.016129032258064516,0.26143790849673204,120.0,,,,0.0
19,0.21497190502084465,0.006042296072507553,4.0,662.0,186.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.3958333333333333,1.0,0.0,0.275,110.0,,,,0.0
20,0.21587819467101685,0.007102272727272727,5.0,704.0,186.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.5208333333333333,1.0,0.0,0.2655086848635236,107.0,1.9830508474576272,0.16144209291186326,1.864726115431206,0.0
21,0.21732825811129236,0.011111111111111112,8.0,720.0,186.0,0.0,0.2857142857142857,0.2857142857142857,0.5,0.8571428571428571,0.5285714285714286,1.0,0.010752688172043012,0.27078384798099764,114.0,,,,0.0
22,0.21823454776146456,0.0068775790921595595,5.0,727.0,186.0,0.0,0.75,0.75,0.75,0.75,0.8,1.0,0.016129032258064516,0.2699530516431925,115.0,,,,0.0
23,0.21914083741163676,0.007102272727272727,5.0,704.0,186.0,0.0,0.0,0.0,0.25,0.5,0.35833333333333334,1.0,0.0,0.28125,117.0,,,,0.0
24,0.21968461120174007,0.004189944134078212,3.0,716.0,186.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.2611111111111111,1.0,0.0,0.2597701149425287,113.0,,,,0.0
25,0.22022838499184338,0.004172461752433936,3.0,719.0,186.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.005376344086021506,0.26036866359447003,113.0,,,,0.0
26,0.2207721587819467,0.004297994269340974,3.0,698.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.005376344086021506,0.26715686274509803,109.0,,,,0.0
27,0.22204096429218778,0.009762900976290097,7.0,717.0,186.0,0.0,0.0,0.0,0.375,0.75,0.4375,1.0,0.0,0.26046511627906976,112.0,,,,0.0
28,0.2225847380822911,0.0044444444444444444,3.0,675.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.005376344086021506,0.2564705882352941,109.0,,,,0.0
29,0.2234910277324633,0.007331378299120235,5.0,682.0,186.0,0.0,0.6,0.6,0.7,0.8,0.75,1.0,0.016129032258064516,0.2718676122931442,115.0,,,,0.0
30,0.2243973173826355,0.007374631268436578,5.0,678.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016129032258064516,0.28,105.0,1.967479674796748,0.15850429302261496,1.8944988218484815,0.0
31,0.2243973173826355,0.0,0.0,691.0,186.0,0.0,,,,,,,0.0,0.28292682926829266,116.0,,,,0.0
32,0.22512234910277323,0.0057553956834532375,4.0,695.0,186.0,0.0,0.25,0.25,0.375,0.5,0.5,1.0,0.005376344086021506,0.26588235294117646,113.0,,,,0.0
33,0.2262098966829799,0.008344923504867872,6.0,719.0,186.0,0.0,0.5,0.5,0.5,0.5,0.6125,1.0,0.010752688172043012,0.26303854875283444,116.0,,,,0.0
34,0.22747870219322094,0.01037037037037037,7.0,675.0,186.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.3958333333333333,1.0,0.0,0.2627551020408163,103.0,,,,0.0
35,0.2285662497734276,0.008287292817679558,6.0,724.0,186.0,0.0,0.0,0.0,0.26666666666666666,0.6,0.35666666666666663,1.0,0.0,0.271264367816092,118.0,,,,0.0
36,0.22892876563349646,0.002857142857142857,2.0,700.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666666,1.0,0.0,0.25829383886255924,109.0,,,,0.0
37,0.2291100235635309,0.001402524544179523,1.0,713.0,186.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2685851318944844,112.0,,,,0.0
38,0.2291100235635309,0.0,0.0,698.0,186.0,0.0,,,,,,,0.0,0.27007299270072993,111.0,,,,0.0
39,0.22929128149356534,0.0014814814814814814,1.0,675.0,186.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.2830188679245283,105.0,,,,0.0
40,0.22929128149356534,0.0,0.0,732.0,186.0,0.0,,,,,,,0.0,0.25727069351230425,115.0,1.9724770642201834,0.1586746473929213,1.8426320260395292,0.0
41,0.22929128149356534,0.0,0.0,697.0,186.0,0.0,,,,,,,0.0,0.2773722627737226,114.0,,,,0.0
42,0.22929128149356534,0.0,0.0,682.0,186.0,0.0,,,,,,,0.0,0.27486910994764396,105.0,,,,0.0
43,0.22947253942359977,0.0013698630136986301,1.0,730.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.2731829573934837,109.0,,,,0.0
44,0.22947253942359977,0.0,0.0,719.0,186.0,0.0,,,,,,,0.0,0.26666666666666666,116.0,,,,0.0
45,0.22947253942359977,0.0,0.0,705.0,186.0,0.0,,,,,,,0.0,0.27386934673366836,109.0,,,,0.0
46,0.22983505528366865,0.002785515320334262,2.0,718.0,186.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.005376344086021506,0.2620192307692308,109.0,,,,0.0
47,0.2300163132137031,0.0014285714285714286,1.0,700.0,186.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2729591836734694,107.0,,,,0.0
48,0.23019757114373754,0.0013717421124828531,1.0,729.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.2549889135254989,115.0,,,,0.0
49,0.23092260286387528,0.005563282336578581,4.0,719.0,186.0,0.0,0.0,0.0,0.38888888888888884,1.0,0.38888888888888884,1.0,0.0,0.26066350710900477,110.0,,,,0.0
50,0.23201015044408194,0.008264462809917356,6.0,726.0,186.0,0.0,0.0,0.0,0.29166666666666663,0.75,0.35416666666666663,1.0,0.0,0.27735368956743,109.0,1.9918032786885247,0.15806120406590202,1.8339134629613456,0.0
51,0.2323726663041508,0.0027210884353741495,2.0,735.0,186.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2646370023419204,113.0,,,,0.0
52,0.2323726663041508,0.0,0.0,718.0,186.0,0.0,,,,,,,0.0,0.27631578947368424,105.0,,,,0.0
53,0.2323726663041508,0.0,0.0,753.0,186.0,0.0,,,,,,,0.0,0.2631578947368421,110.0,,,,0.0
54,0.2323726663041508,0.0,0.0,725.0,186.0,0.0,,,,,,,0.0,0.2727272727272727,114.0,,,,0.0
55,0.23255392423418525,0.0014044943820224719,1.0,712.0,186.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.28157894736842104,107.0,,,,0.0
56,0.23255392423418525,0.0,0.0,696.0,186.0,0.0,,,,,,,0.0,0.25257731958762886,98.0,,,,0.0
57,0.23255392423418525,0.0,0.0,737.0,186.0,0.0,,,,,,,0.0,0.25839793281653745,100.0,,,,0.0
58,0.23273518216421968,0.001366120218579235,1.0,732.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.26804123711340205,104.0,,,,0.0
59,0.23273518216421968,0.0,0.0,702.0,186.0,0.0,,,,,,,0.0,0.271505376344086,101.0,,,,0.0
60,0.23291644009425413,0.0013774104683195593,1.0,726.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.26463104325699743,104.0,1.9834710743801653,0.15787687652650992,1.8300774917910922,0.0
61,0.23291644009425413,0.0,0.0,722.0,186.0,0.0,,,,,,,0.0,0.25879396984924624,103.0,,,,0.0
62,0.23291644009425413,0.0,0.0,738.0,186.0,0.0,,,,,,,0.0,0.26811594202898553,111.0,,,,0.0
