round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.20226577358802614,0.029891304347826088,55.0,1840.0,378.0,0.0,0.34146341463414637,0.34146341463414637,0.5203252032520325,0.7317073170731707,0.5788617886178862,1.0,0.037037037037037035,0.3199023199023199,262.0,2.0681818181818183,0.1511519085102878,1.516865357465125,1.0
1,0.20499462498966345,0.03640375068946498,66.0,1813.0,378.0,0.0,0.391304347826087,0.391304347826087,0.5905797101449275,0.8478260869565217,0.6253623188405796,1.0,0.04497354497354497,0.3300613496932515,269.0,,,,2.0
2,0.2069792441908542,0.026490066225165563,48.0,1812.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.7380952380952381,0.5821428571428572,1.0,0.0291005291005291,0.3282636248415716,259.0,,,,3.0
3,0.20966674935913338,0.03555798687089715,65.0,1828.0,378.0,0.0,0.42592592592592593,0.42592592592592593,0.5802469135802469,0.7962962962962963,0.6274691358024692,1.0,0.0582010582010582,0.3193717277486911,244.0,,,,4.0
4,0.211899445960473,0.02912621359223301,54.0,1854.0,378.0,0.0,0.42857142857142855,0.42857142857142855,0.5595238095238095,0.7380952380952381,0.6178571428571429,1.0,0.047619047619047616,0.32100396301188905,243.0,,,,5.0
5,0.2144215661953196,0.0336644591611479,61.0,1812.0,378.0,0.0,0.3191489361702128,0.3191489361702128,0.4574468085106383,0.6595744680851063,0.5340425531914893,1.0,0.03968253968253968,0.3216601815823606,248.0,,,,6.0
6,0.21727445629703135,0.037418655097613884,69.0,1844.0,378.0,0.0,0.19607843137254902,0.19607843137254902,0.4183006535947713,0.7058823529411765,0.48790849673202613,1.0,0.026455026455026454,0.3189771197846568,237.0,,,,7.0
7,0.21992061523195236,0.035222894881673086,64.0,1817.0,378.0,0.0,0.4375,0.4375,0.6076388888888888,0.8125,0.6503472222222222,1.0,0.05291005291005291,0.3188976377952756,243.0,,,,8.0
8,0.22260812040023154,0.03613118399110617,65.0,1799.0,378.0,0.0,0.3191489361702128,0.3191489361702128,0.5212765957446808,0.7872340425531915,0.5680851063829787,1.0,0.03439153439153439,0.3249336870026525,245.0,,,,9.0
9,0.22554370296865955,0.038776624795193886,71.0,1831.0,378.0,0.0,0.35185185185185186,0.35185185185185186,0.5246913580246912,0.7962962962962963,0.5709876543209875,1.0,0.05026455026455026,0.30634278002699056,227.0,,,,10.0
10,0.22777639956999918,0.029347826086956522,54.0,1840.0,378.0,0.0,0.24390243902439024,0.24390243902439024,0.45121951219512196,0.7317073170731707,0.5109756097560977,1.0,0.026455026455026454,0.3188405797101449,220.0,2.0648648648648646,0.12872026935439024,1.5282487989391373,11.0
11,0.23033986603820392,0.033953997809419496,62.0,1826.0,378.0,0.0,0.3170731707317073,0.3170731707317073,0.4999999999999999,0.7560975609756098,0.5573170731707316,1.0,0.03439153439153439,0.34705882352941175,236.0,,,,12.0
12,0.23339948730670637,0.04026115342763874,74.0,1838.0,378.0,0.0,0.3508771929824561,0.3508771929824561,0.47076023391812866,0.631578947368421,0.5540935672514619,1.0,0.05026455026455026,0.340393343419062,225.0,,,,13.0
13,0.23612833870834368,0.03588907014681892,66.0,1839.0,378.0,0.0,0.20754716981132076,0.20754716981132076,0.41823899371069184,0.6981132075471698,0.4852201257861636,1.0,0.026455026455026454,0.3466666666666667,234.0,,,,14.0
14,0.23964276854378566,0.046524356869184456,85.0,1827.0,378.0,0.0,0.328125,0.328125,0.53125,0.8125,0.5734375,1.0,0.05291005291005291,0.3232830820770519,193.0,,,,15.0
15,0.2422889274787067,0.03474484256243214,64.0,1842.0,378.0,0.0,0.22916666666666666,0.22916666666666666,0.4583333333333333,0.7708333333333334,0.5114583333333333,1.0,0.026455026455026454,0.3271317829457364,211.0,,,,16.0
16,0.24522451004713472,0.03911845730027548,71.0,1815.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.7843137254901961,0.5764705882352942,1.0,0.04497354497354497,0.342512908777969,199.0,,,,17.0
17,0.2480360539154883,0.03715846994535519,68.0,1830.0,378.0,0.0,0.3958333333333333,0.3958333333333333,0.5520833333333334,0.75,0.609375,1.0,0.047619047619047616,0.33086876155268025,179.0,,,,18.0
18,0.2501860580501116,0.028184281842818428,52.0,1845.0,378.0,0.0,0.28888888888888886,0.28888888888888886,0.47407407407407415,0.7333333333333333,0.534074074074074,1.0,0.03439153439153439,0.31866197183098594,181.0,,,,19.0
19,0.25192259985115356,0.022641509433962263,42.0,1855.0,378.0,0.0,0.21621621621621623,0.21621621621621623,0.3333333333333333,0.4864864864864865,0.4495495495495495,1.0,0.021164021164021163,0.35968379446640314,182.0,,,,20.0
20,0.25353510295212106,0.021334792122538294,39.0,1828.0,378.0,0.0,0.43333333333333335,0.43333333333333335,0.5833333333333334,0.8,0.6316666666666666,1.0,0.031746031746031744,0.3410301953818828,192.0,2.510869565217391,0.11544615632407168,0.09745236056357309,21.0
