C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/500  coverage=0.2509  prec@K=0.0182  accepted=88  loss=0.6642  (0.3s)
Round   51/500  coverage=0.2632  prec@K=0.0013  accepted=6  loss=0.2855  (0.4s)
Round  101/500  coverage=0.2650  prec@K=0.0004  accepted=2  loss=0.0164  (0.5s)
Round  151/500  coverage=0.2660  prec@K=0.0000  accepted=0  loss=nan  (0.5s)
Round  201/500  coverage=0.2668  prec@K=0.0004  accepted=2  loss=0.0060  (0.5s)
Round  251/500  coverage=0.2674  prec@K=0.0002  accepted=1  loss=0.0035  (0.5s)
Round  301/500  coverage=0.2680  prec@K=0.0002  accepted=1  loss=0.0033  (0.4s)
Round  351/500  coverage=0.2683  prec@K=0.0000  accepted=0  loss=nan  (0.4s)
Round  401/500  coverage=0.2686  prec@K=0.0002  accepted=1  loss=0.0025  (0.4s)
Round  451/500  coverage=0.2690  prec@K=0.0000  accepted=0  loss=nan  (0.4s)

结果已写入 results\online\algo_sweep_dcsbm5k_init025_cd_hard5\dcsbm5k_node_emb/rounds.csv
