round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06690973590855341,0.011544011544011544,8.0,693.0,189.0,0.0,0.875,0.875,0.9166666666666666,1.0,0.9166666666666666,1.0,0.037037037037037035,0.2768670309653916,152.0,1.9485294117647058,0.08399752368152352,4.895484539292423,1.0
1,0.06730390224674813,0.011661807580174927,8.0,686.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7444444444444445,0.8888888888888888,0.031746031746031744,0.27943760984182775,159.0,,,,2.0
2,0.06745171462357115,0.003579952267303103,3.0,838.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.23958333333333334,161.0,,,,3.0
3,0.06764879779266851,0.005442176870748299,4.0,735.0,189.0,0.0,0.75,0.75,0.75,0.75,0.8125,1.0,0.015873015873015872,0.2659758203799655,154.0,,,,4.0
4,0.06794442254631454,0.00911854103343465,6.0,658.0,189.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.026455026455026454,0.2819548872180451,150.0,,,,5.0
5,0.06819077650768625,0.006527415143603133,5.0,766.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.2558139534883721,154.0,,,,6.0
6,0.06824004729996058,0.0014705882352941176,1.0,680.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.2815884476534296,156.0,,,,7.0
7,0.06848640126133228,0.0068212824010914054,5.0,733.0,189.0,0.0,0.75,0.75,0.75,0.75,0.8,1.0,0.015873015873015872,0.2703150912106136,163.0,,,,8.0
8,0.06858494284588096,0.0030959752321981426,2.0,646.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.29770992366412213,156.0,,,,9.0
9,0.0686342136381553,0.0013812154696132596,1.0,724.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27162629757785467,157.0,,,,10.0
10,0.06878202601497832,0.0045385779122541605,3.0,661.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.28308823529411764,154.0,1.9785714285714286,0.07555178742083822,3.107065919797465,11.0
11,0.068880567599527,0.0028735632183908046,2.0,696.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.2807971014492754,155.0,,,,12.0
12,0.06902837997635002,0.004316546762589928,3.0,695.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.010582010582010581,0.2823741007194245,157.0,,,,13.0
13,0.0691269215608987,0.0027397260273972603,2.0,730.0,189.0,0.0,0.0,0.0,0.25,0.5,0.35,1.0,0.0,0.2576271186440678,152.0,,,,14.0
14,0.06932400472999606,0.005494505494505495,4.0,728.0,189.0,0.0,0.25,0.25,0.5,0.75,0.5,0.75,0.005291005291005291,0.2670157068062827,153.0,,,,15.0
15,0.06952108789909342,0.006125574272588055,4.0,653.0,189.0,0.0,0.5,0.5,0.625,0.75,0.625,0.75,0.010582010582010581,0.2889733840304182,152.0,,,,16.0
16,0.06971817106819078,0.006144393241167435,4.0,651.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.2892249527410208,153.0,,,,17.0
17,0.06971817106819078,0.0,0.0,660.0,189.0,0.0,,,,,,,0.0,0.2835820895522388,152.0,,,,18.0
18,0.06976744186046512,0.0016778523489932886,1.0,596.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3173277661795407,152.0,,,,19.0
19,0.06981671265273946,0.0013245033112582781,1.0,755.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.256198347107438,155.0,,,,20.0
20,0.06981671265273946,0.0,0.0,689.0,189.0,0.0,,,,,,,0.0,0.2756756756756757,153.0,1.9925925925925927,0.07315169124598646,3.092006719585194,21.0
21,0.0698659834450138,0.0013831258644536654,1.0,723.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,156.0,,,,22.0
22,0.0698659834450138,0.0,0.0,698.0,189.0,0.0,,,,,,,0.0,0.28186714542190305,157.0,,,,23.0
23,0.06991525423728813,0.0014265335235378032,1.0,701.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.2776769509981851,153.0,,,,24.0
24,0.06991525423728813,0.0,0.0,718.0,189.0,0.0,,,,,,,0.0,0.27882960413080893,162.0,,,,25.0
25,0.06991525423728813,0.0,0.0,736.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26138279932546377,155.0,,,,26.0
26,0.06996452502956248,0.001652892561983471,1.0,605.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3138075313807531,150.0,,,,27.0
27,0.07001379582183681,0.0014814814814814814,1.0,675.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.29523809523809524,155.0,,,,28.0
28,0.07006306661411116,0.0013333333333333333,1.0,750.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.2715008431703204,161.0,,,,29.0
29,0.07011233740638549,0.0014858841010401188,1.0,673.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862595419847328,150.0,,,,30.0
30,0.07011233740638549,0.0,0.0,604.0,189.0,0.0,,,,,,,0.0,0.3103448275862069,153.0,1.9931972789115646,0.07216683706208013,3.0890894238796105,31.0
31,0.07021087899093417,0.003284072249589491,2.0,609.0,189.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.0,0.3132780082987552,151.0,,,,32.0
32,0.07035869136775719,0.004457652303120356,3.0,673.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.2820037105751391,152.0,,,,33.0
33,0.07035869136775719,0.0,0.0,660.0,189.0,0.0,,,,,,,0.0,0.2919020715630885,155.0,,,,34.0
34,0.07045723295230587,0.00322061191626409,2.0,621.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.31547619047619047,159.0,,,,35.0
35,0.07050650374458022,0.001941747572815534,1.0,515.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3645083932853717,152.0,,,,36.0
36,0.07050650374458022,0.0,0.0,660.0,189.0,0.0,,,,,,,0.0,0.2820976491862568,156.0,,,,37.0
37,0.07050650374458022,0.0,0.0,597.0,189.0,0.0,,,,,,,0.0,0.31611570247933884,153.0,,,,38.0
38,0.07055577453685455,0.0017271157167530224,1.0,579.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.3202614379084967,147.0,,,,39.0
39,0.0706050453291289,0.0016181229773462784,1.0,618.0,189.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.313373253493014,157.0,,,,40.0
