round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.11864703235024182,0.009550215650030808,31.0,3246.0,758.0,0.0,0.41379310344827586,0.41379310344827586,0.5747126436781609,0.7586206896551724,0.6264367816091955,1.0,0.0158311345646438,0.2667517549457562,418.0,6.1645569620253164,0.10902964553418996,23.082023709397735,1.0
1,0.1186863376680548,0.00598623166716552,20.0,3341.0,758.0,0.0,0.45454545454545453,0.45454545454545453,0.5606060606060607,0.7272727272727273,0.6196969696969696,1.0,0.010554089709762533,0.2543283582089552,426.0,,,,2.0
2,0.11878067043080594,0.014669926650366748,48.0,3272.0,758.0,0.0,0.47619047619047616,0.47619047619047616,0.6190476190476191,0.8095238095238095,0.6607142857142856,1.0,0.023746701846965697,0.26570915619389585,444.0,,,,3.0
3,0.11882980207807216,0.007541478129713424,25.0,3315.0,758.0,0.0,0.5416666666666666,0.5416666666666666,0.673611111111111,0.8333333333333334,0.7152777777777777,1.0,0.017150395778364115,0.2563496751329002,434.0,,,,4.0
4,0.11890055165013551,0.010807565295706995,36.0,3331.0,758.0,0.0,0.3548387096774194,0.3548387096774194,0.5268817204301075,0.7741935483870968,0.5768817204301075,1.0,0.013192612137203167,0.2661290322580645,462.0,,,,5.0
5,0.11895164856329236,0.007768150582611294,26.0,3347.0,758.0,0.0,0.2916666666666667,0.2916666666666667,0.5555555555555555,0.875,0.5826388888888889,1.0,0.009234828496042216,0.26748057713651496,482.0,,,,6.0
6,0.11902436340124638,0.011304613504430187,37.0,3273.0,758.0,0.0,0.4117647058823529,0.4117647058823529,0.5833333333333333,0.7941176470588235,0.6303921568627451,1.0,0.018469656992084433,0.2790824685963954,511.0,,,,7.0
7,0.11907546031440323,0.007845503922751962,26.0,3314.0,758.0,0.0,0.625,0.625,0.7083333333333334,0.7916666666666666,0.7583333333333333,1.0,0.018469656992084433,0.29694323144104806,544.0,,,,8.0
8,0.11914424462057593,0.010606060606060607,35.0,3300.0,758.0,0.0,0.5,0.5,0.6547619047619048,0.8571428571428571,0.6869047619047619,1.0,0.018469656992084433,0.2955020920502092,565.0,,,,9.0
9,0.1192189247244206,0.011438892233594221,38.0,3322.0,758.0,0.0,0.40625,0.40625,0.6041666666666666,0.84375,0.6385416666666667,1.0,0.017150395778364115,0.29758562605277933,530.0,,,,10.0
10,0.1192916395623746,0.01118162586884255,37.0,3309.0,758.0,0.0,0.5714285714285714,0.5714285714285714,0.6714285714285714,0.8,0.7185714285714285,1.0,0.023746701846965697,0.30799329234209055,551.0,3.816326530612245,0.10727946903172327,6.74593122287143,11.0
11,0.1193525628049847,0.0093009300930093,31.0,3333.0,758.0,0.0,0.5483870967741935,0.5483870967741935,0.7150537634408601,0.9032258064516129,0.7376344086021505,1.0,0.021108179419525065,0.2960088691796009,534.0,,,,12.0
12,0.11940955551581352,0.008687837028160575,29.0,3338.0,758.0,0.0,0.5925925925925926,0.5925925925925926,0.691358024691358,0.8148148148148148,0.7358024691358025,1.0,0.021108179419525065,0.2957669048927982,538.0,,,,13.0
13,0.11945475663129843,0.0070747462319286376,23.0,3251.0,758.0,0.0,0.6086956521739131,0.6086956521739131,0.710144927536232,0.8260869565217391,0.7471014492753624,1.0,0.018469656992084433,0.3025164113785558,553.0,,,,14.0
14,0.11953729779870567,0.012578616352201259,42.0,3339.0,758.0,0.0,0.4857142857142857,0.4857142857142857,0.6666666666666666,0.8857142857142857,0.6938095238095238,1.0,0.021108179419525065,0.2954177897574124,548.0,,,,15.0
15,0.11959232524364384,0.008451554482342288,28.0,3313.0,758.0,0.0,0.5652173913043478,0.5652173913043478,0.7391304347826086,1.0,0.7391304347826086,1.0,0.017150395778364115,0.293558606124604,556.0,,,,16.0
16,0.11963163056145681,0.005982650314089142,20.0,3343.0,758.0,0.0,0.6875,0.6875,0.75,0.8125,0.79375,1.0,0.014511873350923483,0.29261816250663836,551.0,,,,17.0
17,0.11967879694283239,0.00724418955629339,24.0,3313.0,758.0,0.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.9166666666666666,0.6,1.0,0.010554089709762533,0.28990923651895356,543.0,,,,18.0
18,0.11971024119708276,0.004766160262138814,16.0,3357.0,758.0,0.0,0.35714285714285715,0.35714285714285715,0.5,0.6428571428571429,0.5785714285714285,1.0,0.006596306068601583,0.29421308815575986,544.0,,,,19.0
19,0.11974561598311444,0.005486132276744895,18.0,3281.0,758.0,0.0,0.7333333333333333,0.7333333333333333,0.7888888888888889,0.8666666666666667,0.8188888888888888,1.0,0.014511873350923483,0.30198019801980197,549.0,,,,20.0
20,0.11978688656681806,0.006255585344057194,21.0,3357.0,758.0,0.0,0.5263157894736842,0.5263157894736842,0.6228070175438597,0.7894736842105263,0.6701754385964912,1.0,0.011873350923482849,0.2929025423728814,553.0,4.17037037037037,0.10588694540356586,6.78789926498085,21.0
21,0.11982422661874038,0.005678421996413628,19.0,3346.0,758.0,0.0,0.47368421052631576,0.47368421052631576,0.587719298245614,0.7368421052631579,0.6482456140350878,1.0,0.010554089709762533,0.293048128342246,548.0,,,,22.0
22,0.11985567087299076,0.004726735598227474,16.0,3385.0,758.0,0.0,0.8461538461538461,0.8461538461538461,0.9102564102564104,1.0,0.9102564102564104,1.0,0.013192612137203167,0.2961559285327558,547.0,,,,23.0
23,0.11990283725436633,0.007172743574417215,24.0,3346.0,758.0,0.0,0.4090909090909091,0.4090909090909091,0.537878787878788,0.7272727272727273,0.5946969696969697,1.0,0.010554089709762533,0.31410622501427754,550.0,,,,24.0
24,0.11993035097683541,0.00425402613187481,14.0,3291.0,758.0,0.0,0.5,0.5,0.6527777777777778,0.8333333333333334,0.6902777777777778,1.0,0.0079155672823219,0.3087899543378995,541.0,,,,25.0
25,0.1199460731039606,0.0023995200959808036,8.0,3334.0,758.0,0.0,0.5,0.5,0.625,0.75,0.68125,1.0,0.005277044854881266,0.3006034009873834,548.0,,,,26.0
26,0.11995786469930449,0.0018165304268846503,6.0,3303.0,758.0,0.0,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.7428571428571429,1.0,0.00395778364116095,0.2956901254773595,542.0,,,,27.0
27,0.11998144788999228,0.003624282694050136,12.0,3311.0,758.0,0.0,0.6363636363636364,0.6363636363636364,0.6969696969696969,0.8181818181818182,0.7378787878787879,1.0,0.009234828496042216,0.30692520775623267,554.0,,,,28.0
28,0.12000699634657071,0.00391684242241639,13.0,3319.0,758.0,0.0,0.36363636363636365,0.36363636363636365,0.43939393939393945,0.5454545454545454,0.543939393939394,1.0,0.005277044854881266,0.2991141219385096,574.0,,,,29.0
29,0.12004040586671173,0.005076142131979695,17.0,3349.0,758.0,0.0,0.46153846153846156,0.46153846153846156,0.5641025641025641,0.6923076923076923,0.6333333333333334,1.0,0.0079155672823219,0.30346666666666666,569.0,,,,30.0
30,0.12005612799383693,0.0024242424242424242,8.0,3300.0,758.0,0.0,0.25,0.25,0.47916666666666663,0.75,0.5291666666666667,1.0,0.002638522427440633,0.30098684210526316,549.0,3.8378378378378377,0.10527814442433879,6.072018306511584,31.0
31,0.12007381538685276,0.002718212020537602,9.0,3311.0,758.0,0.0,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.42857142857142855,0.47857142857142865,1.0,0.002638522427440633,0.3052455357142857,547.0,,,,32.0
32,0.12009346804575925,0.0030590394616090547,10.0,3269.0,758.0,0.0,0.0,0.0,0.2333333333333333,0.6,0.32333333333333336,1.0,0.0,0.30930760499432464,545.0,,,,33.0
33,0.1201072249069938,0.002105263157894737,7.0,3325.0,758.0,0.0,0.375,0.375,0.5208333333333333,0.75,0.5770833333333333,1.0,0.00395778364116095,0.3064516129032258,551.0,,,,34.0
34,0.12012687756590028,0.0030129557095510697,10.0,3319.0,758.0,0.0,0.5,0.5,0.6166666666666666,0.8,0.6666666666666666,1.0,0.006596306068601583,0.2992299229922992,544.0,,,,35.0
35,0.12014849549069741,0.003323262839879154,11.0,3310.0,758.0,0.0,0.3,0.3,0.4833333333333333,0.7,0.5483333333333333,1.0,0.00395778364116095,0.30679837303893087,528.0,,,,36.0
