round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1873927006119852,0.0004574565416285453,2.0,4372.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.33471174896618827,1376.0,2.0,0.07797088905246698,7.1202401322134685,1.0
1,0.1874000451690258,0.0009009009009009009,4.0,4440.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002544529262086514,0.3330936975796789,1390.0,,,,2.0
2,0.18740555358680624,0.0006824385805277526,3.0,4396.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.3388110198163364,1402.0,,,,3.0
3,0.18740555358680624,0.0,0.0,4380.0,1572.0,0.0,,,,,,,0.0,0.33195223007555447,1362.0,,,,4.0
4,0.18741106200458668,0.0006899724011039559,3.0,4348.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.34033203125,1394.0,,,,5.0
5,0.18741106200458668,0.0,0.0,4450.0,1572.0,0.0,,,,,,,0.0,0.3315700889636932,1379.0,,,,6.0
6,0.18741473428310698,0.000455684666210982,2.0,4389.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.337466569414053,1388.0,,,,7.0
7,0.18742024270088742,0.0006807351940095302,3.0,4407.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.33357452966714907,1383.0,,,,8.0
8,0.18742942339718813,0.001125872551227201,5.0,4441.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0031806615776081423,0.33373091603053434,1399.0,,,,9.0
9,0.18743493181496856,0.0006787330316742081,3.0,4420.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.3335743552663292,1384.0,,,,10.0
10,0.18743860409348886,0.000449842555105713,2.0,4446.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.33133684714901773,1383.0,2.0,0.07788675727317153,7.118804410299892,11.0
11,0.18743860409348886,0.0,0.0,4408.0,1572.0,0.0,,,,,,,0.0,0.3389221556886228,1415.0,,,,12.0
12,0.18744227637200916,0.000450755014649538,2.0,4437.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.337248322147651,1407.0,,,,13.0
13,0.18744594865052944,0.0004410143329658214,2.0,4535.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.3253912637234291,1393.0,,,,14.0
14,0.18744962092904974,0.0004515692029803567,2.0,4429.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.3324538258575198,1386.0,,,,15.0
15,0.18745880162535047,0.001143379830779785,5.0,4373.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0031806615776081423,0.33650329188002925,1380.0,,,,16.0
16,0.18746614618239105,0.0009328358208955224,4.0,4288.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002544529262086514,0.33987915407854985,1350.0,,,,17.0
17,0.1874679823216512,0.0002296211251435132,1.0,4355.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.34033203125,1394.0,,,,18.0
18,0.18746981846091135,0.00023057412958266084,1.0,4337.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.34093696345351976,1390.0,,,,19.0
19,0.18747532687869178,0.0007030700726505742,3.0,4267.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.3414146463384154,1366.0,,,,20.0
20,0.18747716301795192,0.0002332089552238806,1.0,4288.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.34139650872817956,1369.0,2.0,0.07780698184773346,7.11774628201485,21.0
21,0.18747716301795192,0.0,0.0,4288.0,1572.0,0.0,,,,,,,0.0,0.3452143569292124,1385.0,,,,22.0
22,0.18747899915721208,0.00023142791020597085,1.0,4321.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.3425903170312116,1394.0,,,,23.0
23,0.18747899915721208,0.0,0.0,4349.0,1572.0,0.0,,,,,,,0.0,0.338713621912448,1385.0,,,,24.0
24,0.18747899915721208,0.0,0.0,4324.0,1572.0,0.0,,,,,,,0.0,0.3414814814814815,1383.0,,,,25.0
25,0.18748083529647222,0.00022930520522815867,1.0,4361.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.3384615384615385,1386.0,,,,26.0
26,0.18748634371425266,0.0007105637138796779,3.0,4222.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.3473417721518987,1372.0,,,,27.0
27,0.18748634371425266,0.0,0.0,4337.0,1572.0,0.0,,,,,,,0.0,0.33841988678316515,1375.0,,,,28.0
28,0.18748634371425266,0.0,0.0,4437.0,1572.0,0.0,,,,,,,0.0,0.3319701707962473,1380.0,,,,29.0
29,0.18748817985351282,0.00022558087074216106,1.0,4433.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.33485139022051774,1397.0,,,,30.0
30,0.18748817985351282,0.0,0.0,4325.0,1572.0,0.0,,,,,,,0.0,0.33938650306748464,1383.0,2.0,0.07778437411229455,7.117456187927057,31.0
31,0.18748817985351282,0.0,0.0,4344.0,1572.0,0.0,,,,,,,0.0,0.3392243495336279,1382.0,,,,32.0
32,0.18749001599277296,0.00023623907394283014,1.0,4233.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.3456696878147029,1373.0,,,,33.0
33,0.18749001599277296,0.0,0.0,4274.0,1572.0,0.0,,,,,,,0.0,0.3419547376274559,1375.0,,,,34.0
34,0.1874918521320331,0.00023089355806972986,1.0,4331.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.3400347480764458,1370.0,,,,35.0
35,0.1874918521320331,0.0,0.0,4315.0,1572.0,0.0,,,,,,,0.0,0.3418036870951669,1372.0,,,,36.0
36,0.1874918521320331,0.0,0.0,4194.0,1572.0,0.0,,,,,,,0.0,0.35681233933161954,1388.0,,,,37.0
37,0.1874918521320331,0.0,0.0,4230.0,1572.0,0.0,,,,,,,0.0,0.351509003296982,1386.0,,,,38.0
38,0.18749368827129326,0.00023860653781913624,1.0,4191.0,1572.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.3530633437175493,1360.0,,,,39.0
39,0.18749368827129326,0.0,0.0,4105.0,1572.0,0.0,,,,,,,0.0,0.35676671932596105,1355.0,,,,40.0
40,0.18749368827129326,0.0,0.0,4290.0,1572.0,0.0,,,,,,,0.0,0.3501132645356154,1391.0,2.0,0.07777414596466356,7.117312763881887,41.0
41,0.18749368827129326,0.0,0.0,4144.0,1572.0,0.0,,,,,,,0.0,0.35536323105166534,1355.0,,,,42.0
42,0.1874955244105534,0.0002360160490913382,1.0,4237.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.35213064557285023,1380.0,,,,43.0
43,0.1874955244105534,0.0,0.0,4115.0,1572.0,0.0,,,,,,,0.0,0.35939570633448187,1356.0,,,,44.0
44,0.1874955244105534,0.0,0.0,4307.0,1572.0,0.0,,,,,,,0.0,0.3475962748552731,1381.0,,,,45.0
45,0.1874955244105534,0.0,0.0,4157.0,1572.0,0.0,,,,,,,0.0,0.3555961387946778,1363.0,,,,46.0
46,0.1874955244105534,0.0,0.0,4208.0,1572.0,0.0,,,,,,,0.0,0.3555612770339856,1381.0,,,,47.0
47,0.18749736054981353,0.00023685457129322596,1.0,4222.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.35033487892838744,1360.0,,,,48.0
48,0.18749736054981353,0.0,0.0,4266.0,1572.0,0.0,,,,,,,0.0,0.3511178861788618,1382.0,,,,49.0
49,0.1874991966890737,0.00023837902264600716,1.0,4195.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.35339906590555265,1362.0,,,,50.0
50,0.1874991966890737,0.0,0.0,4231.0,1572.0,0.0,,,,,,,0.0,0.35372069317023447,1388.0,2.0,0.07776098242536879,6.411261631803371,51.0
51,0.18750103282833383,0.00023391812865497077,1.0,4275.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.35054416603391547,1385.0,,,,52.0
52,0.18750103282833383,0.0,0.0,4144.0,1572.0,0.0,,,,,,,0.0,0.36108193277310924,1375.0,,,,53.0
53,0.18750286896759397,0.00023441162681669012,1.0,4266.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.34778200253485425,1372.0,,,,54.0
54,0.18750286896759397,0.0,0.0,4187.0,1572.0,0.0,,,,,,,0.0,0.3534594454521897,1364.0,,,,55.0
55,0.18750286896759397,0.0,0.0,4269.0,1572.0,0.0,,,,,,,0.0,0.35104752171691367,1374.0,,,,56.0
56,0.18750286896759397,0.0,0.0,4188.0,1572.0,0.0,,,,,,,0.0,0.3518134715025907,1358.0,,,,57.0
57,0.18750470510685413,0.0002358490566037736,1.0,4240.0,1572.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.3537051184110008,1389.0,,,,58.0
58,0.18750470510685413,0.0,0.0,4232.0,1572.0,0.0,,,,,,,0.0,0.35294117647058826,1386.0,,,,59.0
59,0.18750470510685413,0.0,0.0,4285.0,1572.0,0.0,,,,,,,0.0,0.3465045592705167,1368.0,,,,60.0
60,0.18750470510685413,0.0,0.0,4080.0,1572.0,0.0,,,,,,,0.0,0.36436170212765956,1370.0,2.0,0.07774720143325689,6.41149199039371,61.0
61,0.18750470510685413,0.0,0.0,4122.0,1572.0,0.0,,,,,,,0.0,0.3580312251918497,1353.0,,,,62.0
62,0.18750470510685413,0.0,0.0,4166.0,1572.0,0.0,,,,,,,0.0,0.3564923237054385,1370.0,,,,63.0
63,0.18750470510685413,0.0,0.0,4251.0,1572.0,0.0,,,,,,,0.0,0.3509798931025706,1379.0,,,,64.0
64,0.18750470510685413,0.0,0.0,4287.0,1572.0,0.0,,,,,,,0.0,0.3481108312342569,1382.0,,,,65.0
65,0.18750470510685413,0.0,0.0,4115.0,1572.0,0.0,,,,,,,0.0,0.35767790262172283,1337.0,,,,66.0
66,0.18750470510685413,0.0,0.0,4162.0,1572.0,0.0,,,,,,,0.0,0.3550326797385621,1358.0,,,,67.0
67,0.18750470510685413,0.0,0.0,4147.0,1572.0,0.0,,,,,,,0.0,0.35853976531942633,1375.0,,,,68.0
68,0.18750470510685413,0.0,0.0,4191.0,1572.0,0.0,,,,,,,0.0,0.3557791537667699,1379.0,,,,69.0
69,0.18750470510685413,0.0,0.0,4254.0,1572.0,0.0,,,,,,,0.0,0.3518140010219724,1377.0,,,,70.0
70,0.18750470510685413,0.0,0.0,4203.0,1572.0,0.0,,,,,,,0.0,0.35708772832518654,1388.0,2.0,0.07774720143325689,6.41149199039371,71.0
71,0.18750654124611427,0.00023073373327180433,1.0,4334.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.343205574912892,1379.0,,,,72.0
72,0.18750654124611427,0.0,0.0,4150.0,1572.0,0.0,,,,,,,0.0,0.3603533385294882,1387.0,,,,73.0
73,0.18750654124611427,0.0,0.0,4224.0,1572.0,0.0,,,,,,,0.0,0.3526532715095312,1369.0,,,,74.0
74,0.18750654124611427,0.0,0.0,4109.0,1572.0,0.0,,,,,,,0.0,0.36195995785036883,1374.0,,,,75.0
75,0.18750654124611427,0.0,0.0,4135.0,1572.0,0.0,,,,,,,0.0,0.36267791249341064,1376.0,,,,76.0
76,0.18750654124611427,0.0,0.0,4160.0,1572.0,0.0,,,,,,,0.0,0.35732848232848236,1375.0,,,,77.0
77,0.18750654124611427,0.0,0.0,4218.0,1572.0,0.0,,,,,,,0.0,0.3525789068514242,1374.0,,,,78.0
78,0.18750654124611427,0.0,0.0,4266.0,1572.0,0.0,,,,,,,0.0,0.35097493036211697,1386.0,,,,79.0
79,0.18750654124611427,0.0,0.0,4180.0,1572.0,0.0,,,,,,,0.0,0.35516438001553197,1372.0,,,,80.0
80,0.18750654124611427,0.0,0.0,4143.0,1572.0,0.0,,,,,,,0.0,0.3562254259501966,1359.0,2.0,0.07774296065941914,6.411568987600395,81.0
81,0.18750654124611427,0.0,0.0,4219.0,1572.0,0.0,,,,,,,0.0,0.35254760679361813,1370.0,,,,82.0
82,0.18750654124611427,0.0,0.0,4096.0,1572.0,0.0,,,,,,,0.0,0.36179835062516624,1360.0,,,,83.0
83,0.18750654124611427,0.0,0.0,4153.0,1572.0,0.0,,,,,,,0.0,0.35990590695243074,1377.0,,,,84.0
84,0.18750654124611427,0.0,0.0,4198.0,1572.0,0.0,,,,,,,0.0,0.35304798962386513,1361.0,,,,85.0
85,0.18750654124611427,0.0,0.0,4180.0,1572.0,0.0,,,,,,,0.0,0.3533090151120375,1356.0,,,,86.0
86,0.18750654124611427,0.0,0.0,4201.0,1572.0,0.0,,,,,,,0.0,0.35585353274883963,1380.0,,,,87.0
87,0.18750654124611427,0.0,0.0,4182.0,1572.0,0.0,,,,,,,0.0,0.3537185799429904,1365.0,,,,88.0
88,0.18750654124611427,0.0,0.0,4159.0,1572.0,0.0,,,,,,,0.0,0.35669291338582676,1359.0,,,,89.0
89,0.18750654124611427,0.0,0.0,4282.0,1572.0,0.0,,,,,,,0.0,0.3488489754616747,1379.0,,,,90.0
90,0.18750654124611427,0.0,0.0,4296.0,1572.0,0.0,,,,,,,0.0,0.3473263368315842,1390.0,2.0,0.07774296065941914,6.411568987600395,91.0
91,0.18750654124611427,0.0,0.0,4052.0,1572.0,0.0,,,,,,,0.0,0.3639300134589502,1352.0,,,,92.0
92,0.18750654124611427,0.0,0.0,4158.0,1572.0,0.0,,,,,,,0.0,0.357944169058179,1372.0,,,,93.0
93,0.18750654124611427,0.0,0.0,4187.0,1572.0,0.0,,,,,,,0.0,0.35425311203319504,1366.0,,,,94.0
94,0.18750654124611427,0.0,0.0,4136.0,1572.0,0.0,,,,,,,0.0,0.36207345662933055,1390.0,,,,95.0
95,0.18750654124611427,0.0,0.0,4229.0,1572.0,0.0,,,,,,,0.0,0.35383038688188573,1381.0,,,,96.0
96,0.18750654124611427,0.0,0.0,4191.0,1572.0,0.0,,,,,,,0.0,0.354655661594016,1375.0,,,,97.0
97,0.18750654124611427,0.0,0.0,4247.0,1572.0,0.0,,,,,,,0.0,0.35,1372.0,,,,98.0
98,0.18750654124611427,0.0,0.0,4199.0,1572.0,0.0,,,,,,,0.0,0.35450555125225924,1373.0,,,,99.0
99,0.18750654124611427,0.0,0.0,4191.0,1572.0,0.0,,,,,,,0.0,0.3543877815169557,1369.0,,,,100.0
