round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.4000084271931478,0.00044710221874476053,8.0,17893.0,1924.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.7817460317460317,1.0,0.0031185031185031187,0.11465161446953144,1889.0,3.074766355140187,0.06406907457656849,0.00029870686150714506,0.0
1,0.40002481340204615,0.0007861635220125787,14.0,17808.0,1924.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.7708333333333334,0.9166666666666666,0.7847222222222223,1.0,0.004158004158004158,0.1151114376683811,1880.0,,,,0.0
2,0.4000411996109446,0.0007873130131593746,14.0,17782.0,1924.0,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.4423076923076923,0.6923076923076923,0.480982905982906,1.0,0.002079002079002079,0.11545772272978111,1883.0,,,,0.0
3,0.4000517336023793,0.0005047672462142456,9.0,17830.0,1924.0,0.0,0.4444444444444444,0.4444444444444444,0.537037037037037,0.6666666666666666,0.537037037037037,0.6666666666666666,0.5825396825396826,1.0,0.002079002079002079,0.11535391982319357,1879.0,,,,0.0
4,0.40006109715032123,0.0004471771939631079,8.0,17890.0,1924.0,0.0,0.25,0.25,0.375,0.5,0.48124999999999996,1.0,0.48124999999999996,1.0,0.0010395010395010396,0.11434321258690085,1875.0,,,,0.0
5,0.4000704606982632,0.00044548390689386344,8.0,17958.0,1924.0,0.0,0.42857142857142855,0.42857142857142855,0.5476190476190476,0.7142857142857143,0.5761904761904761,0.8571428571428571,0.5904761904761904,1.0,0.0015592515592515593,0.11408450704225352,1863.0,,,,0.0
6,0.4000763129157269,0.00027947012464367557,5.0,17891.0,1924.0,0.0,0.5,0.5,0.7083333333333333,1.0,0.7083333333333333,1.0,0.7083333333333333,1.0,0.0010395010395010396,0.11425415720684788,1862.0,,,,0.0
7,0.40009152868113257,0.0007283321194464676,13.0,17849.0,1924.0,0.0,0.23076923076923078,0.23076923076923078,0.3589743589743589,0.5384615384615384,0.3743589743589743,0.6153846153846154,0.42304639804639793,1.0,0.0015592515592515593,0.11440730233131861,1855.0,,,,0.0
8,0.40009855134208905,0.0003365492483733453,6.0,17828.0,1924.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.6666666666666666,0.45555555555555555,1.0,0.0010395010395010396,0.11478122318911631,1873.0,,,,0.0
9,0.40011259666400195,0.0006730607437321219,12.0,17829.0,1924.0,0.0,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.5,0.5125000000000001,0.75,0.5501984126984127,1.0,0.002598752598752599,0.11428045638571954,1863.0,,,,0.0
10,0.40011961932495843,0.00033898305084745765,6.0,17700.0,1924.0,0.0,0.3333333333333333,0.3333333333333333,0.47222222222222227,0.6666666666666666,0.5472222222222223,1.0,0.5472222222222223,1.0,0.0010395010395010396,0.11528946066303809,1864.0,2.9279279279279278,0.06403005504215481,0.00029870686150714506,0.0
11,0.40012781242940765,0.000390015600624025,7.0,17948.0,1924.0,0.0,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.42857142857142855,0.23809523809523808,0.42857142857142855,0.32312925170068024,1.0,0.0005197505197505198,0.11456050645239835,1882.0,,,,0.0
12,0.4001324942033786,0.0002242403856934634,4.0,17838.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.75,0.6041666666666666,1.0,0.0010395010395010396,0.11496652950930418,1872.0,,,,0.0
13,0.40014536908179876,0.0006142506142506142,11.0,17908.0,1924.0,0.0,0.5,0.5,0.6041666666666666,0.75,0.6291666666666667,0.875,0.6416666666666666,1.0,0.002079002079002079,0.11397103565778265,1873.0,,,,0.0
14,0.4001547326297407,0.0004490597810833567,8.0,17815.0,1924.0,0.0,0.375,0.375,0.4375,0.5,0.4625,0.625,0.5150793650793651,1.0,0.0015592515592515593,0.1141164977408719,1869.0,,,,0.0
15,0.40016058484720446,0.00027998656064508903,5.0,17858.0,1924.0,0.0,0.0,0.0,0.125,0.25,0.1875,0.5,0.2509920634920635,1.0,0.0,0.11509123085372551,1886.0,,,,0.0
16,0.40016643706466815,0.0002807569206580942,5.0,17809.0,1924.0,0.0,0.4,0.4,0.6,0.8,0.6,0.8,0.625,1.0,0.0010395010395010396,0.11451495258935084,1884.0,,,,0.0
17,0.40017814149959563,0.0005578800557880056,10.0,17925.0,1924.0,0.0,0.5,0.5,0.6,0.7,0.645,0.9,0.6616666666666667,1.0,0.002598752598752599,0.11412682101190837,1888.0,,,,0.0
18,0.40017931194308837,5.565759447876663e-05,1.0,17967.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1.0,0.0,0.11353790613718412,1887.0,,,,0.0
19,0.4001804823865811,5.591590248266607e-05,1.0,17884.0,1924.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.0,0.11393095093882495,1881.0,,,,0.0
20,0.4001910163780158,0.0004996668887408394,9.0,18012.0,1924.0,0.0,0.125,0.125,0.22916666666666666,0.375,0.26041666666666663,0.5,0.33482142857142855,1.0,0.0005197505197505198,0.11342245668724897,1892.0,2.983739837398374,0.06397867184040858,0.00029870686150714506,0.0
21,0.40019335726500127,0.00011125326806474941,2.0,17977.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.55,1.0,0.0005197505197505198,0.11352976548406495,1888.0,,,,0.0
22,0.4002027208129432,0.00044878267698866825,8.0,17826.0,1924.0,0.0,0.0,0.0,0.3333333333333333,0.75,0.3333333333333333,0.75,0.369047619047619,1.0,0.0,0.11503291880029261,1887.0,,,,0.0
