round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.18739453675124537,0.00038109756097560977,3.0,7872.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.1835781041388518,1375.0,1.990566037735849,0.07797085904816946,7.120172560817891,0.0
1,0.18739453675124537,0.0,0.0,8257.0,1572.0,0.0,,,,,,,0.0,0.17598475222363405,1385.0,,,,0.0
2,0.18740738972606638,0.0008795074758135445,7.0,7959.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004452926208651399,0.18337055037435965,1396.0,,,,0.0
3,0.18741473428310698,0.0005004378831477543,4.0,7993.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002544529262086514,0.18440642549301292,1412.0,,,,0.0
4,0.18741657042236712,0.00012815583749839805,1.0,7803.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.18757547296390714,1398.0,,,,0.0
5,0.18742207884014755,0.0003837789433286427,3.0,7817.0,1572.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.7777777777777777,1.0,0.001272264631043257,0.18612157073695534,1384.0,,,,0.0
6,0.18742575111866785,0.00025451768897938407,2.0,7858.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.18476520811099253,1385.0,,,,0.0
7,0.1874312595364483,0.0003710116250309176,3.0,8086.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.18082618862042088,1392.0,,,,0.0
8,0.18743493181496856,0.00024061597690086623,2.0,8312.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.17820786728666582,1418.0,,,,0.0
9,0.18743860409348886,0.00025306845501708213,2.0,7903.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.1848272209717993,1396.0,,,,0.0
10,0.18743860409348886,0.0,0.0,8203.0,1572.0,0.0,,,,,,,0.0,0.17918853193395623,1400.0,2.0,0.07788507098846895,7.118804410299892,0.0
11,0.18743860409348886,0.0,0.0,7925.0,1572.0,0.0,,,,,,,0.0,0.18333554113127568,1384.0,,,,0.0
