round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.5000109653451232,0.4456284224936815,0.5104166666666666,0.013300083125519535,32.0,2406.0,247.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2476190476190476,1.0,0.012145748987854251,0.13087248322147652,234.0,1.9349112426035502,0.16191021039717773,0.006516217781755417,0.0
1,0.5000197376212219,0.5377672385965784,0.536075036075036,0.014148980441115273,34.0,2403.0,247.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,1.0,0.020242914979757085,0.13048368953880765,232.0,,,,0.0
2,0.5000285098973205,0.4977366339056319,0.49212962962962964,0.012895174708818636,31.0,2404.0,247.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.016194331983805668,0.1354950781702374,234.0,,,,0.0
3,0.5000372821734191,0.5424940556519504,0.5068253968253968,0.010743801652892562,26.0,2420.0,247.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.55,1.0,0.016194331983805668,0.13026166097838454,229.0,,,,0.0
4,0.5000592128636657,0.43015644820295973,0.45939009661835745,0.010460251046025104,25.0,2390.0,247.0,0.0,0.6,0.6,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6916666666666667,1.0,0.020242914979757085,0.13579545454545455,239.0,,,,0.0
5,0.5000723712778136,0.40724090333959584,0.501736111111111,0.00919348098620978,22.0,2393.0,247.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2619047619047619,1.0,0.004048582995951417,0.13271245634458673,228.0,,,,0.0
6,0.5000986881061095,0.5455768164170827,0.4925925925925926,0.012325390304026294,30.0,2434.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.4583333333333333,0.6666666666666666,0.5069444444444444,1.0,0.012145748987854251,0.13055555555555556,235.0,,,,0.0
7,0.5001030742441588,0.551072340425532,0.5129830917874397,0.010526315789473684,25.0,2375.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008097165991902834,0.1281477336317851,229.0,,,,0.0
8,0.5001030742441588,0.517833205142292,0.5524691358024693,0.007870753935376968,19.0,2414.0,247.0,0.0,,,,,,,,,0.008097165991902834,0.12965050732807215,230.0,,,,0.0
9,0.5001162326583067,0.4307248824911868,0.4818840579710145,0.009619406106231703,23.0,2391.0,247.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.2222222222222222,1.0,0.008097165991902834,0.13574392412566685,229.0,,,,0.0
10,0.5001381633485532,0.4429187033702084,0.5997753267973857,0.016042780748663103,39.0,2431.0,247.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8222222222222222,1.0,0.04048582995951417,0.1297884505431675,227.0,1.9281437125748504,0.16020460485213306,0.006518416858016328,0.0
11,0.5001425494866025,0.46459626363028295,0.51440329218107,0.011212624584717609,27.0,2408.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016194331983805668,0.12943162633652222,230.0,,,,0.0
12,0.5001513217627012,0.4839424141749723,0.5257936507936508,0.012305168170631665,30.0,2438.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020242914979757085,0.1344770337576093,243.0,,,,0.0
13,0.5001600940387998,0.4080379978078188,0.5434782608695652,0.00957136912193092,23.0,2403.0,247.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.6,1.0,0.012145748987854251,0.13580963435867674,234.0,,,,0.0
14,0.5001644801768491,0.49801305542830976,0.49537037037037035,0.01543596161869003,37.0,2397.0,247.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.012145748987854251,0.12824765063571034,232.0,,,,0.0
15,0.5001864108670956,0.44931926389557586,0.5541187739463602,0.012689316414244782,31.0,2443.0,247.0,0.0,0.6,0.6,0.6666666666666666,0.8,0.6666666666666666,0.8,0.6916666666666667,1.0,0.012145748987854251,0.13183098591549297,234.0,,,,0.0
16,0.5001995692812435,0.4830333313266309,0.5324074074074074,0.008771929824561403,21.0,2394.0,247.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7083333333333334,1.0,0.020242914979757085,0.13513513513513514,235.0,,,,0.0
17,0.5001995692812435,0.4039844785159947,0.4160539215686274,0.0076077768385460695,18.0,2366.0,247.0,0.0,,,,,,,,,0.004048582995951417,0.1350407450523865,232.0,,,,0.0
18,0.5002127276953915,0.5328903935674989,0.5833333333333334,0.010469011725293133,25.0,2388.0,247.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.7333333333333334,1.0,0.020242914979757085,0.14090368608799048,237.0,,,,0.0
19,0.5002171138334408,0.5342323651452282,0.5158730158730159,0.009046052631578948,22.0,2432.0,247.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.5,1.0,0.004048582995951417,0.1310116086235489,237.0,,,,0.0
20,0.5002346583856381,0.4092527999764522,0.5676729024943311,0.012225969645868466,29.0,2372.0,247.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.75,0.5902777777777778,1.0,0.024291497975708502,0.1329185520361991,235.0,1.9532163742690059,0.15873286813488702,0.006518416858016328,0.0
21,0.5002522029378352,0.5182451923076923,0.5493055555555556,0.010717230008244023,26.0,2426.0,247.0,0.0,0.5,0.5,0.625,0.75,0.675,1.0,0.675,1.0,0.008097165991902834,0.13307130825379002,237.0,,,,0.0
22,0.5002697474900325,0.4375573155481451,0.5444444444444445,0.010313531353135313,25.0,2424.0,247.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3833333333333333,0.75,0.425,1.0,0.012145748987854251,0.1278814489571899,233.0,,,,0.0
23,0.5002872920422298,0.39426751592356685,0.5637626262626263,0.01050420168067227,25.0,2380.0,247.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.7777777777777778,1.0,0.016194331983805668,0.13134851138353765,225.0,,,,0.0
24,0.5002960643183284,0.4513317510548524,0.5388888888888889,0.013322231473771857,32.0,2402.0,247.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.1875,1.0,0.020242914979757085,0.1311839911061701,236.0,,,,0.0
25,0.5002960643183284,0.5265435036559512,0.5119047619047619,0.011983471074380166,29.0,2420.0,247.0,0.0,,,,,,,,,0.008097165991902834,0.12969094922737306,235.0,,,,0.0
26,0.5003004504563776,0.5966254765703161,0.5285493827160493,0.012825817128671908,31.0,2417.0,247.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.2,1.0,0.012145748987854251,0.1344299489506523,237.0,,,,0.0
27,0.5003136088705256,0.44696148921501033,0.49786324786324787,0.010975094976783452,26.0,2369.0,247.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.49206349206349204,1.0,0.012145748987854251,0.1324465008675535,229.0,,,,0.0
28,0.5003223811466242,0.4617828987265009,0.5590277777777778,0.006961506961506962,17.0,2442.0,247.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.625,1.0,0.008097165991902834,0.13325740318906606,234.0,,,,0.0
29,0.5003311534227228,0.4494742105582156,0.5216666666666667,0.011740041928721174,28.0,2385.0,247.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.008097165991902834,0.1331815594763802,234.0,,,,0.0
