round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.05014295139652518,0.00011466574934067194,1.0,8721.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11055276381909548,418.0,1.0,0.020673004183520943,0.0,0.0
1,0.05388168022872224,0.0019450800915331808,17.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10982048574445617,416.0,,,,0.0
2,0.058060259511766,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11008203228367293,416.0,,,,0.0
3,0.06201891356938641,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11046202867764206,416.0,,,,0.0
4,0.06641741807785354,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10849431066419687,410.0,,,,0.0
5,0.07037607213547394,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11237741849986747,424.0,,,,0.0
6,0.0745546514185177,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11181938911022576,421.0,,,,0.0
7,0.07895315592698482,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.108615221987315,411.0,,,,0.0
8,0.08335166043545195,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11102320675105486,421.0,,,,0.0
9,0.08753023971849572,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1083989501312336,413.0,,,,0.0
10,0.09170881900153947,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1096945551128818,413.0,1.5,0.020673008268205655,0.0,0.0
11,0.0961073235100066,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10684210526315789,406.0,,,,0.0
12,0.10028590279305036,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11014263074484945,417.0,,,,0.0
13,0.10424455685067077,0.002059496567505721,18.0,8740.0,437.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.002288329519450801,0.1107293868921776,419.0,,,,0.0
14,0.10842313613371454,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1102921821531982,419.0,,,,0.0
15,0.11238179019133494,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10932560590094836,415.0,,,,0.0
16,0.11656036947437871,0.002173913043478261,19.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1104343220338983,417.0,,,,0.0
17,0.12051902353199911,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1117303609341826,421.0,,,,0.0
18,0.12447767758961953,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10935441370223979,415.0,,,,0.0
19,0.12843633164723994,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10948711134732926,412.0,,,,0.0
20,0.13283483615570707,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11022787493375728,416.0,1.75,0.020673009074494715,0.0,0.0
21,0.1370134154387508,0.002173913043478261,19.0,8740.0,437.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.002288329519450801,0.11158005803218148,423.0,,,,0.0
22,0.14097206949637123,0.002059496567505721,18.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.10979774100341476,418.0,,,,0.0
23,0.14537057400483835,0.002288329519450801,20.0,8740.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.11193831427811753,421.0,,,,0.0
