round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.1393368064169354,0.040714704159343876,139.0,3414.0,378.0,0.0,0.53,0.7818181818181819,0.5586580086580086,1.0,0.5586580086580086,1.0,0.164021164021164,0.6470871449205585,1344.0,3.207317073170732,0.1540202622582737,4.759493028080383,0.0
1,0.14330604481931697,0.046975924838520255,160.0,3406.0,378.0,0.0,0.5270833333333333,0.8571428571428571,0.5465702947845805,1.0,0.5465702947845805,1.0,0.19576719576719576,0.6573286643321661,1314.0,,,,0.0
2,0.14632431985446126,0.04177938082356477,139.0,3327.0,378.0,0.0,0.47661290322580646,0.7258064516129032,0.5117255504352278,1.0,0.5117255504352278,1.0,0.17724867724867724,0.6425361957064404,1287.0,,,,0.0
3,0.14971471098982883,0.04073199527744982,138.0,3388.0,378.0,0.0,0.4487878787878788,0.7272727272727273,0.4834632034632035,1.0,0.4834632034632035,1.0,0.15873015873015872,0.6555,1311.0,,,,0.0
4,0.1531051021251964,0.04662612221256878,161.0,3453.0,378.0,0.0,0.4720238095238095,0.7321428571428571,0.5067885487528344,1.0,0.5067885487528344,1.0,0.18253968253968253,0.6606243705941591,1312.0,,,,0.0
5,0.15579260729347558,0.04041872637394592,139.0,3439.0,378.0,0.0,0.37040816326530607,0.6326530612244898,0.4191690962099126,1.0,0.4191690962099126,1.0,0.164021164021164,0.6418650793650794,1294.0,,,,0.0
6,0.1581493425948896,0.038097966198796906,133.0,3491.0,378.0,0.0,0.3076923076923077,0.5897435897435898,0.3637973137973137,1.0,0.3637973137973137,1.0,0.1402116402116402,0.6527570789865872,1314.0,,,,0.0
7,0.16108492516331763,0.037713954163040325,130.0,3447.0,378.0,0.0,0.4277777777777778,0.7291666666666666,0.461276455026455,1.0,0.461276455026455,1.0,0.1455026455026455,0.6525679758308157,1296.0,,,,0.0
8,0.16430993136525263,0.04536319265001436,158.0,3483.0,378.0,0.0,0.4231292517006803,0.7959183673469388,0.4492225461613217,1.0,0.4492225461613217,1.0,0.1931216931216931,0.6565239814337287,1273.0,,,,0.0
9,0.16778301496733647,0.0437300897770055,151.0,3453.0,378.0,0.0,0.432716049382716,0.6666666666666666,0.47455173427395647,1.0,0.47455173427395647,1.0,0.17724867724867724,0.6584867075664622,1288.0,,,,0.0
10,0.17104936740262963,0.04186046511627907,144.0,3440.0,378.0,0.0,0.38825757575757575,0.7272727272727273,0.42429653679653684,1.0,0.42429653679653684,1.0,0.1693121693121693,0.671858774662513,1294.0,2.682051282051282,0.09959595593227484,0.043421691538912004,0.0
11,0.17398494997105762,0.040763226366001735,141.0,3459.0,378.0,0.0,0.490990990990991,0.7297297297297297,0.5259330759330759,1.0,0.5259330759330759,1.0,0.164021164021164,0.6664945792462571,1291.0,,,,0.0
12,0.1765484164392624,0.03327596098680436,116.0,3486.0,378.0,0.0,0.41794871794871785,0.717948717948718,0.4575295075295075,1.0,0.4575295075295075,1.0,0.1349206349206349,0.6656266250650026,1280.0,,,,0.0
13,0.17923592160754157,0.039635015682919876,139.0,3507.0,378.0,0.0,0.43125,0.725,0.47050595238095233,1.0,0.47050595238095233,1.0,0.17195767195767195,0.6557377049180327,1320.0,,,,0.0
14,0.18117919457537418,0.03045977011494253,106.0,3480.0,378.0,0.0,0.4279761904761905,0.7857142857142857,0.45609410430839004,1.0,0.45609410430839004,1.0,0.1349206349206349,0.654780361757106,1267.0,,,,0.0
15,0.18316381377656496,0.03768699654775604,131.0,3476.0,378.0,0.0,0.4444444444444444,0.7435897435897436,0.4786223036223036,1.0,0.4786223036223036,1.0,0.15873015873015872,0.672020725388601,1297.0,,,,0.0
16,0.18465227817745802,0.025625920471281295,87.0,3395.0,378.0,0.0,0.48012820512820514,0.8076923076923077,0.5035103785103785,1.0,0.5035103785103785,1.0,0.09259259259259259,0.6656266250650026,1280.0,,,,0.0
17,0.1863061275117837,0.03173241852487135,111.0,3498.0,378.0,0.0,0.2563218390804598,0.6551724137931034,0.3000273672687465,1.0,0.3000273672687465,1.0,0.12433862433862433,0.6676938880328711,1300.0,,,,0.0
18,0.18837343917969074,0.02944539736992567,103.0,3498.0,378.0,0.0,0.38431372549019605,0.5882352941176471,0.43842203548085895,1.0,0.43842203548085895,1.0,0.11375661375661375,0.6743095362167796,1294.0,,,,0.0
19,0.18961382618043496,0.02679343128781331,93.0,3471.0,378.0,0.0,0.32803030303030306,0.7272727272727273,0.3658189033189034,1.0,0.3658189033189034,1.0,0.10846560846560846,0.6744882675986021,1351.0,,,,0.0
